filename,tool_configuration,language,ground-truth
/samples/Max/Hello.mxt,cloc,,Max
/samples/Max/Hello.maxpat,pygments-filename,text,Max
/samples/Max/Hello.maxhelp,pygments-file-content,gdscript,Max
/samples/Max/Hello.mxt,pygments-file-content,teratermmacro,Max
/samples/Max/Hello.maxpat,magika,json,Max
/samples/Max/Hello.mxt,magika,randomtxt,Max
/samples/Mercury/expr.moo,cloc,,Mercury
/samples/Mercury/code_info.m,magika,matlab,Mercury
/samples/Mercury/expr.moo,magika,prolog,Mercury
/samples/Mercury/rot13_ralph.m,pygments-file-content,brainfuck,Mercury
/samples/Mercury/code_info.m,pygments-filename,objective-c,Mercury
/samples/Mercury/expr.moo,pygments-filename,moocode,Mercury
/samples/Mercury/store.m,pygments-file-content,logtalk,Mercury
/samples/Mermaid/user-journey.mmd,pygments-file-content,tsql,Mermaid
/samples/Mermaid/er-diagram.mmd,pygments-file-content,verilog,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,pygments-file-content,scdoc,Mermaid
/samples/Mermaid/gitgraph.mmd,magika,erlang,Mermaid
/samples/Mermaid/user-journey.mmd,magika,yaml,Mermaid
/samples/Mermaid/gitgraph.mmd,pygments-filename,text,Mermaid
/samples/Mermaid/flowchart.mmd,pygments-file-content,objective-c,Mermaid
/samples/Mermaid/class-diagram.mermaid,pygments-file-content,fsharp,Mermaid
/samples/Mermaid/gitgraph.mmd,hyperpolyglot,,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,pygments-file-content,matlab,Mermaid
/samples/Mermaid/gantt.mmd,pygments-file-content,mysql,Mermaid
/samples/Mermaid/gantt.mmd,magika,csv,Mermaid
/samples/Mermaid/state-diagram.mmd,pygments-file-content,ecl,Mermaid
/samples/Mermaid/state-diagram.mmd,magika,haskell,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,magika,asm,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,magika,autoit,Mermaid
/samples/Mermaid/class-diagram.mermaid,magika,go,Mermaid
/samples/Mermaid/sequence-diagram.mmd,magika,html,Mermaid
/samples/Mermaid/pie-chart.mermaid,magika,tsv,Mermaid
/samples/Mermaid/flowchart.mmd,magika,sql,Mermaid
/samples/Meson/filenames/meson_options.txt,pygments-file-content,carbon,Meson
/samples/Meson/filenames/meson.build,magika,pascal,Meson
/samples/Meson/filenames/meson.build,pygments-file-content,objective-c,Meson
/samples/Meson/filenames/meson_options.txt,cloc,Text,Meson
/samples/Meson/filenames/meson_options.txt,magika,javascript,Meson
/samples/Metal/ITMVisualisationEngine.metal,magika,cpp,Metal
/samples/Metal/ITMVisualisationEngine.metal,pygments-file-content,tsql,Metal
/samples/Metal/ITMVisualisationEngine.metal,pygments-filename,text,Metal
/samples/Microsoft Developer Studio Project/freeglut.dsp,hyperpolyglot,,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,magika,shell,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,pygments-filename,text,Microsoft Developer Studio Project
/samples/Microsoft Visual Studio Solution/Radiant.sln,hyperpolyglot,,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,pygments-filename,text,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,cloc,Visual Studio Solution,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,magika,lua,Microsoft Visual Studio Solution
/samples/MiniYAML/mainmenu.yaml,pygments-file-content,tsql,MiniYAML
/samples/MiniYAML/tileset.yaml,pygments-file-content,objective-c,MiniYAML
/samples/MiniYAML/notifications.yaml,pygments-file-content,actionscript3,MiniYAML
/samples/MiniYAML/cursor.yaml,pygments-filename,yaml,MiniYAML
/samples/MiniYAML/mainmenu.yaml,magika,go,MiniYAML
/samples/MiniYAML/chrome.yaml,magika,makefile,MiniYAML
/samples/MiniYAML/cursor.yaml,hyperpolyglot,,MiniYAML
/samples/MiniYAML/metrics.yml,go-enry,YAML,MiniYAML
/samples/Mint/HeaderTest.mint,magika,scala,Mint
/samples/Mint/HeaderTest.mint,pygments-file-content,fsharp,Mint
/samples/Mint/ApplicationStore.mint,pygments-file-content,gdscript,Mint
/samples/Mint/TodoItem.mint,pygments-file-content,xml,Mint
/samples/Mint/TodoItem.mint,magika,javascript,Mint
/samples/Mint/ApplicationStore.mint,magika,kotlin,Mint
/samples/Mint/ApplicationStore.mint,hyperpolyglot,,Mint
/samples/Mint/ApplicationStore.mint,pygments-filename,text,Mint
/samples/Modelica/package3.mo,pygments-file-content,carbon,Modelica
/samples/Modelica/package.mo,cloc,,Modelica
/samples/Modelica/Translational.mo,pygments-file-content,python,Modelica
/samples/Modelica/modelica.mo,pygments-file-content,gdscript,Modelica
/samples/Modelica/modelica.mo,magika,javascript,Modelica
/samples/Modelica/SecondOrderSystem.mo,magika,matlab,Modelica
/samples/Modelica/RLC.mo,magika,proto,Modelica
/samples/Modelica/package3.mo,magika,vhdl,Modelica
/samples/Modula-2/HuffChan.mod,pygments-filename,modula2,Modula-2
/samples/Modula-2/HuffChan.mod,cloc,,Modula-2
/samples/Modula-2/HuffChan.mod,magika,erb,Modula-2
/samples/Modula-3/Rd.i3,magika,verilog,Modula-3
/samples/Modula-3/Rd.m3,magika,ocaml,Modula-3
/samples/Modula-3/RdClass.i3,cloc,Modula3,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-file-content,modula2,Modula-3
/samples/Modula-3/Rd.i3,pygments-filename,text,Modula-3
/samples/Modula-3/DiGraph.mg,pygments-file-content,googlesql,Modula-3
/samples/Module Management System/xv_makefile.mms,magika,coffeescript,Module Management System
/samples/Module Management System/spline_descrip.mms,magika,fortran,Module Management System
/samples/Module Management System/descrip.mms,magika,makefile,Module Management System
/samples/Module Management System/simh_descrip.mms,cloc,,Module Management System
/samples/Module Management System/descrip.mms,pygments-filename,text,Module Management System
/samples/Mojo/Matmul.mojo,hyperpolyglot,,Mojo
/samples/Mojo/Bool.mojo,pygments-file-content,objective-c,Mojo
/samples/Mojo/Matmul.mojo,pygments-file-content,python,Mojo
/samples/Monkey/gui.monkey2,cloc,,Monkey
/samples/Monkey/example.monkey2,pygments-file-content,tsql,Monkey
/samples/Monkey/example.monkey,pygments-file-content,vb.net,Monkey
/samples/Monkey/encodeToPng.monkey2,pygments-file-content,maple,Monkey
/samples/Monkey/encodeToPng.monkey2,magika,julia,Monkey
/samples/Monkey/encodeToPng.monkey2,pygments-filename,text,Monkey
/samples/Monkey/example.monkey,magika,vba,Monkey
/samples/Monkey/example.monkey2,magika,lua,Monkey
/samples/Monkey C/VesselModel.mc,hyperpolyglot,,Monkey C
/samples/Monkey C/VesselModel.mc,magika,javascript,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-file-content,text,Monkey C
/samples/Monkey C/VesselModel.mc,cloc,Windows Message File,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-filename,mason,Monkey C
/samples/Moocode/toy.moo,cloc,,Moocode
/samples/Moocode/hello.moo,magika,matlab,Moocode
/samples/Moocode/moocode_toolkit.moo,pygments-file-content,hylang,Moocode
/samples/Moocode/moocode_toolkit.moo,magika,lisp,Moocode
/samples/Moocode/toy.moo,magika,ruby,Moocode
/samples/Moocode/hello.moo,pygments-file-content,tsql,Moocode
/samples/MoonBit/nqueens.mbt,magika,rust,MoonBit
/samples/MoonBit/nqueens.mbt,pygments-file-content,tsql,MoonBit
/samples/MoonBit/deriv.mbt,pygments-file-content,gdscript,MoonBit
/samples/MoonBit/nqueens.mbt,pygments-filename,text,MoonBit
/samples/MoonBit/nqueens.mbt,hyperpolyglot,,MoonBit
/samples/MoonScript/transform.moon,cloc,,MoonScript
/samples/MoonScript/transform.moon,pygments-file-content,python,MoonScript
/samples/MoonScript/transform.moon,magika,coffeescript,MoonScript
/samples/Motoko/erc20.mo,pygments-file-content,python,Motoko
/samples/Motoko/erc20.mo,magika,javascript,Motoko
/samples/Motoko/queue.mo,hyperpolyglot,Modelica,Motoko
/samples/Motoko/queue.mo,pygments-filename,modelica,Motoko
/samples/Motoko/queue.mo,magika,typescript,Motoko
/samples/Motoko/queue.mo,cloc,,Motoko
/samples/Motorola 68K Assembly/cpu.s,pygments-filename,gas,Motorola 68K Assembly
/samples/Motorola 68K Assembly/bls_routines.inc,pygments-filename,pov,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,pygments-filename,swig,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,cloc,SWIG,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,cloc,,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,magika,asm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,pygments-filename,nasm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,pygments-filename,text,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,cloc,Assembly,Motorola 68K Assembly
/samples/Move/Vector.move,magika,rust,Move
/samples/Move/Vector.move,pygments-file-content,mysql,Move
/samples/Move/Main.move,pygments-file-content,carbon,Move
/samples/Move/Vector.move,pygments-filename,text,Move
/samples/Move/Vector.move,hyperpolyglot,,Move
/samples/Muse/usage.muse,pygments-file-content,tsql,Muse
/samples/Muse/manual.muse,pygments-file-content,objective-c,Muse
/samples/Muse/usage.muse,pygments-filename,text,Muse
/samples/Muse/manual.muse,magika,txt,Muse
/samples/Muse/usage.muse,hyperpolyglot,,Muse
/samples/Muse/usage.muse,magika,markdown,Muse
/samples/Mustache/csvrow.mustache,pygments-filename,text,Mustache
/samples/Mustache/csvrow.mustache,magika,handlebars,Mustache
/samples/Mustache/csvrow.mustache,pygments-file-content,django,Mustache
/samples/Mustache/showallusers.mustache,pygments-file-content,xml+django,Mustache
/samples/Mustache/csvrow.mustache,hyperpolyglot,HTML+Django,Mustache
/samples/NASL/smtp_func.inc,cloc,Pascal,NASL
/samples/NASL/cubecart_xss.nasl,cloc,,NASL
/samples/NASL/cmsimple_search_xss.nasl,pygments-filename,text,NASL
/samples/NASL/packeteer_web_login.nasl,magika,perl,NASL
/samples/NASL/cmsimple_search_xss.nasl,magika,r,NASL
/samples/NASL/bugbear_b.nasl,pygments-file-content,gdscript,NASL
/samples/NASL/cmsimple_guestbook_xss.nasl,pygments-file-content,carbon,NASL
/samples/NASL/smtp_func.inc,pygments-filename,pov,NASL
/samples/NASL/nmap.nasl,magika,javascript,NASL
/samples/NASL/tftp_func.inc,magika,erb,NASL
/samples/NASL/hacker_defender.nasl,pygments-file-content,tsql,NASL
/samples/NASL/hacker_defender.nasl,magika,awk,NASL
/samples/NASL/smtp_func.inc,magika,m4,NASL
/samples/NASL/bugbear_b.nasl,magika,cmake,NASL
/samples/NCL/WRF_track_1.ncl,magika,fortran,NCL
/samples/NCL/tsdiagram_1.ncl,pygments-file-content,gdscript,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,pygments-file-content,componentpascal,NCL
/samples/NCL/tsdiagram_1.ncl,cloc,,NCL
/samples/NCL/xy_29.ncl,magika,asm,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,magika,autoit,NCL
/samples/NCL/PrnOscPat_driver.ncl,magika,prolog,NCL
/samples/NCL/traj_3.ncl,magika,autohotkey,NCL
/samples/NCL/primero.ncl,pygments-file-content,text,NCL
/samples/NCL/primero.ncl,magika,r,NCL
/samples/NEON/config.neon,pygments-filename,text,NEON
/samples/NEON/example.neon,pygments-file-content,actionscript3,NEON
/samples/NEON/config.neon,pygments-file-content,gdscript,NEON
/samples/NEON/config.neon,hyperpolyglot,,NEON
/samples/NEON/config.neon,magika,yaml,NEON
/samples/NL/assign0.nl,magika,tsv,NL
/samples/NL/assign0.nl,pygments-file-content,gdscript,NL
/samples/NL/balassign0.nl,pygments-filename,newlisp,NL
/samples/NL/balassign0.nl,magika,csv,NL
/samples/NL/balassign0.nl,hyperpolyglot,,NL
/samples/NMODL/fornetcon.mod,hyperpolyglot,AMPL,NMODL
/samples/NMODL/k3st.mod,cloc,,NMODL
/samples/NMODL/fornetcon.mod,magika,sql,NMODL
/samples/NMODL/k3st.mod,magika,awk,NMODL
/samples/NMODL/fornetcon.mod,pygments-filename,modula2,NMODL
/samples/NMODL/fornetcon.mod,pygments-file-content,scdoc,NMODL
/samples/NMODL/k3st.mod,pygments-file-content,gdscript,NMODL
/samples/NPM Config/filenames/.npmrc,hyperpolyglot,,NPM Config
/samples/NPM Config/filenames/.npmrc,pygments-filename,text,NPM Config
/samples/NPM Config/filenames/.npmrc,magika,ini,NPM Config
/samples/NSIS/bigtest.nsi,cloc,,NSIS
/samples/NSIS/bigtest.nsi,pygments-file-content,matlab,NSIS
/samples/NSIS/x64.nsh,magika,asm,NSIS
/samples/NWScript/act_disarmkobold.nss,pygments-filename,text,NWScript
/samples/NWScript/e2pc_plaguestack.nss,pygments-file-content,objective-c,NWScript
/samples/NWScript/act_disarmkobold.nss,hyperpolyglot,,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-file-content,tsql,NWScript
/samples/NWScript/e3pc_spidersnest.nss,pygments-file-content,scilab,NWScript
/samples/NWScript/crawler_death.nss,pygments-file-content,gdscript,NWScript
/samples/NWScript/crawler_death.nss,magika,c,NWScript
/samples/NWScript/act_unlockkobold.nss,magika,cpp,NWScript
/samples/NWScript/act_disarmkobold.nss,magika,autohotkey,NWScript
/samples/Nasal/damage.nas,magika,r,Nasal
/samples/Nasal/kx165tso.nas,magika,javascript,Nasal
/samples/Nasal/damage.nas,pygments-filename,text,Nasal
/samples/Nasal/damage.nas,hyperpolyglot,,Nasal
/samples/Nasal/damage.nas,pygments-file-content,gdscript,Nasal
/samples/Nearley/nearley-language-bootstrapped.ne,pygments-file-content,objective-c,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,cloc,,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,magika,markdown,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,pygments-filename,text,Nearley
/samples/Nemerle/hello.n,magika,cs,Nemerle
/samples/Nemerle/hello.n,pygments-file-content,text,Nemerle
/samples/NetLinx/projector.axi,cloc,,NetLinx
/samples/NetLinx/projector.axi,pygments-filename,text,NetLinx
/samples/NetLinx/projector.axi,magika,c,NetLinx
/samples/NetLinx/volume-array.axs,magika,ocaml,NetLinx
/samples/NetLinx/volume-array.axs,pygments-file-content,tsql,NetLinx
/samples/NetLinx+ERB/sample.axi.erb,magika,erb,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,pygments-file-content,tsql,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,pygments-filename,text,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,cloc,ERB,NetLinx+ERB
/samples/NetLogo/Life.nlogo,cloc,,NetLogo
/samples/NetLogo/Life.nlogo,magika,ocaml,NetLogo
/samples/NetLogo/Life.nlogo,pygments-file-content,tsql,NetLogo
/samples/NetLogo/Life.nlogo,pygments-filename,text,NetLogo
/samples/NewLisp/queens.nl,cloc,,NewLisp
/samples/NewLisp/queens.nl,pygments-file-content,gdscript,NewLisp
/samples/NewLisp/log-to-database.lisp,cloc,Lisp,NewLisp
/samples/NewLisp/log-to-database.lisp,magika,lisp,NewLisp
/samples/NewLisp/log-to-database.lisp,pygments-filename,common-lisp,NewLisp
/samples/NewLisp/irc.lsp,pygments-file-content,tsql,NewLisp
/samples/Nextflow/filenames/nextflow.config,pygments-filename,text,Nextflow
/samples/Nextflow/filenames/nextflow.config,pygments-file-content,tsql,Nextflow
/samples/Nextflow/rnaseq.nf,magika,groovy,Nextflow
/samples/Nextflow/callings.nf,pygments-file-content,jasmin,Nextflow
/samples/Nextflow/blast.nf,pygments-file-content,gdscript,Nextflow
/samples/Nextflow/filenames/nextflow.config,magika,gradle,Nextflow
/samples/Nextflow/rnaseq.nf,pygments-file-content,genshi,Nextflow
/samples/Nextflow/filenames/nextflow.config,cloc,,Nextflow
/samples/Nginx/sample.nginx,magika,erb,Nginx
/samples/Nginx/sample.nginx,hyperpolyglot,,Nginx
/samples/Nginx/sample.nginx,pygments-filename,text,Nginx
/samples/Nginx/sample.nginx,pygments-file-content,carbon,Nginx
/samples/Nginx/filenames/nginx.conf,pygments-file-content,gdscript,Nginx
/samples/Nim/zip.nimble,magika,hcl,Nim
/samples/Nim/filenames/nim.cfg,magika,erb,Nim
/samples/Nim/nimfix.nim.cfg,magika,shell,Nim
/samples/Nim/main.nim,magika,coffeescript,Nim
/samples/Nim/filenames/nim.cfg,cloc,,Nim
/samples/Nim/config.nims,pygments-filename,text,Nim
/samples/Nim/zip.nimble,pygments-file-content,carbon,Nim
/samples/Nim/filenames/nim.cfg,pygments-file-content,objective-c,Nim
/samples/Nim/filenames/nim.cfg,pygments-filename,ini,Nim
/samples/Nim/main.nim,pygments-file-content,gdscript,Nim
/samples/Nim/main.nim,pygments-filename,nimrod,Nim
/samples/Nim/nimfix.nim.cfg,pygments-file-content,tsql,Nim
/samples/Nim/foo.nim,pygments-file-content,python,Nim
/samples/Nit/clock_more.nit,magika,po,Nit
/samples/Nit/int_stack.nit,pygments-file-content,gdscript,Nit
/samples/Nit/opengles2_hello_triangle.nit,magika,ignorefile,Nit
/samples/Nit/drop_privileges.nit,magika,tcl,Nit
/samples/Nit/print_arguments.nit,magika,prolog,Nit
/samples/Nit/hello_world.nit,magika,batch,Nit
/samples/Nit/procedural_array.nit,magika,julia,Nit
/samples/Nit/callback_chimpanze.nit,cloc,,Nit
/samples/Nit/fibonacci.nit,magika,ruby,Nit
/samples/Nit/extern_methods.nit,magika,awk,Nit
/samples/Nit/tmpl_composer.nit,magika,jinja,Nit
/samples/Nit/int_stack.nit,magika,coffeescript,Nit
/samples/Nit/clock.nit,pygments-file-content,perl6,Nit
/samples/Nit/curl_mail.nit,pygments-file-content,python,Nit
/samples/Nit/callback_monkey.nit,pygments-file-content,carbon,Nit
/samples/Nit/hello_world.nit,pygments-file-content,text,Nit
/samples/Nit/procedural_array.nit,pygments-file-content,tsql,Nit
/samples/Nix/nginx.nix,pygments-file-content,gdscript,Nix
/samples/Nix/nginx.nix,magika,toml,Nix
/samples/Nix/nginx.nix,pygments-filename,nixos,Nix
/samples/Noir/array.nr,cloc,,Noir
/samples/Noir/voting.nr,hyperpolyglot,Roff,Noir
/samples/Noir/voting.nr,pygments-file-content,css+lasso,Noir
/samples/Noir/voting.nr,magika,rust,Noir
/samples/Noir/array.nr,pygments-file-content,tsql,Noir
/samples/Noir/voting.nr,pygments-filename,text,Noir
/samples/Nu/RandomApp.nu,magika,lisp,Nu
/samples/Nu/RandomApp.nu,pygments-filename,text,Nu
/samples/Nu/nu,cloc,,Nu
/samples/Nu/RandomApp.nu,pygments-file-content,gdscript,Nu
/samples/Nu/nu,magika,shell,Nu
/samples/Nunjucks/norris.njk,magika,jinja,Nunjucks
/samples/Nunjucks/norris.njk,pygments-filename,text,Nunjucks
/samples/Nunjucks/norris.njk,hyperpolyglot,HTML+Django,Nunjucks
/samples/Nunjucks/norris.njk,pygments-file-content,python,Nunjucks
/samples/Nushell/this_week_in_nu.nu,cloc,,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-filename,text,Nushell
/samples/Nushell/this_week_in_nu.nu,magika,tcl,Nushell
/samples/Nushell/this_week_in_nu.nu,hyperpolyglot,Nu,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-file-content,objective-c,Nushell
/samples/Nushell/release-pkg.nu,magika,shell,Nushell
/samples/Nushell/release-pkg.nu,pygments-file-content,gdscript,Nushell
/samples/OASv2-json/pixi.json,pygments-file-content,gdscript,OASv2-json
/samples/OASv2-json/pixi.json,go-enry,JSON,OASv2-json
/samples/OASv2-json/pixi.json,pygments-filename,json,OASv2-json
/samples/OASv2-json/pixi.json,hyperpolyglot,,OASv2-json
/samples/OASv2-yaml/sample.yml,pygments-file-content,carbon,OASv2-yaml
/samples/OASv2-yaml/sample.yml,hyperpolyglot,,OASv2-yaml
/samples/OASv2-yaml/sample.yml,go-enry,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,pygments-filename,yaml,OASv2-yaml
/samples/OASv3-json/ghes-3.4.json,hyperpolyglot,,OASv3-json
/samples/OASv3-json/ghes-3.4.json,pygments-filename,json,OASv3-json
/samples/OASv3-json/ghes-3.4.json,go-enry,JSON,OASv3-json
/samples/OASv3-json/ghes-3.4.json,pygments-file-content,objective-c,OASv3-json
/samples/OASv3-yaml/ghes-3.4.yaml,go-enry,YAML,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,pygments-filename,yaml,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,hyperpolyglot,,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,pygments-file-content,objective-c,OASv3-yaml
/samples/OCaml/uutf.ml,pygments-file-content,tsql,OCaml
/samples/OCaml/example.eliom,magika,clojure,OCaml
/samples/OCaml/common.ml,pygments-file-content,scdoc,OCaml
/samples/OCaml/Foo.ml,pygments-file-content,carbon,OCaml
/samples/OCaml/example.eliom,pygments-file-content,django,OCaml
/samples/OCaml/sigset.ml,pygments-file-content,gdscript,OCaml
/samples/OCaml/map.ml,pygments-file-content,ssp,OCaml
/samples/OCaml/example.eliom,pygments-filename,text,OCaml
/samples/OCaml/mirage.ml,pygments-file-content,swig,OCaml
/samples/Oberon/beNull.ob2,pygments-file-content,modula2,Oberon
/samples/Oberon/beNull.ob2,pygments-filename,text,Oberon
/samples/Oberon/beNull.ob2,magika,verilog,Oberon
/samples/Oberon/beNull.ob2,hyperpolyglot,,Oberon
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,cloc,Odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-filename,odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,hyperpolyglot,,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,magika,toml,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-file-content,text,Object Data Instance Notation
/samples/ObjectScript/Sample.Person.cls,pygments-filename,openedge,ObjectScript
/samples/ObjectScript/Sample.Person.cls,cloc,Apex Class,ObjectScript
/samples/ObjectScript/Sample.Person.cls,pygments-file-content,xml,ObjectScript
/samples/ObjectScript/Sample.Person.cls,magika,dart,ObjectScript
/samples/Objective-C/FooAppDelegate.h,cloc,C/C++ Header,Objective-C
/samples/Objective-C/cocoa_monitor.m,magika,cpp,Objective-C
/samples/Objective-C/cocoa_monitor.m,pygments-file-content,tsql,Objective-C
/samples/Objective-C/hello.m,pygments-file-content,python,Objective-C
/samples/Objective-C/PlaygroundViewController.h,magika,objectivec,Objective-C
/samples/Objective-C/PlaygroundViewController.h,pygments-filename,c,Objective-C
/samples/Objective-C++/objsql.mm,magika,objectivec,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,magika,cpp,Objective-C++
/samples/Objective-C++/objsql.mm,pygments-file-content,objective-c,Objective-C++
/samples/Objective-J/iTunesLayout.j,cloc,,Objective-J
/samples/Objective-J/AppController.j,magika,objectivec,Objective-J
/samples/Objective-J/iTunesLayout.j,pygments-file-content,objective-c,Objective-J
/samples/Odin/sample.odin,pygments-file-content,python,Odin
/samples/Odin/sample.odin,magika,m4,Odin
/samples/Omgrofl/hello.omgrofl,cloc,,Omgrofl
/samples/Omgrofl/hello.omgrofl,magika,asm,Omgrofl
/samples/Omgrofl/hello.omgrofl,pygments-filename,text,Omgrofl
/samples/Opa/hello_syntax2.opa,pygments-file-content,xml,Opa
/samples/Opa/hello_syntax1.opa,cloc,,Opa
/samples/Opa/hello_syntax1.opa,magika,cpp,Opa
/samples/Opa/hello_syntax2.opa,magika,javascript,Opa
/samples/Opal/DeepakChopra.opal,pygments-filename,text,Opal
/samples/Opal/DeepakChopra.opal,magika,lua,Opal
/samples/Opal/DeepakChopra.opal,pygments-file-content,gdscript,Opal
/samples/Opal/DeepakChopra.opal,cloc,,Opal
/samples/Open Policy Agent/kafka.rego,magika,hcl,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,pygments-file-content,text,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,magika,groovy,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,magika,go,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,cloc,,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,pygments-filename,rego,Open Policy Agent
/samples/OpenCL/fft.cl,magika,cpp,OpenCL
/samples/OpenCL/sample.cl,magika,lisp,OpenCL
/samples/OpenCL/fft.cl,pygments-filename,visualprolog,OpenCL
/samples/OpenCL/fft.cl,pygments-file-content,gdscript,OpenCL
/samples/OpenEdge ABL/openedge.p,magika,prolog,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,cloc,Pascal,OpenEdge ABL
/samples/OpenEdge ABL/Util.cls,magika,rst,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,pygments-filename,text,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,magika,verilog,OpenEdge ABL
/samples/OpenEdge ABL/Email.cls,magika,python,OpenEdge ABL
/samples/OpenEdge ABL/Email.cls,cloc,Visual Basic,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,pygments-filename,pawn,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,magika,html,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,magika,cobol,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,pygments-filename,openedge,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,cloc,,OpenEdge ABL
/samples/OpenQASM/half_adder.qasm,magika,c,OpenQASM
/samples/OpenQASM/half_adder.qasm,cloc,,OpenQASM
/samples/OpenQASM/half_adder.qasm,pygments-filename,text,OpenQASM
/samples/OpenQASM/half_adder.qasm,pygments-file-content,scilab,OpenQASM
/samples/OpenRC runscript/acpid,pygments-filename,text,OpenRC runscript
/samples/OpenRC runscript/acpid,magika,shell,OpenRC runscript
/samples/OpenRC runscript/acpid,cloc,,OpenRC runscript
/samples/OpenSCAD/simple.scad,pygments-file-content,carbon,OpenSCAD
/samples/OpenSCAD/simple.scad,magika,asm,OpenSCAD
/samples/OpenSCAD/not_simple.scad,magika,scss,OpenSCAD
/samples/OpenSCAD/not_simple.scad,pygments-file-content,scilab,OpenSCAD
/samples/OpenStep Property List/weathericons-regular.glyphs,hyperpolyglot,,OpenStep Property List
/samples/OpenStep Property List/weathericons-regular.glyphs,pygments-filename,text,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,cloc,XML,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,magika,objectivec,OpenStep Property List
/samples/OpenStep Property List/weathericons-regular.glyphs,magika,javascript,OpenStep Property List
/samples/Option List/filenames/.rspec,magika,lua,Option List
/samples/Option List/filenames/ackrc,magika,gitattributes,Option List
/samples/Option List/filenames/.yardopts,magika,ignorefile,Option List
/samples/Option List/filenames/.rspec,hyperpolyglot,,Option List
/samples/Option List/filenames/.rspec,pygments-filename,text,Option List
/samples/Org/org.org,pygments-file-content,mysql,Org
/samples/Org/org.org,hyperpolyglot,,Org
/samples/Org/org.org,magika,erb,Org
/samples/Ox/IJCEmet2009.oxh,pygments-file-content,tsql,Ox
/samples/Ox/IJCEmet2009.oxh,magika,cpp,Ox
/samples/Ox/ParallelObjective.ox,pygments-file-content,gdscript,Ox
/samples/Ox/ParallelObjective.ox,cloc,,Ox
/samples/Ox/IJCEmet2009.oxh,pygments-filename,text,Ox
