filename,tool_configuration,language,ground-truth
/samples/Mojo/Bool.mojo,gpt-4o-mid2000,MLIR,Mojo
/samples/Mojo/Matmul.mojo,gpt-4o-mid2000,The,Mojo
/samples/Closure Templates/example.soy,gpt-4o-mid2000,Soy,Closure Templates
/samples/IGOR Pro/generic.ipf,gpt-4o-mid2000,Igor,IGOR Pro
/samples/IGOR Pro/CodeBrowser.ipf,gpt-4o-mid2000,Igor,IGOR Pro
/samples/IGOR Pro/functions.ipf,gpt-4o-mid2000,Igor,IGOR Pro
/samples/Jison/ansic.jison,gpt-4o-mid2000,C,Jison
/samples/desktop/nebula.service,gpt-4o-mid2000,systemd,desktop
/samples/Standard ML/RedBlackTree.fun,gpt-4o-mid2000,Standard,Standard ML
/samples/Standard ML/Foo.sig,gpt-4o-mid2000,Standard,Standard ML
/samples/Standard ML/main.fun,gpt-4o-mid2000,Standard,Standard ML
/samples/Standard ML/Foo.sml,gpt-4o-mid2000,Standard,Standard ML
/samples/Standard ML/Foo.ML,gpt-4o-mid2000,Standard,Standard ML
/samples/Objective-C/SBJsonParser.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,gpt-4o-mid2000,C,Objective-C
/samples/Objective-C/JSONKit.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/TUITableView.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/JSONKit.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/SBJsonParser.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/Siesta.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/Foo.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/Foo.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/StyleViewController.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/gen-cocoa-linguist-thrift.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/TUITableView.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/hello.m,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.h,gpt-4o-mid2000,Objective,Objective-C
/samples/Objective-C/StyleViewController.h,gpt-4o-mid2000,Objective,Objective-C
/samples/DirectX 3D File/cube.x,gpt-4o-mid2000,The,DirectX 3D File
/samples/Luau/Symbol.luau,gpt-4o-mid2000,Lua,Luau
/samples/Luau/ser.luau,gpt-4o-mid2000,Lua,Luau
/samples/Luau/EnumList.luau,gpt-4o-mid2000,Lua,Luau
/samples/Luau/Option.luau,gpt-4o-mid2000,Lua,Luau
/samples/Luau/Tree.luau,gpt-4o-mid2000,Lua,Luau
/samples/YAML/source.r-console.syntax,gpt-4o-mid2000,R,YAML
/samples/YAML/expected-floating-point-literal.mir,gpt-4o-mid2000,The,YAML
/samples/YAML/filenames/.gemrc,gpt-4o-mid2000,Ruby,YAML
/samples/YAML/filenames/glide.lock,gpt-4o-mid2000,Go,YAML
/samples/YAML/filenames/.clang-format,gpt-4o-mid2000,Cpp,YAML
/samples/YAML/filenames/.clangd,gpt-4o-mid2000,C++,YAML
/samples/Parrot Assembly/hello.pasm,gpt-4o-mid2000,Parrot,Parrot Assembly
/samples/Pod 6/S15-unicode.pod,gpt-4o-mid2000,Raku,Pod 6
/samples/JavaScript/intro.js,gpt-4o-mid2000,CoffeeScript,JavaScript
/samples/JavaScript/intro-old.js,gpt-4o-mid2000,CoffeeScript,JavaScript
/samples/Win32 Message File/logmess.mc,gpt-4o-mid2000,Windows,Win32 Message File
/samples/YASnippet/font-face.yasnippet,gpt-4o-mid2000,CSS,YASnippet
/samples/YASnippet/stdin.yasnippet,gpt-4o-mid2000,JavaScript,YASnippet
/samples/Starlark/drone.star,gpt-4o-mid2000,Python,Starlark
/samples/Starlark/release.star,gpt-4o-mid2000,Python,Starlark
/samples/Starlark/closure_js_binary.bzl,gpt-4o-mid2000,Python,Starlark
/samples/Starlark/filenames/WORKSPACE.bazel,gpt-4o-mid2000,Bazel,Starlark
/samples/MiniYAML/chrome.yaml,gpt-4o-mid2000,Ren,MiniYAML
/samples/MiniYAML/tileset.yaml,gpt-4o-mid2000,YAML,MiniYAML
/samples/MiniYAML/metrics.yml,gpt-4o-mid2000,YAML,MiniYAML
/samples/MiniYAML/metrics.yaml,gpt-4o-mid2000,YAML,MiniYAML
/samples/MiniYAML/mainmenu.yaml,gpt-4o-mid2000,GDScript,MiniYAML
/samples/MiniYAML/cursor.yaml,gpt-4o-mid2000,HLSL,MiniYAML
/samples/MiniYAML/mod.yaml,gpt-4o-mid2000,The,MiniYAML
/samples/MiniYAML/rules.yaml,gpt-4o-mid2000,YAML,MiniYAML
/samples/MiniYAML/notifications.yaml,gpt-4o-mid2000,YAML,MiniYAML
/samples/Imba/main.imba,gpt-4o-mid2000,LiveScript,Imba
/samples/Scala/scala,gpt-4o-mid2000,Shell,Scala
/samples/Scala/build.sbt,gpt-4o-mid2000,sbt,Scala
/samples/Nunjucks/norris.njk,gpt-4o-mid2000,Jinja,Nunjucks
/samples/Microsoft Developer Studio Project/freeglut.dsp,gpt-4o-mid2000,C,Microsoft Developer Studio Project
/samples/Earthly/filenames/Earthfile,gpt-4o-mid2000,Dockerfile,Earthly
/samples/AspectJ/CacheAspect.aj,gpt-4o-mid2000,Java,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,gpt-4o-mid2000,Java,AspectJ
/samples/Inno Setup/Default.isl,gpt-4o-mid2000,Inno,Inno Setup
/samples/Inno Setup/expat.iss,gpt-4o-mid2000,Inno,Inno Setup
/samples/RMarkdown/example.qmd,gpt-4o-mid2000,Python,RMarkdown
/samples/ABAP CDS/zcds_monsters_parameters.ddls.asddls,gpt-4o-mid2000,ABAP,ABAP CDS
/samples/ABAP CDS/zcds_monsters_association.ddls.asddls,gpt-4o-mid2000,ABAP,ABAP CDS
/samples/SaltStack/top.sls,gpt-4o-mid2000,YAML,SaltStack
/samples/SaltStack/truecrypt.sls,gpt-4o-mid2000,YAML,SaltStack
/samples/SaltStack/gimp.sls,gpt-4o-mid2000,YAML,SaltStack
/samples/SaltStack/gpg4win-light.sls,gpt-4o-mid2000,YAML,SaltStack
/samples/SaltStack/openoffice.sls,gpt-4o-mid2000,YAML,SaltStack
/samples/MQL5/indicator-sample.mq5,gpt-4o-mid2000,MQL4,MQL5
/samples/MQL5/Regex.mqh,gpt-4o-mid2000,MQL4,MQL5
/samples/EQ/SEButtonEntity.eq,gpt-4o-mid2000,GDScript,EQ
/samples/EQ/String.eq,gpt-4o-mid2000,Vala,EQ
/samples/EQ/HTTPServerVirtualHostListener.eq,gpt-4o-mid2000,Vala,EQ
/samples/modelio-open-source-5.4.1_amd64.deb,gpt-4o-mid2000,Skipping file due to encoding error: /samples/modelio-open-source-5.4.1_amd64.deb,modelio-open-source-5.4.1_amd64.deb
/samples/Record Jar/filenames/language-subtag-registry.txt,gpt-4o-mid2000,The,Record Jar
/samples/Wikitext/README.wiki,gpt-4o-mid2000,Nginx,Wikitext
/samples/Wikitext/mediawiki.mediawiki,gpt-4o-mid2000,C,Wikitext
/samples/Vim Help File/modeline.txt,gpt-4o-mid2000,VimL,Vim Help File
/samples/Ragel/ephemeris_parser.rl,gpt-4o-mid2000,Ruby,Ragel
/samples/Ragel/simple_scanner.rl,gpt-4o-mid2000,Ruby,Ragel
/samples/Ragel/simple_tokenizer.rl,gpt-4o-mid2000,Ruby,Ragel
/samples/Scheme/sboyer.sch,gpt-4o-mid2000,Lisp,Scheme
/samples/Shell/settime.cgi,gpt-4o-mid2000,Bash,Shell
/samples/Shell/99-bottles-of-beer,gpt-4o-mid2000,Bash,Shell
/samples/Shell/script.bash,gpt-4o-mid2000,Bash,Shell
/samples/Shell/zsh,gpt-4o-mid2000,Zsh,Shell
/samples/Shell/rvm.bash,gpt-4o-mid2000,Bash,Shell
/samples/Shell/bash,gpt-4o-mid2000,Bash,Shell
/samples/Shell/robbyrussell.zsh-theme,gpt-4o-mid2000,Zsh,Shell
/samples/Shell/rbenv-sh-shell.sh,gpt-4o-mid2000,Bash,Shell
/samples/Shell/script.zsh,gpt-4o-mid2000,Zsh,Shell
/samples/Shell/string-chopping,gpt-4o-mid2000,Bash,Shell
/samples/Shell/valid-shebang.tool,gpt-4o-mid2000,The,Shell
/samples/Shell/plugin,gpt-4o-mid2000,Bash,Shell
/samples/Shell/filenames/9fs,gpt-4o-mid2000,Rc,Shell
/samples/Shell/filenames/PKGBUILD,gpt-4o-mid2000,Bash,Shell
/samples/Shell/filenames/zshenv,gpt-4o-mid2000,Zsh,Shell
/samples/Shell/filenames/.cshrc,gpt-4o-mid2000,C,Shell
/samples/Shell/filenames/.bash_functions,gpt-4o-mid2000,Bash,Shell
/samples/Shell/filenames/cshrc,gpt-4o-mid2000,C,Shell
/samples/Shell/filenames/.bashrc,gpt-4o-mid2000,Bash,Shell
/samples/Shell/filenames/.zshenv,gpt-4o-mid2000,Zsh,Shell
/samples/Shell/filenames/bashrc,gpt-4o-mid2000,Bash,Shell
/samples/TSV/input.tsv,gpt-4o-mid2000,The,TSV
/samples/TSV/z.vcf,gpt-4o-mid2000,The,TSV
/samples/TSV/merged1.vcf,gpt-4o-mid2000,The,TSV
/samples/ShellSession/dollar.sh-session,gpt-4o-mid2000,Shell,ShellSession
/samples/ShellSession/gem-install.sh-session,gpt-4o-mid2000,Shell,ShellSession
/samples/ShellSession/simple.sh-session,gpt-4o-mid2000,Shell,ShellSession
/samples/StringTemplate/ApiOverviewPage.st,gpt-4o-mid2000,HTML,StringTemplate
/samples/TSQL/storedprocedure.sql,gpt-4o-mid2000,SQL,TSQL
/samples/TSQL/uniqueidentifier.sql,gpt-4o-mid2000,T,TSQL
/samples/TSQL/logical.sql,gpt-4o-mid2000,T,TSQL
/samples/TSQL/cursor.sql,gpt-4o-mid2000,T,TSQL
/samples/C++/cvsignore.re,gpt-4o-mid2000,C,C++
/samples/C++/grpc.pb.cc,gpt-4o-mid2000,Protocol,C++
/samples/C++/cnokw.re,gpt-4o-mid2000,C,C++
/samples/C++/simple.re,gpt-4o-mid2000,C,C++
/samples/C++/hello.ino,gpt-4o-mid2000,Arduino,C++
/samples/C++/wrapper_inner.cpp,gpt-4o-mid2000,Cython,C++
/samples/C++/graphics.cpp,gpt-4o-mid2000,C,C++
/samples/LTspice Symbol/random-shapes.asy,gpt-4o-mid2000,Spice,LTspice Symbol
/samples/Wollok/pepita.wlk,gpt-4o-mid2000,Smalltalk,Wollok
/samples/Wollok/piratas.wlk,gpt-4o-mid2000,Smalltalk,Wollok
/samples/Ox/IJCEmet2009.oxh,gpt-4o-mid2000,C++,Ox
/samples/Ox/ParallelObjective.ox,gpt-4o-mid2000,C++,Ox
/samples/Valve Data Format/gameinfo.vdf,gpt-4o-mid2000,Source,Valve Data Format
/samples/HOCON/filenames/.scalafix.conf,gpt-4o-mid2000,Scala,HOCON
/samples/HOCON/filenames/.scalafmt.conf,gpt-4o-mid2000,Scala,HOCON
/samples/OpenCL/fft.cl,gpt-4o-mid2000,C++,OpenCL
/samples/OpenCL/sample.cl,gpt-4o-mid2000,C,OpenCL
/samples/Isabelle ROOT/filenames/ROOT,gpt-4o-mid2000,Isabelle,Isabelle ROOT
/samples/LabVIEW/Customer.lvlib,gpt-4o-mid2000,XML,LabVIEW
/samples/LabVIEW/Work Dispatcher.lvlib,gpt-4o-mid2000,XML,LabVIEW
/samples/LabVIEW/Person.lvlib,gpt-4o-mid2000,XML,LabVIEW
/samples/LabVIEW/PL Modbus Client.lvclass,gpt-4o-mid2000,The,LabVIEW
/samples/SELinux Policy/fsck.te,gpt-4o-mid2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,gpt-4o-mid2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/security_classes,gpt-4o-mid2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/genfs_contexts,gpt-4o-mid2000,SELinux,SELinux Policy
/samples/Texinfo/protocol-spec.texi,gpt-4o-mid2000,Ruby,Texinfo
/samples/ApacheConf/apache.vhost,gpt-4o-mid2000,Apache,ApacheConf
/samples/ApacheConf/filenames/.htaccess,gpt-4o-mid2000,Apache,ApacheConf
/samples/ApacheConf/filenames/apache2.conf,gpt-4o-mid2000,Apache,ApacheConf
/samples/ApacheConf/filenames/httpd.conf,gpt-4o-mid2000,Apache,ApacheConf
/samples/nanorc/filenames/nanorc,gpt-4o-mid2000,Nano,nanorc
/samples/nanorc/filenames/.nanorc,gpt-4o-mid2000,The,nanorc
/samples/Edje Data Collection/mild.edc,gpt-4o-mid2000,Edje,Edje Data Collection
/samples/Nit/draw_operation.nit,gpt-4o-mid2000,Eiffel,Nit
/samples/Nit/curl_http.nit,gpt-4o-mid2000,Crystal,Nit
/samples/Nit/hello_world.nit,gpt-4o-mid2000,Python,Nit
/samples/Nit/meetup.nit,gpt-4o-mid2000,JavaScript,Nit
/samples/Nit/opengles2_hello_triangle.nit,gpt-4o-mid2000,Vala,Nit
/samples/Nit/calculator.nit,gpt-4o-mid2000,Vala,Nit
/samples/Hosts File/filenames/hosts,gpt-4o-mid2000,The,Hosts File
/samples/Hosts File/filenames/hosts.txt,gpt-4o-mid2000,The,Hosts File
/samples/Pip Requirements/filenames/requirements.txt,gpt-4o-mid2000,Python,Pip Requirements
/samples/Pip Requirements/filenames/requirements-dev.txt,gpt-4o-mid2000,Python,Pip Requirements
/samples/RDoc/rdoc.rdoc,gpt-4o-mid2000,Ruby,RDoc
/samples/Mustache/deleteuser.mustache,gpt-4o-mid2000,HTML,Mustache
/samples/Mustache/csvrow.mustache,gpt-4o-mid2000,None,Mustache
/samples/Mustache/pupilinfoblock.mustache,gpt-4o-mid2000,HTML,Mustache
/samples/Mustache/showallusers.mustache,gpt-4o-mid2000,HTML,Mustache
/samples/AIDL/IVoid.aidl,gpt-4o-mid2000,Java,AIDL
/samples/VBA/frmConvert.frm,gpt-4o-mid2000,Visual,VBA
/samples/VBA/QuickCards.bas,gpt-4o-mid2000,VBScript,VBA
/samples/VBA/specs.bas,gpt-4o-mid2000,VBScript,VBA
/samples/VBA/WorksheetView.cls,gpt-4o-mid2000,Visual,VBA
/samples/VBA/stdSaveHandler.frm,gpt-4o-mid2000,VBScript,VBA
/samples/Brainfuck/helloworld.bf,gpt-4o-mid2000,C,Brainfuck
/samples/TLA/AsyncInterface.tla,gpt-4o-mid2000,TLA+,TLA
/samples/TLA/fifo.tla,gpt-4o-mid2000,TLA+,TLA
/samples/XS/CommonMark.xs,gpt-4o-mid2000,C,XS
/samples/ZAP/planetfall.zap,gpt-4o-mid2000,ZIL,ZAP
/samples/Sage/polinomios.sagews,gpt-4o-mid2000,Python,Sage
/samples/NetLinx+ERB/sample.axi.erb,gpt-4o-mid2000,Crestron,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,gpt-4o-mid2000,Crestron,NetLinx+ERB
/samples/Ring/natural.ring,gpt-4o-mid2000,The,Ring
/samples/Ring/hello.ring,gpt-4o-mid2000,BennuGD,Ring
/samples/Ring/weighthistory.ring,gpt-4o-mid2000,The,Ring
/samples/Lean 4/BirthdayProblem.lean,gpt-4o-mid2000,Lean,Lean 4
/samples/Cirru/comma.cirru,gpt-4o-mid2000,Python,Cirru
/samples/Cirru/folded-beginning.cirru,gpt-4o-mid2000,Python,Cirru
/samples/Cirru/spaces.cirru,gpt-4o-mid2000,Prolog,Cirru
/samples/Cirru/unfolding.cirru,gpt-4o-mid2000,J,Cirru
/samples/Cirru/template.cirru,gpt-4o-mid2000,CSS,Cirru
/samples/Cirru/calcit.cirru,gpt-4o-mid2000,Clojure,Cirru
/samples/Cirru/quote.cirru,gpt-4o-mid2000,Python,Cirru
/samples/Cirru/indent.cirru,gpt-4o-mid2000,The,Cirru
/samples/Cirru/html.cirru,gpt-4o-mid2000,Haml,Cirru
/samples/Cirru/parentheses.cirru,gpt-4o-mid2000,The,Cirru
/samples/Cirru/demo.cirru,gpt-4o-mid2000,Haskell,Cirru
/samples/Cirru/line.cirru,gpt-4o-mid2000,Python,Cirru
/samples/Cirru/webpack.config.cirru,gpt-4o-mid2000,CirruScript,Cirru
/samples/Cirru/folding.cirru,gpt-4o-mid2000,TeX,Cirru
/samples/Clean/sem.icl,gpt-4o-mid2000,The,Clean
/samples/Clean/stack.dcl,gpt-4o-mid2000,Haskell,Clean
/samples/Muse/usage.muse,gpt-4o-mid2000,The,Muse
/samples/Muse/manual.muse,gpt-4o-mid2000,The,Muse
/samples/Metal/ITMVisualisationEngine.metal,gpt-4o-mid2000,C++,Metal
/samples/Alpine Abuild/filenames/APKBUILD,gpt-4o-mid2000,Shell,Alpine Abuild
/samples/Parrot Internal Representation/hello.pir,gpt-4o-mid2000,Parrot,Parrot Internal Representation
/samples/CIL/guix-daemon.cil,gpt-4o-mid2000,SELinux,CIL
/samples/CIL/certfile.cil,gpt-4o-mid2000,SELinux,CIL
/samples/E-mail/example.eml,gpt-4o-mid2000,HTML,E-mail
/samples/PostCSS/sample.pcss,gpt-4o-mid2000,SCSS,PostCSS
/samples/PostCSS/sample.postcss,gpt-4o-mid2000,CSS,PostCSS
/samples/Wavefront Material/dice.mtl,gpt-4o-mid2000,Wavefront,Wavefront Material
/samples/Wavefront Material/shapes.mtl,gpt-4o-mid2000,Wavefront,Wavefront Material
/samples/Wavefront Material/spline.mtl,gpt-4o-mid2000,Wavefront,Wavefront Material
/samples/Wavefront Material/ripple.mtl,gpt-4o-mid2000,Wavefront,Wavefront Material
/samples/mcfunction/showcase.mcfunction,gpt-4o-mid2000,Minecraft,mcfunction
/samples/NMODL/fornetcon.mod,gpt-4o-mid2000,NEURON,NMODL
/samples/NMODL/k3st.mod,gpt-4o-mid2000,NEURON,NMODL
/samples/Monkey/encodeToPng.monkey2,gpt-4o-mid2000,BlitzMax,Monkey
/samples/Monkey/sorting.monkey2,gpt-4o-mid2000,BlitzMax,Monkey
/samples/Monkey/example.monkey,gpt-4o-mid2000,BlitzMax,Monkey
/samples/Monkey/gui.monkey2,gpt-4o-mid2000,BlitzMax,Monkey
/samples/GCC Machine Description/pdp10.md,gpt-4o-mid2000,RTL,GCC Machine Description
/samples/Oberon/beNull.ob2,gpt-4o-mid2000,Skipping file due to encoding error: /samples/Oberon/beNull.ob2,Oberon
/samples/TypeScript/conditionParser.mts,gpt-4o-mid2000,JavaScript,TypeScript
/samples/TypeScript/hello.ts,gpt-4o-mid2000,JavaScript,TypeScript
/samples/G-code/square.g,gpt-4o-mid2000,G,G-code
/samples/G-code/duettest.g,gpt-4o-mid2000,G,G-code
/samples/G-code/ghLogo.cnc,gpt-4o-mid2000,G,G-code
/samples/TI Program/srcgui.8xp.txt,gpt-4o-mid2000,TI,TI Program
/samples/TI Program/cowsource.8xp,gpt-4o-mid2000,TI,TI Program
/samples/TI Program/srcfunc.8xp.txt,gpt-4o-mid2000,TI,TI Program
/samples/TI Program/srcalpha.8xp.txt,gpt-4o-mid2000,TI,TI Program
/samples/TI Program/CLOCK.8xp,gpt-4o-mid2000,TI,TI Program
/samples/TI Program/CIRCLES.8xp,gpt-4o-mid2000,TI,TI Program
/samples/TI Program/srcsort.8xp.txt,gpt-4o-mid2000,TI,TI Program
/samples/KiCad Legacy Layout/tc14badge.brd,gpt-4o-mid2000,The,KiCad Legacy Layout
/samples/JFlex/java.jflex,gpt-4o-mid2000,Java,JFlex
/samples/Yul/erc20.yul,gpt-4o-mid2000,Solidity,Yul
/samples/GLSL/SimpleLighting.gl2.frag,gpt-4o-mid2000,C,GLSL
/samples/Groovy Server Pages/hello-var.gsp,gpt-4o-mid2000,HTML,Groovy Server Pages
/samples/Groovy Server Pages/bar.gsp,gpt-4o-mid2000,HTML,Groovy Server Pages
/samples/Groovy Server Pages/hello-resources.gsp,gpt-4o-mid2000,HTML,Groovy Server Pages
/samples/Groovy Server Pages/hello-pagedirective.gsp,gpt-4o-mid2000,Java,Groovy Server Pages
/samples/Ignore List/Finale.gitignore,gpt-4o-mid2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.vercelignore,gpt-4o-mid2000,Shell,Ignore List
/samples/Ignore List/filenames/.stylelintignore,gpt-4o-mid2000,SCSS,Ignore List
/samples/Ignore List/filenames/gitignore-global,gpt-4o-mid2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.markdownlintignore,gpt-4o-mid2000,JavaScript,Ignore List
/samples/Ignore List/filenames/.eslintignore,gpt-4o-mid2000,None,Ignore List
/samples/Ignore List/filenames/.coffeelintignore,gpt-4o-mid2000,JavaScript,Ignore List
/samples/Ignore List/filenames/.atomignore,gpt-4o-mid2000,None,Ignore List
/samples/Ignore List/filenames/.ignore,gpt-4o-mid2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.prettierignore,gpt-4o-mid2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.easignore,gpt-4o-mid2000,The,Ignore List
/samples/Ignore List/filenames/.vscodeignore,gpt-4o-mid2000,None,Ignore List
/samples/Ignore List/filenames/.eleventyignore,gpt-4o-mid2000,Git,Ignore List
/samples/Ignore List/filenames/.cvsignore,gpt-4o-mid2000,Makefile,Ignore List
/samples/Ignore List/filenames/.gitignore,gpt-4o-mid2000,Git,Ignore List
/samples/Ignore List/filenames/gitignore_global,gpt-4o-mid2000,Scala,Ignore List
/samples/Ignore List/filenames/.babelignore,gpt-4o-mid2000,Shell,Ignore List
/samples/Ignore List/filenames/.dockerignore,gpt-4o-mid2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.bzrignore,gpt-4o-mid2000,Python,Ignore List
/samples/Ignore List/filenames/.nodemonignore,gpt-4o-mid2000,Git,Ignore List
/samples/Ignore List/filenames/.npmignore,gpt-4o-mid2000,None,Ignore List
/samples/Lua/treegen.p8,gpt-4o-mid2000,The,Lua
/samples/Sweave/knitr-minimal.Rnw,gpt-4o-mid2000,LaTeX,Sweave
/samples/Sweave/knitr-beamer.Rnw,gpt-4o-mid2000,LaTeX,Sweave
/samples/Regular Expression/url.regex,gpt-4o-mid2000,JavaScript,Regular Expression
/samples/Regular Expression/modeline-vim.regexp,gpt-4o-mid2000,Vimscript,Regular Expression
/samples/Regular Expression/modeline-emacs.regexp,gpt-4o-mid2000,Emacs,Regular Expression
/samples/Regular Expression/ordinal.regex,gpt-4o-mid2000,Python,Regular Expression
/samples/Typst/fiction.typ,gpt-4o-mid2000,DSL,Typst
/samples/Typst/letter.typ,gpt-4o-mid2000,Pollen,Typst
/samples/Makefile/filenames/mkfile,gpt-4o-mid2000,Mk,Makefile
/samples/Makefile/filenames/Makefile.wat,gpt-4o-mid2000,The,Makefile
/samples/Inform 7/Trivial Extension.i7x,gpt-4o-mid2000,Inform,Inform 7
/samples/Inform 7/story.ni,gpt-4o-mid2000,Inform,Inform 7
/samples/XML Property List/Man.tmLanguage,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/Folding.tmPreferences,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/widget.stTheme,gpt-4o-mid2000,Ruby,XML Property List
/samples/XML Property List/Completion.tmCommand,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/man.plist,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/info.min.plist,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/ff-man.plist,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/SpaceCadet.tmTheme,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/info.plist,gpt-4o-mid2000,XML,XML Property List
/samples/XML Property List/And.tmSnippet,gpt-4o-mid2000,XML,XML Property List
/samples/OASv3-yaml/ghes-3.4.yml,gpt-4o-mid2000,OpenAPI,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,gpt-4o-mid2000,OpenAPI,OASv3-yaml
/samples/Windows Registry Entries/sample.reg,gpt-4o-mid2000,Windows,Windows Registry Entries
/samples/Cloud Firestore Security Rules/filenames/firestore.rules,gpt-4o-mid2000,Firebase,Cloud Firestore Security Rules
/samples/KiCad Layout/Pin_Header_Straight_2x02.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/Logo_OSHWA.kicad_mod,gpt-4o-mid2000,The,KiCad Layout
/samples/KiCad Layout/LED-5MM.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/Resistor_Horizontal_RM7mm.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/Logo_Poncho.kicad_mod,gpt-4o-mid2000,The,KiCad Layout
/samples/KiCad Layout/simonShield.kicad_pcb,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/TO-92_Molded_Narrow.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/SW_PUSH_SMALL.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/nrf-bga.kicad_pcb,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/Conn_Poncho_SinBorde.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/Fiducial_1mm.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/MagneticBuzzer_ProSignal_ABT-410-RC.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/Pin_Header_Straight_2x20.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/kivicad.kicad_wks,gpt-4o-mid2000,The,KiCad Layout
/samples/KiCad Layout/filenames/fp-lib-table,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/KiCad Layout/C_Disc_D3_P2.5.kicad_mod,gpt-4o-mid2000,KiCad,KiCad Layout
/samples/Singularity/filenames/Singularity,gpt-4o-mid2000,Shell,Singularity
/samples/Linux Kernel Module/bcm4334x.mod,gpt-4o-mid2000,C,Linux Kernel Module
/samples/Linux Kernel Module/mbcache.mod,gpt-4o-mid2000,The,Linux Kernel Module
/samples/Linux Kernel Module/md5.mod,gpt-4o-mid2000,Makefile,Linux Kernel Module
/samples/Handlebars/basic.handlebars,gpt-4o-mid2000,HTML,Handlebars
/samples/ASP.NET/Login.aspx,gpt-4o-mid2000,ASP,ASP.NET
/samples/ASP.NET/OpenAuthProviders.ascx,gpt-4o-mid2000,C#,ASP.NET
/samples/ASP.NET/EchoSocket.ashx,gpt-4o-mid2000,C#,ASP.NET
/samples/ASP.NET/Global.asax,gpt-4o-mid2000,C#,ASP.NET
/samples/DTrace/probes.d,gpt-4o-mid2000,SystemTap,DTrace
/samples/omnetpp-ned/IWirelessInterface.ned,gpt-4o-mid2000,NED,omnetpp-ned
/samples/omnetpp-ned/TsnNetworkBase.ned,gpt-4o-mid2000,NED,omnetpp-ned
/samples/omnetpp-ned/Ieee80211Interface.ned,gpt-4o-mid2000,NED,omnetpp-ned
/samples/LoomScript/HelloWorld.ls,gpt-4o-mid2000,ActionScript,LoomScript
/samples/LoomScript/SyntaxExercise.ls,gpt-4o-mid2000,ActionScript,LoomScript
