filename,tool_configuration,language,ground-truth
/samples/1C Enterprise/ci_before_script.os,claude-3-5-sonnet-mid2000,1C,1C Enterprise
/samples/Cairo Zero/casm.cairo,claude-3-5-sonnet-mid2000,Cairo,Cairo Zero
/samples/Cairo Zero/contract.cairo,claude-3-5-sonnet-mid2000,Cairo,Cairo Zero
/samples/Cairo Zero/safemath.cairo,claude-3-5-sonnet-mid2000,Cairo,Cairo Zero
/samples/Cairo Zero/concat_arr.cairo,claude-3-5-sonnet-mid2000,Cairo,Cairo Zero
/samples/Cairo Zero/sha256.cairo,claude-3-5-sonnet-mid2000,Cairo,Cairo Zero
/samples/TextMate Properties/filenames/.tm_properties,claude-3-5-sonnet-mid2000,TextMate,TextMate Properties
/samples/templ/posts.templ,claude-3-5-sonnet-mid2000,Go,templ
/samples/Coq/JsInterpreterExtraction.v,claude-3-5-sonnet-mid2000,OCaml,Coq
/samples/Coq/JsPrettyInterm.v,claude-3-5-sonnet-mid2000,OCaml,Coq
/samples/xBase/sample.ch,claude-3-5-sonnet-mid2000,Clipper,xBase
/samples/xBase/sample.prw,claude-3-5-sonnet-mid2000,ADVPL,xBase
/samples/xBase/sample.prg,claude-3-5-sonnet-mid2000,Harbour,xBase
/samples/ReasonLIGO/FA1.2.religo,claude-3-5-sonnet-mid2000,LIGO,ReasonLIGO
/samples/Option List/filenames/mocha.opts,claude-3-5-sonnet-mid2000,Mocha,Option List
/samples/Option List/filenames/.rspec,claude-3-5-sonnet-mid2000,Ruby,Option List
/samples/Option List/filenames/ackrc,claude-3-5-sonnet-mid2000,ACK,Option List
/samples/Option List/filenames/.yardopts,claude-3-5-sonnet-mid2000,Ruby,Option List
/samples/Option List/filenames/.ackrc,claude-3-5-sonnet-mid2000,ack,Option List
/samples/LigoLANG/FA1.2.ligo,claude-3-5-sonnet-mid2000,LIGO,LigoLANG
/samples/Diff/dude-thing-okay--001.patch,claude-3-5-sonnet-mid2000,Ruby,Diff
/samples/STON/ZNResponse.ston,claude-3-5-sonnet-mid2000,Smalltalk,STON
/samples/STON/Rectangle.ston,claude-3-5-sonnet-mid2000,Smalltalk,STON
/samples/STON/methodProperties.ston,claude-3-5-sonnet-mid2000,JSON,STON
/samples/STON/TestDomainObject.ston,claude-3-5-sonnet-mid2000,Smalltalk,STON
/samples/STON/Array.ston,claude-3-5-sonnet-mid2000,Python,STON
/samples/STON/Dictionary.ston,claude-3-5-sonnet-mid2000,Ruby,STON
/samples/STON/properties.ston,claude-3-5-sonnet-mid2000,Smalltalk,STON
/samples/M/fibonacci.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/primes.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/ZDIOUT1.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/pcreexamples.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/url.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/PXAI.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/zmwire.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/mumtris.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/postconditional.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/digest.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/arrays.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/forloop.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/_zewdAPI.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/nesting.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/WVBRNOT.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/_zewdDemo.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/md5.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/base64.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/dynamicscoping.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/MDB.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/ifelse.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/helloworld.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/GMRGPNB0.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/PRCAAPR.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/indirectfunctions.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/Comment.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/pcre.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/M/mileage.m,claude-3-5-sonnet-mid2000,BASIC,M
/samples/M/functions.m,claude-3-5-sonnet-mid2000,MUMPS,M
/samples/Slash/brainfuck.sl,claude-3-5-sonnet-mid2000,Ruby,Slash
/samples/SQL/videodb.ddl,claude-3-5-sonnet-mid2000,CQL,SQL
/samples/SQL/videodb.cql,claude-3-5-sonnet-mid2000,CQL,SQL
/samples/Module Management System/openvms.mmk,claude-3-5-sonnet-mid2000,Makefile,Module Management System
/samples/Module Management System/xv_makefile.mms,claude-3-5-sonnet-mid2000,DCL,Module Management System
/samples/Module Management System/spline_descrip.mms,claude-3-5-sonnet-mid2000,MMS,Module Management System
/samples/Module Management System/descrip.mms,claude-3-5-sonnet-mid2000,DCL,Module Management System
/samples/Module Management System/simh_descrip.mms,claude-3-5-sonnet-mid2000,DCL,Module Management System
/samples/Adblock Filter List/test_rules.txt,claude-3-5-sonnet-mid2000,CSS,Adblock Filter List
/samples/Adblock Filter List/anti-facebook.txt,claude-3-5-sonnet-mid2000,PHP,Adblock Filter List
/samples/Adblock Filter List/Imperial Units Remover.txt,claude-3-5-sonnet-mid2000,Adblock,Adblock Filter List
/samples/Adblock Filter List/fake-news.txt,claude-3-5-sonnet-mid2000,Adblock,Adblock Filter List
/samples/Adblock Filter List/abp-filters-anti-cv.txt,claude-3-5-sonnet-mid2000,AdBlock,Adblock Filter List
/samples/SWIG/gauss.i,claude-3-5-sonnet-mid2000,C++,SWIG
/samples/SWIG/CGAL_AABB_tree.i,claude-3-5-sonnet-mid2000,C++,SWIG
/samples/SWIG/dictionary.i,claude-3-5-sonnet-mid2000,C++,SWIG
/samples/Rich Text Format/DesktopTemplateLicense.rtf,claude-3-5-sonnet-mid2000,RTF,Rich Text Format
/samples/Rich Text Format/LICENSE.rtf,claude-3-5-sonnet-mid2000,Text,Rich Text Format
/samples/Gerber Image/simonShield-F.SilkS.gbr,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/simonShield-F.Mask.gbr,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/FelinaePurr-F.SilkS.gto,claude-3-5-sonnet-mid2000,G,Gerber Image
/samples/Gerber Image/LIDARLite.ncl,claude-3-5-sonnet-mid2000,G,Gerber Image
/samples/Gerber Image/simonShield-F.Cu.gbr,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Mask.gts,claude-3-5-sonnet-mid2000,G,Gerber Image
/samples/Gerber Image/simonShield-B.Cu.gbr,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/simonShield-drl_map.gbr,claude-3-5-sonnet-mid2000,G,Gerber Image
/samples/Gerber Image/FelinaePurr-B.SilkS.gbo,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/FelinaePurr-B.Mask.gbs,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/GOLMain_RevA-B.Paste.gbp,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Cu.gtl,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/AGV_GPIO.gml,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/simonShield-Edge.Cuts.gbr,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/nonaprs_contour.gko,claude-3-5-sonnet-mid2000,G,Gerber Image
/samples/Gerber Image/simonShield-B.Mask.gbr,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Paste.gtp,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Gerber Image/FelinaePurr-B.Cu.gbl,claude-3-5-sonnet-mid2000,Gerber,Gerber Image
/samples/Scaml/hello.scaml,claude-3-5-sonnet-mid2000,Ruby,Scaml
/samples/Assembly/cpu_feat.nas,claude-3-5-sonnet-mid2000,NASM,Assembly
/samples/Assembly/lib.inc,claude-3-5-sonnet-mid2000,Based,Assembly
/samples/Objective-C++/objsql.mm,claude-3-5-sonnet-mid2000,Objective,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,claude-3-5-sonnet-mid2000,C++,Objective-C++
/samples/Moocode/toy.moo,claude-3-5-sonnet-mid2000,MOO,Moocode
/samples/Moocode/hello.moo,claude-3-5-sonnet-mid2000,MOO,Moocode
/samples/Moocode/moocode_toolkit.moo,claude-3-5-sonnet-mid2000,MOO,Moocode
/samples/LiveCode Script/minifyScript.livecodescript,claude-3-5-sonnet-mid2000,LiveCode,LiveCode Script
/samples/LiveCode Script/longIdAllControls.livecodescript,claude-3-5-sonnet-mid2000,LiveCode,LiveCode Script
/samples/LiveCode Script/colorToRGB.livecodescript,claude-3-5-sonnet-mid2000,LiveCode,LiveCode Script
/samples/LiveCode Script/hideFolder.livecodescript,claude-3-5-sonnet-mid2000,LiveCode,LiveCode Script
/samples/Nim/zip.nimble,claude-3-5-sonnet-mid2000,Nimble,Nim
/samples/OpenRC runscript/acpid,claude-3-5-sonnet-mid2000,Shell,OpenRC runscript
/samples/Godot Resource/default.tres,claude-3-5-sonnet-mid2000,GDScript,Godot Resource
/samples/Godot Resource/signals_library.gdnlib,claude-3-5-sonnet-mid2000,GDExtension,Godot Resource
/samples/Godot Resource/Server.gdns,claude-3-5-sonnet-mid2000,GDScript,Godot Resource
/samples/Godot Resource/Main.tscn,claude-3-5-sonnet-mid2000,GDScript,Godot Resource
/samples/Godot Resource/filenames/project.godot,claude-3-5-sonnet-mid2000,GDScript,Godot Resource
/samples/CodeQL/ql-sample.ql,claude-3-5-sonnet-mid2000,QL,CodeQL
/samples/CodeQL/tree-sitter-sample.ql,claude-3-5-sonnet-mid2000,QL,CodeQL
/samples/CodeQL/qll-sample2.qll,claude-3-5-sonnet-mid2000,Python,CodeQL
/samples/CodeQL/qll-sample1.qll,claude-3-5-sonnet-mid2000,QL,CodeQL
/samples/OpenQASM/half_adder.qasm,claude-3-5-sonnet-mid2000,QASM,OpenQASM
/samples/Game Maker Language/_piwikCacheRequest.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/GMLmenus.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/jsonion_test.gml,claude-3-5-sonnet-mid2000,C,Game Maker Language
/samples/Game Maker Language/characterStepEvent.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/_piwikSendReq.gml,claude-3-5-sonnet-mid2000,GameMaker,Game Maker Language
/samples/Game Maker Language/draw_menu.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/characterDrawEvent.gml,claude-3-5-sonnet-mid2000,GameMaker,Game Maker Language
/samples/Game Maker Language/_piwikSendBasicReq.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/faucet-http.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/jsonion.gml,claude-3-5-sonnet-mid2000,GML,Game Maker Language
/samples/Game Maker Language/scrInitLevel.gml,claude-3-5-sonnet-mid2000,GameMaker,Game Maker Language
/samples/Cylc/model.cylc,claude-3-5-sonnet-mid2000,YAML,Cylc
/samples/Cylc/cset.cylc,claude-3-5-sonnet-mid2000,Python,Cylc
/samples/Cylc/cset-include.cylc,claude-3-5-sonnet-mid2000,Jinja2,Cylc
/samples/Marko/rgb-sliders.marko,claude-3-5-sonnet-mid2000,JavaScript,Marko
/samples/Marko/counter.marko,claude-3-5-sonnet-mid2000,JavaScript,Marko
/samples/Qt Script/installscript.qs,claude-3-5-sonnet-mid2000,JavaScript,Qt Script
/samples/Qt Script/toolchain_installscript.qs,claude-3-5-sonnet-mid2000,JavaScript,Qt Script
/samples/XML/MainView.axaml,claude-3-5-sonnet-mid2000,XAML,XML
/samples/XML/oasis-table.sch,claude-3-5-sonnet-mid2000,XSLT,XML
/samples/XML/translation_en3.ts,claude-3-5-sonnet-mid2000,Here,XML
/samples/XML/namespace-strict.sch,claude-3-5-sonnet-mid2000,XSLT,XML
/samples/XML/01_top.ncl,claude-3-5-sonnet-mid2000,NCL,XML
/samples/XML/obj_control.object.gmx,claude-3-5-sonnet-mid2000,GML,XML
/samples/XML/racoon.mjml,claude-3-5-sonnet-mid2000,MJML,XML
/samples/XML/water.tsx,claude-3-5-sonnet-mid2000,Based,XML
/samples/XML/real-estate.mjml,claude-3-5-sonnet-mid2000,MJML,XML
/samples/XML/MainView.ux,claude-3-5-sonnet-mid2000,UX,XML
/samples/XML/NDepends_Example.ndproj,claude-3-5-sonnet-mid2000,CQL,XML
/samples/XML/msbuild-example.proj,claude-3-5-sonnet-mid2000,MSBuild,XML
/samples/XML/net_docfile.xml,claude-3-5-sonnet-mid2000,C#,XML
/samples/XML/MyApp.ux,claude-3-5-sonnet-mid2000,UX,XML
/samples/XML/xhtml-struct-1.mod,claude-3-5-sonnet-mid2000,DTD,XML
/samples/XML/sample.targets,claude-3-5-sonnet-mid2000,MSBuild,XML
/samples/Gosu/hello.vark,claude-3-5-sonnet-mid2000,JavaScript,Gosu
/samples/HTML+ERB/fishbowl.html.erb.deface,claude-3-5-sonnet-mid2000,Ruby,HTML+ERB
/samples/HTML+ERB/index.rhtml,claude-3-5-sonnet-mid2000,Ruby,HTML+ERB
/samples/HTML+ERB/index.html.erb,claude-3-5-sonnet-mid2000,Ruby,HTML+ERB
/samples/Jinja/worker.jinja2,claude-3-5-sonnet-mid2000,HTML,Jinja
/samples/Jinja/home.j2,claude-3-5-sonnet-mid2000,HTML,Jinja
/samples/Vue/pre-processors.vue,claude-3-5-sonnet-mid2000,Stylus,Vue
/samples/Git Revision List/filenames/.git-blame-ignore-revs,claude-3-5-sonnet-mid2000,Git,Git Revision List
/samples/TSX/import.tsx,claude-3-5-sonnet-mid2000,JavaScript,TSX
/samples/TSX/require.tsx,claude-3-5-sonnet-mid2000,Based,TSX
/samples/TSX/react-native.tsx,claude-3-5-sonnet-mid2000,JavaScript,TSX
/samples/TSX/triple-slash-reference.tsx,claude-3-5-sonnet-mid2000,TypeScript,TSX
/samples/INI/TOVR.dof,claude-3-5-sonnet-mid2000,Delphi,INI
/samples/INI/defaults.properties,claude-3-5-sonnet-mid2000,PHP,INI
/samples/INI/filenames/buildozer.spec,claude-3-5-sonnet-mid2000,Python,INI
/samples/INI/filenames/pylintrc,claude-3-5-sonnet-mid2000,Python,INI
/samples/INI/filenames/.buckconfig,claude-3-5-sonnet-mid2000,Gradle,INI
/samples/Java Properties/sounds.properties,claude-3-5-sonnet-mid2000,Java,Java Properties
/samples/Java Properties/libraries.properties,claude-3-5-sonnet-mid2000,Java,Java Properties
/samples/EJS/email_template.ect,claude-3-5-sonnet-mid2000,HTML,EJS
/samples/EJS/admin_index.jst,claude-3-5-sonnet-mid2000,HTML,EJS
/samples/EJS/modules.ejs.t,claude-3-5-sonnet-mid2000,TypeScript,EJS
/samples/CameLIGO/FA1.2.mligo,claude-3-5-sonnet-mid2000,OCaml,CameLIGO
/samples/Xtend/Movies.xtend,claude-3-5-sonnet-mid2000,Java,Xtend
/samples/Cabal Config/defaults.cabal,claude-3-5-sonnet-mid2000,Haskell,Cabal Config
/samples/Cabal Config/line2pdf.cabal,claude-3-5-sonnet-mid2000,Haskell,Cabal Config
/samples/Cabal Config/filenames/cabal.config,claude-3-5-sonnet-mid2000,Haskell,Cabal Config
/samples/Cabal Config/filenames/cabal.project,claude-3-5-sonnet-mid2000,Haskell,Cabal Config
/samples/Opal/DeepakChopra.opal,claude-3-5-sonnet-mid2000,Ruby,Opal
/samples/robots.txt/filenames/robots.txt,claude-3-5-sonnet-mid2000,robots,robots.txt
/samples/KakouneScript/c-family.kak,claude-3-5-sonnet-mid2000,C,KakouneScript
/samples/KakouneScript/doc.kak,claude-3-5-sonnet-mid2000,Shell,KakouneScript
/samples/KakouneScript/filenames/kakrc,claude-3-5-sonnet-mid2000,Kakoune,KakouneScript
/samples/Common Workflow Language/trunk-peak-score.cwl,claude-3-5-sonnet-mid2000,CWL,Common Workflow Language
/samples/C/rdiscount.c,claude-3-5-sonnet-mid2000,Ruby,C
/samples/C/exception.zep.h,claude-3-5-sonnet-mid2000,PHP,C
/samples/C/Field.h,claude-3-5-sonnet-mid2000,C++,C
/samples/C/Nightmare.h,claude-3-5-sonnet-mid2000,C++,C
/samples/Antlers/kitchensink.antlers.php,claude-3-5-sonnet-mid2000,HTML,Antlers
/samples/Antlers/index.antlers.html,claude-3-5-sonnet-mid2000,HTML,Antlers
/samples/Antlers/layout.antlers.html,claude-3-5-sonnet-mid2000,HTML,Antlers
/samples/Antlers/sitemap.antlers.xml,claude-3-5-sonnet-mid2000,XML,Antlers
/samples/Antlers/kitchensink.antlers.html,claude-3-5-sonnet-mid2000,HTML,Antlers
/samples/Objective-J/iTunesLayout.j,claude-3-5-sonnet-mid2000,Objective,Objective-J
/samples/Objective-J/LightsOff.j,claude-3-5-sonnet-mid2000,Objective,Objective-J
/samples/Objective-J/AppController.j,claude-3-5-sonnet-mid2000,Objective,Objective-J
/samples/Quake/filenames/m3makefile,claude-3-5-sonnet-mid2000,Modula,Quake
/samples/Quake/filenames/m3overrides,claude-3-5-sonnet-mid2000,M3,Quake
/samples/V/rune.v,claude-3-5-sonnet-mid2000,Go,V
/samples/Eagle/Eagle.sch,claude-3-5-sonnet-mid2000,XML,Eagle
/samples/Eagle/Eagle.brd,claude-3-5-sonnet-mid2000,HTML,Eagle
/samples/SQF/macros.hqf,claude-3-5-sonnet-mid2000,C,SQF
/samples/Witcher Script/npc_interaction.ws,claude-3-5-sonnet-mid2000,TypeScript,Witcher Script
/samples/Witcher Script/achievement_stats.ws,claude-3-5-sonnet-mid2000,JavaScript,Witcher Script
/samples/ColdFusion CFC/exampleTag.cfc,claude-3-5-sonnet-mid2000,ColdFusion,ColdFusion CFC
/samples/ColdFusion CFC/exampleScript.cfc,claude-3-5-sonnet-mid2000,ColdFusion,ColdFusion CFC
/samples/MoonBit/cfold.mbt,claude-3-5-sonnet-mid2000,Rust,MoonBit
/samples/MoonBit/fft.mbt,claude-3-5-sonnet-mid2000,Rust,MoonBit
/samples/MoonBit/rbtree.mbt,claude-3-5-sonnet-mid2000,Rust,MoonBit
/samples/SQLPL/trigger.sql,claude-3-5-sonnet-mid2000,SQL,SQLPL
/samples/SQLPL/comm_amount.db2,claude-3-5-sonnet-mid2000,SQL,SQLPL
/samples/SQLPL/runstats.sql,claude-3-5-sonnet-mid2000,SQL,SQLPL
/samples/SQLPL/drop_table.db2,claude-3-5-sonnet-mid2000,SQL,SQLPL
/samples/SQLPL/sleep.sql,claude-3-5-sonnet-mid2000,SQL,SQLPL
/samples/SQLPL/check_reorg.sql,claude-3-5-sonnet-mid2000,DB2,SQLPL
/samples/X Font Directory Index/filenames/encodings.dir,claude-3-5-sonnet-mid2000,Plain,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,claude-3-5-sonnet-mid2000,Plain,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.scale,claude-3-5-sonnet-mid2000,This,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.dir,claude-3-5-sonnet-mid2000,Text,X Font Directory Index
/samples/World of Warcraft Addon Data/linguist.toc,claude-3-5-sonnet-mid2000,Lua,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/lingua.toc,claude-3-5-sonnet-mid2000,Lua,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,claude-3-5-sonnet-mid2000,Lua,World of Warcraft Addon Data
/samples/Omgrofl/hello.omgrofl,claude-3-5-sonnet-mid2000,LOLCODE,Omgrofl
/samples/PogoScript/squashy.pogo,claude-3-5-sonnet-mid2000,JavaScript,PogoScript
/samples/Genero 4gl/webserv1_api.4gl,claude-3-5-sonnet-mid2000,Informix,Genero 4gl
/samples/Genero 4gl/books1.4gl,claude-3-5-sonnet-mid2000,Informix,Genero 4gl
/samples/Genero 4gl/webserv1.4gl,claude-3-5-sonnet-mid2000,Informix,Genero 4gl
/samples/Swift/section-17.swift,claude-3-5-sonnet-mid2000,JavaScript,Swift
/samples/Swift/section-5.swift,claude-3-5-sonnet-mid2000,JavaScript,Swift
/samples/Swift/section-3.swift,claude-3-5-sonnet-mid2000,Kotlin,Swift
/samples/NetLinx/volume-array.axs,claude-3-5-sonnet-mid2000,AMX,NetLinx
/samples/Uno/Pong.uno,claude-3-5-sonnet-mid2000,C#,Uno
/samples/Uno/PlayerPads.uno,claude-3-5-sonnet-mid2000,C#,Uno
/samples/Uno/TowerBlock.uno,claude-3-5-sonnet-mid2000,Here,Uno
/samples/Java Template Engine/baseLayout.jte,claude-3-5-sonnet-mid2000,HTML,Java Template Engine
/samples/TL-Verilog/warp-v_config.tlv,claude-3-5-sonnet-mid2000,TL,TL-Verilog
/samples/TL-Verilog/calculator_kernel.tlv,claude-3-5-sonnet-mid2000,TLV,TL-Verilog
/samples/ColdFusion/example.cfm,claude-3-5-sonnet-mid2000,CFML,ColdFusion
/samples/GN/BUILD.gn,claude-3-5-sonnet-mid2000,C++,GN
/samples/GN/gcc_toolchain.gni,claude-3-5-sonnet-mid2000,Python,GN
/samples/GN/icu.gn,claude-3-5-sonnet-mid2000,C++,GN
/samples/GN/ios-rules.gni,claude-3-5-sonnet-mid2000,Here,GN
/samples/Go Workspace/filenames/go.work,claude-3-5-sonnet-mid2000,Go,Go Workspace
/samples/Berry/berry_schema_validator.be,claude-3-5-sonnet-mid2000,Ruby,Berry
/samples/Berry/lcd_display.be,claude-3-5-sonnet-mid2000,Ruby,Berry
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,claude-3-5-sonnet-mid2000,SRT,WebVTT
/samples/WebVTT/Russian-Sleep-Experiment.vtt,claude-3-5-sonnet-mid2000,SRT,WebVTT
/samples/POV-Ray SDL/water.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/terrain.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/gamma_showcase.pov,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/table_cloth.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/bglass.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/balcony.pov,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/cloth.inc,claude-3-5-sonnet-mid2000,G,POV-Ray SDL
/samples/POV-Ray SDL/table_stuff.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/building.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/table.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/sky.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/POV-Ray SDL/chair.inc,claude-3-5-sonnet-mid2000,POV,POV-Ray SDL
/samples/BASIC/GPIOGW.BAS,claude-3-5-sonnet-mid2000,GWBASIC,BASIC
/samples/Scenic/composition.scenic,claude-3-5-sonnet-mid2000,Python,Scenic
/samples/Scenic/driving_model.scenic,claude-3-5-sonnet-mid2000,Python,Scenic
/samples/Scenic/bypassing.scenic,claude-3-5-sonnet-mid2000,Python,Scenic
/samples/Scenic/mars.scenic,claude-3-5-sonnet-mid2000,Python,Scenic
/samples/Xonsh/rever.xsh,claude-3-5-sonnet-mid2000,Python,Xonsh
/samples/Formatted/wksst8110.for,claude-3-5-sonnet-mid2000,None,Formatted
/samples/Formatted/NiAlH_jea.eam.fs,claude-3-5-sonnet-mid2000,Fortran,Formatted
/samples/Formatted/long_seq.for,claude-3-5-sonnet-mid2000,Text,Formatted
/samples/EditorConfig/ASP.NET.EditorConfig,claude-3-5-sonnet-mid2000,C#,EditorConfig
/samples/Cue Sheet/sample2.cue,claude-3-5-sonnet-mid2000,CUE,Cue Sheet
/samples/Cue Sheet/sample1.cue,claude-3-5-sonnet-mid2000,CUE,Cue Sheet
/samples/Common Lisp/hello.lisp,claude-3-5-sonnet-mid2000,Common,Common Lisp
/samples/Common Lisp/sample.lisp,claude-3-5-sonnet-mid2000,Common,Common Lisp
/samples/Common Lisp/common.l,claude-3-5-sonnet-mid2000,Lisp,Common Lisp
/samples/Common Lisp/config.sexp,claude-3-5-sonnet-mid2000,Lisp,Common Lisp
/samples/Common Lisp/sample.lsp,claude-3-5-sonnet-mid2000,Common,Common Lisp
/samples/Common Lisp/motor-inferencia.cl,claude-3-5-sonnet-mid2000,Common,Common Lisp
/samples/Common Lisp/array.l,claude-3-5-sonnet-mid2000,Common,Common Lisp
/samples/Common Lisp/macros-advanced.cl,claude-3-5-sonnet-mid2000,Lisp,Common Lisp
/samples/Common Lisp/rss.sexp,claude-3-5-sonnet-mid2000,LISP,Common Lisp
/samples/Clarion/HelloWorld.clw,claude-3-5-sonnet-mid2000,ABAP,Clarion
/samples/NEON/config.neon,claude-3-5-sonnet-mid2000,YAML,NEON
/samples/NEON/example.neon,claude-3-5-sonnet-mid2000,YAML,NEON
/samples/MDX/sample.mdx,claude-3-5-sonnet-mid2000,JavaScript,MDX
/samples/Gradle/build.gradle,claude-3-5-sonnet-mid2000,Groovy,Gradle
/samples/Gradle/builder.gradle,claude-3-5-sonnet-mid2000,Groovy,Gradle
/samples/JSON/switzerland.topojson,claude-3-5-sonnet-mid2000,JavaScript,JSON
/samples/JSON/code-scanning.sarif,claude-3-5-sonnet-mid2000,JavaScript,JSON
/samples/JSON/http_response.avsc,claude-3-5-sonnet-mid2000,Avro,JSON
/samples/JSON/filenames/flake.lock,claude-3-5-sonnet-mid2000,Nix,JSON
/samples/JSON/filenames/Pipfile.lock,claude-3-5-sonnet-mid2000,Python,JSON
/samples/JSON/filenames/deno.lock,claude-3-5-sonnet-mid2000,Here,JSON
/samples/JSON/filenames/.tern-project,claude-3-5-sonnet-mid2000,JavaScript,JSON
/samples/dircolors/sample.dircolors,claude-3-5-sonnet-mid2000,Shell,dircolors
/samples/SugarSS/sample.sss,claude-3-5-sonnet-mid2000,Stylus,SugarSS
/samples/TeX/english.lbx,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/TeX/verbose.bbx,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/TeX/beispiel.toc,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/TeX/perl.toc,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/TeX/problemset.cls,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/TeX/reedthesis.cls,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/TeX/authortitle.cbx,claude-3-5-sonnet-mid2000,LaTeX,TeX
/samples/ECLiPSe/or-constraint.ecl,claude-3-5-sonnet-mid2000,Prolog,ECLiPSe
/samples/LFE/gps1.lfe,claude-3-5-sonnet-mid2000,Lisp,LFE
/samples/Curry/Prelude.curry,claude-3-5-sonnet-mid2000,Haskell,Curry
