filename,tool_configuration,language,ground-truth
/samples/NetLinx+ERB/sample.axi.erb,starcoder2-3B-2000mid,nC,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,codestral-2508,Structured,NetLinx+ERB
/samples/NetLogo/Life.nlogo,magika,ocaml,NetLogo
/samples/NetLogo/Life.nlogo,llama-3-2-3b-instruct,The,NetLogo
/samples/NetLogo/Life.nlogo,starcoder2-3B-2000mid,Python,NetLogo
/samples/NetLogo/Life.nlogo,cloc,,NetLogo
/samples/NetLogo/Life.nlogo,guesslang,,NetLogo
/samples/NetLogo/Life.nlogo,pygments-file-content,tsql,NetLogo
/samples/NetLogo/Life.nlogo,pygments-filename,text,NetLogo
/samples/NewLisp/irc.lsp,magika,lisp,NewLisp
/samples/NewLisp/queens.nl,cloc,,NewLisp
/samples/NewLisp/log-to-database.lisp,starcoder2-3B-2000mid,C++,NewLisp
/samples/NewLisp/irc.lsp,pygments-file-content,tsql,NewLisp
/samples/NewLisp/irc.lsp,cloc,Lisp,NewLisp
/samples/NewLisp/queens.nl,pygments-file-content,gdscript,NewLisp
/samples/NewLisp/queens.nl,guesslang,,NewLisp
/samples/NewLisp/irc.lsp,starcoder2-3B-2000mid,Python,NewLisp
/samples/NewLisp/log-to-database.lisp,llama-3-2-3b-instruct,Based,NewLisp
/samples/NewLisp/irc.lsp,qwen-2-5-7b-instruct,Scheme,NewLisp
/samples/NewLisp/queens.nl,llama-3-2-3b-instruct,The,NewLisp
/samples/NewLisp/log-to-database.lisp,pygments-filename,common-lisp,NewLisp
/samples/Nextflow/callings.nf,pygments-file-content,jasmin,Nextflow
/samples/Nextflow/filenames/nextflow.config,pygments-file-content,tsql,Nextflow
/samples/Nextflow/filenames/nextflow.config,pygments-filename,text,Nextflow
/samples/Nextflow/filenames/nextflow.config,cloc,,Nextflow
/samples/Nextflow/callings.nf,starcoder2-3B-2000mid,Python,Nextflow
/samples/Nextflow/blast.nf,pygments-file-content,gdscript,Nextflow
/samples/Nextflow/filenames/nextflow.config,qwen-2-5-7b-instruct,Terraform,Nextflow
/samples/Nextflow/callings.nf,qwen-2-5-7b-instruct,Shell,Nextflow
/samples/Nextflow/filenames/nextflow.config,codestral-2508,HCL,Nextflow
/samples/Nextflow/callings.nf,llama-3-2-3b-instruct,Here,Nextflow
/samples/Nextflow/rnaseq.nf,qwen-2-5-7b-instruct,Groovy,Nextflow
/samples/Nextflow/rnaseq.nf,llama-3-2-3b-instruct,The,Nextflow
/samples/Nextflow/callings.nf,meta-llama,Bash,Nextflow
/samples/Nextflow/filenames/nextflow.config,llama-3-2-3b-instruct,Based,Nextflow
/samples/Nextflow/filenames/nextflow.config,guesslang,,Nextflow
/samples/Nextflow/filenames/nextflow.config,magika,gradle,Nextflow
/samples/Nextflow/rnaseq.nf,pygments-file-content,genshi,Nextflow
/samples/Nextflow/blast.nf,magika,groovy,Nextflow
/samples/Nginx/example.com.vhost,pygments-filename,text,Nginx
/samples/Nginx/filenames/nginx.conf,magika,pascal,Nginx
/samples/Nginx/example.com.vhost,magika,erb,Nginx
/samples/Nginx/sample.nginx,pygments-file-content,carbon,Nginx
/samples/Nginx/sample.nginx,qwen-2-5-7b-instruct,Apache,Nginx
/samples/Nginx/filenames/nginx.conf,hyperpolyglot,,Nginx
/samples/Nginx/filenames/nginx.conf,pygments-file-content,gdscript,Nginx
/samples/Nginx/sample.nginx,llama-3-2-3b-instruct,The,Nginx
/samples/Nginx/filenames/nginx.conf,qwen-2-5-7b-instruct,"[""""]",Nginx
/samples/Nginx/filenames/nginx.conf,starcoder2-3B-2000mid,Python,Nginx
/samples/Nginx/filenames/nginx.conf,guesslang,,Nginx
/samples/Nim/filenames/nim.cfg,magika,erb,Nim
/samples/Nim/foo.nim,pygments-file-content,python,Nim
/samples/Nim/filenames/nim.cfg,pygments-file-content,objective-c,Nim
/samples/Nim/zip.nimble,pygments-file-content,carbon,Nim
/samples/Nim/main.nim,pygments-file-content,gdscript,Nim
/samples/Nim/main.nim,qwen-2-5-7b-instruct,D,Nim
/samples/Nim/config.nims,pygments-filename,text,Nim
/samples/Nim/filenames/nim.cfg,pygments-filename,ini,Nim
/samples/Nim/foo.nim,pygments-filename,nimrod,Nim
/samples/Nim/zip.nimble,claude-3-5,Nimble,Nim
/samples/Nim/main.nim,starcoder2-3B-2000mid,Python,Nim
/samples/Nim/filenames/nim.cfg,codestral-2508,C,Nim
/samples/Nim/filenames/nim.cfg,starcoder2-3B-2000mid,C++,Nim
/samples/Nim/nimfix.nim.cfg,pygments-file-content,tsql,Nim
/samples/Nim/nimfix.nim.cfg,magika,shell,Nim
/samples/Nim/foo.nim,starcoder2-3B-2000mid,n,Nim
/samples/Nim/zip.nimble,magika,coffeescript,Nim
/samples/Nim/nimfix.nim.cfg,llama-3-2-3b-instruct,Based,Nim
/samples/Nim/main.nim,llama-3-2-3b-instruct,A,Nim
/samples/Nim/filenames/nim.cfg,cloc,,Nim
/samples/Nim/config.nims,llama-3-2-3b-instruct,The,Nim
/samples/Nim/foo.nim,guesslang,,Nim
/samples/Nit/int_stack.nit,pygments-file-content,gdscript,Nit
/samples/Nit/callback_chimpanze.nit,guesslang,,Nit
/samples/Nit/int_stack.nit,qwen-2-5-7b-instruct,Kotlin,Nit
/samples/Nit/circular_list.nit,gpt-4o-mini,Object,Nit
/samples/Nit/procedural_array.nit,magika,julia,Nit
/samples/Nit/clock.nit,pygments-file-content,perl6,Nit
/samples/Nit/calculator.nit,meta-llama,Genie,Nit
/samples/Nit/meetup.nit,magika,elixir,Nit
/samples/Nit/callback_chimpanze.nit,meta-llama,A,Nit
/samples/Nit/curl_http.nit,meta-llama,Ioke,Nit
/samples/Nit/calculator.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/tmpl_composer.nit,magika,handlebars,Nit
/samples/Nit/fibonacci.nit,magika,ruby,Nit
/samples/Nit/opengles2_hello_triangle.nit,gpt-4o-mini,V,Nit
/samples/Nit/draw_operation.nit,codestral-2508,Scala,Nit
/samples/Nit/html_page.nit,llama-3-2-3b-instruct,The,Nit
/samples/Nit/circular_list.nit,codestral-2508,Red,Nit
/samples/Nit/file.nit,starcoder2-3B-2000mid,C++,Nit
/samples/Nit/clock.nit,llama-3-2-3b-instruct,After,Nit
/samples/Nit/tmpl_composer.nit,llama-3-2-3b-instruct,TemplaTiX,Nit
/samples/Nit/hello_world.nit,llama-3-2-3b-instruct,ANSI,Nit
/samples/Nit/clock.nit,gpt-4o-mini,Pike,Nit
/samples/Nit/int_stack.nit,codestral-2508,Ceylon,Nit
/samples/Nit/int_stack.nit,llama-3-2-3b-instruct,I,Nit
/samples/Nit/draw_operation.nit,meta-llama,Crystal,Nit
/samples/Nit/opengles2_hello_triangle.nit,gpt-4o,GDScript,Nit
/samples/Nit/calculator.nit,qwen-2-5-7b-instruct,Gtk+,Nit
/samples/Nit/calculator.nit,gpt-4o,Vala,Nit
/samples/Nit/draw_operation.nit,pygments-file-content,tsql,Nit
/samples/Nit/callback_monkey.nit,magika,c,Nit
/samples/Nit/hello_world.nit,claude-3-5,Perl,Nit
/samples/Nit/hello_world.nit,magika,hcl,Nit
/samples/Nit/meetup.nit,claude-haiku-4-5,Lua,Nit
/samples/Nit/print_arguments.nit,pygments-file-content,carbon,Nit
/samples/Nit/extern_methods.nit,starcoder2-3B-2000mid,C,Nit
/samples/Nit/callback_chimpanze.nit,pygments-file-content,python,Nit
/samples/Nit/extern_methods.nit,llama-3-2-3b-instruct,Nim,Nit
/samples/Nit/drop_privileges.nit,cloc,,Nit
/samples/Nit/extern_methods.nit,magika,perl,Nit
/samples/Nit/draw_operation.nit,qwen-2-5-7b-instruct,Haxe,Nit
/samples/Nit/circular_list.nit,qwen-2-5-7b-instruct,Java,Nit
/samples/Nit/tmpl_composer.nit,deepseek-chat-v3-1,Nitro,Nit
/samples/Nit/file.nit,qwen-2-5-7b-instruct,D,Nit
/samples/Nit/meetup.nit,qwen-2-5-7b-instruct,JavaScript,Nit
/samples/Nit/hello_world.nit,pygments-file-content,text,Nit
/samples/Nit/clock.nit,qwen-2-5-7b-instruct,Ruby,Nit
/samples/Nit/meetup.nit,llama-3-2-3b-instruct,Based,Nit
/samples/Nit/callback_chimpanze.nit,starcoder2-3B-2000mid,C#,Nit
/samples/Nix/nginx.nix,magika,hcl,Nix
/samples/Nix/nginx.nix,starcoder2-3B-2000mid,Python,Nix
/samples/Nix/nginx.nix,pygments-filename,nixos,Nix
/samples/Nix/nginx.nix,guesslang,,Nix
/samples/Nix/nginx.nix,qwen-2-5-7b-instruct,bash,Nix
/samples/Nix/nginx.nix,pygments-file-content,gdscript,Nix
/samples/Noir/ecrecover_lib.nr,magika,rust,Noir
/samples/Noir/array.nr,pygments-filename,text,Noir
/samples/Noir/array.nr,pygments-file-content,tsql,Noir
/samples/Noir/array.nr,guesslang,,Noir
/samples/Noir/voting.nr,llama-3-2-3b-instruct,The,Noir
/samples/Noir/ecrecover_lib.nr,cloc,,Noir
/samples/Noir/ecrecover_lib.nr,hyperpolyglot,Roff,Noir
/samples/Noir/voting.nr,pygments-file-content,css+lasso,Noir
/samples/Noir/array.nr,starcoder2-3B-2000mid,Rust,Noir
/samples/Noir/voting.nr,starcoder2-3B-2000mid,Python,Noir
/samples/Nu/nu,guesslang,,Nu
/samples/Nu/RandomApp.nu,cloc,,Nu
/samples/Nu/nu,magika,shell,Nu
/samples/Nu/nu,qwen-2-5-7b-instruct,NuShell,Nu
/samples/Nu/nu,gpt-4o-mini,Nush,Nu
/samples/Nu/nu,claude-haiku-4-5,Nushell,Nu
/samples/Nu/RandomApp.nu,starcoder2-3B-2000mid,C++,Nu
/samples/Nu/RandomApp.nu,magika,clojure,Nu
/samples/Nu/RandomApp.nu,pygments-file-content,gdscript,Nu
/samples/Nu/nu,llama-3-2-3b-instruct,The,Nu
/samples/Nu/nu,starcoder2-3B-2000mid,Python,Nu
/samples/Nu/nu,pygments-filename,text,Nu
/samples/Nunjucks/norris.njk,pygments-filename,text,Nunjucks
/samples/Nunjucks/norris.njk,magika,twig,Nunjucks
/samples/Nunjucks/norris.njk,llama-3-2-3b-instruct,A,Nunjucks
/samples/Nunjucks/norris.njk,guesslang,,Nunjucks
/samples/Nunjucks/norris.njk,qwen-2-5-7b-instruct,Jinja2,Nunjucks
/samples/Nunjucks/norris.njk,pygments-file-content,python,Nunjucks
/samples/Nunjucks/norris.njk,gpt-4o-mini,Jinja,Nunjucks
/samples/Nunjucks/norris.njk,gemini-2.5-pro,HTML,Nunjucks
/samples/Nunjucks/norris.njk,starcoder2-3B-2000mid,for,Nunjucks
/samples/Nunjucks/norris.njk,hyperpolyglot,HTML+Django,Nunjucks
/samples/Nushell/release-pkg.nu,starcoder2-3B-2000mid,Rust,Nushell
/samples/Nushell/release-pkg.nu,magika,tcl,Nushell
/samples/Nushell/this_week_in_nu.nu,magika,hcl,Nushell
/samples/Nushell/this_week_in_nu.nu,llama-3-2-3b-instruct,Based,Nushell
/samples/Nushell/this_week_in_nu.nu,cloc,,Nushell
/samples/Nushell/this_week_in_nu.nu,guesslang,,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-file-content,objective-c,Nushell
/samples/Nushell/release-pkg.nu,llama-3-2-3b-instruct,The,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-filename,text,Nushell
/samples/Nushell/release-pkg.nu,qwen-2-5-7b-instruct,PowerShell,Nushell
/samples/Nushell/this_week_in_nu.nu,starcoder2-3B-2000mid,Python,Nushell
/samples/Nushell/release-pkg.nu,pygments-file-content,gdscript,Nushell
/samples/Nushell/this_week_in_nu.nu,hyperpolyglot,Nu,Nushell
/samples/OASv2-json/pixi.json,pygments-file-content,gdscript,OASv2-json
/samples/OASv2-json/pixi.json,codestral-2508,OpenAPI,OASv2-json
/samples/OASv2-json/pixi.json,go-enry,JSON,OASv2-json
/samples/OASv2-json/pixi.json,starcoder2-3B-2000mid,description,OASv2-json
/samples/OASv2-json/pixi.json,guesslang,,OASv2-json
/samples/OASv2-json/pixi.json,meta-llama,The,OASv2-json
/samples/OASv2-json/pixi.json,hyperpolyglot,,OASv2-json
/samples/OASv2-json/pixi.json,llama-3-2-3b-instruct,JavaScript,OASv2-json
/samples/OASv2-json/pixi.json,pygments-filename,json,OASv2-json
/samples/OASv2-yaml/sample.yml,go-enry,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yaml,codestral-2508,OpenAPI,OASv2-yaml
/samples/OASv2-yaml/sample.yml,pygments-file-content,carbon,OASv2-yaml
/samples/OASv2-yaml/sample.yaml,starcoder2-3B-2000mid,Python,OASv2-yaml
/samples/OASv2-yaml/sample.yml,llama-3-2-3b-instruct,The,OASv2-yaml
/samples/OASv2-yaml/sample.yml,hyperpolyglot,,OASv2-yaml
/samples/OASv2-yaml/sample.yml,pygments-filename,yaml,OASv2-yaml
/samples/OASv2-yaml/sample.yml,guesslang,,OASv2-yaml
/samples/OASv2-yaml/sample.yaml,qwen-2-5-7b-instruct,Based,OASv2-yaml
/samples/OASv2-yaml/sample.yml,gemini-2.5-pro,Swagger,OASv2-yaml
/samples/OASv3-json/ghes-3.4.json,go-enry,JSON,OASv3-json
/samples/OASv3-json/ghes-3.4.json,guesslang,,OASv3-json
/samples/OASv3-json/ghes-3.4.json,pygments-file-content,objective-c,OASv3-json
/samples/OASv3-json/ghes-3.4.json,meta-llama,Based,OASv3-json
/samples/OASv3-json/ghes-3.4.json,starcoder2-3B-2000mid,Python,OASv3-json
/samples/OASv3-json/ghes-3.4.json,pygments-filename,json,OASv3-json
/samples/OASv3-json/ghes-3.4.json,hyperpolyglot,,OASv3-json
/samples/OASv3-yaml/ghes-3.4.yml,guesslang,,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,pygments-filename,yaml,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,starcoder2-3B-2000mid,Python,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,qwen-2-5-7b-instruct,This,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,pygments-file-content,objective-c,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,go-enry,YAML,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,llama-3-2-3b-instruct,The,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,meta-llama,OpenAPI,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,hyperpolyglot,,OASv3-yaml
/samples/OCaml/sigset.ml,guesslang,,OCaml
/samples/OCaml/example.eliom,magika,clojure,OCaml
/samples/OCaml/reload.ml,gpt-4o-mini,Assembly,OCaml
/samples/OCaml/example.eliom,pygments-filename,text,OCaml
/samples/OCaml/example.eliom,pygments-file-content,django,OCaml
/samples/OCaml/Foo.ml,pygments-file-content,carbon,OCaml
/samples/OCaml/Foo.ml,starcoder2-3B-2000mid,Python,OCaml
/samples/OCaml/sigset.ml,pygments-file-content,gdscript,OCaml
/samples/OCaml/cmdliner.ml,llama-3-2-3b-instruct,Based,OCaml
/samples/OCaml/date.ml,starcoder2-3B-2000mid,C,OCaml
/samples/OCaml/map.ml,llama-3-2-3b-instruct,The,OCaml
/samples/OCaml/date.ml,llama-3-2-3b-instruct,Here,OCaml
/samples/OCaml/uutf.ml,llama-3-2-3b-instruct,After,OCaml
/samples/OCaml/cmdliner.ml,pygments-file-content,swig,OCaml
/samples/OCaml/example.eliom,starcoder2-3B-2000mid,n,OCaml
/samples/OCaml/uutf.ml,pygments-file-content,tsql,OCaml
/samples/OCaml/common.ml,pygments-file-content,scdoc,OCaml
/samples/OCaml/reload.ml,starcoder2-3B-2000mid,C++,OCaml
/samples/OCaml/map.ml,pygments-file-content,ssp,OCaml
/samples/Oberon/beNull.ob2,guesslang,,Oberon
/samples/Oberon/beNull.ob2,magika,verilog,Oberon
/samples/Oberon/beNull.ob2,qwen-2-5-7b-instruct,Skipping file due to encoding error: /samples/Oberon/beNull.ob2,Oberon
/samples/Oberon/beNull.ob2,starcoder2-3B-2000mid,nBEGIN,Oberon
/samples/Oberon/beNull.ob2,pygments-file-content,modula2,Oberon
/samples/Oberon/beNull.ob2,pygments-filename,text,Oberon
/samples/Oberon/beNull.ob2,hyperpolyglot,,Oberon
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,deepseek-chat-v3-1,BMM,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,cloc,Odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,hyperpolyglot,,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,qwen-2-5-7b-instruct,None,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-file-content,text,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,meta-llama,Lua,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,gemini-2.5-pro,Archetype,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,codestral-2508,openEHR,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,magika,python,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,claude-haiku-4-5,ADL,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-filename,odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,starcoder2-3B-2000mid,Python,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,claude-3-5,ODIN,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,gpt-4o-mini,The,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,guesslang,,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,llama-3-2-3b-instruct,After,Object Data Instance Notation
/samples/ObjectScript/Sample.Person.cls,pygments-file-content,xml,ObjectScript
/samples/ObjectScript/Sample.Person.cls,starcoder2-3B-2000mid,Python,ObjectScript
/samples/ObjectScript/Sample.Person.cls,pygments-filename,openedge,ObjectScript
/samples/ObjectScript/Sample.Person.cls,cloc,Apex Class,ObjectScript
/samples/ObjectScript/Sample.Person.cls,qwen-2-5-7b-instruct,Cach,ObjectScript
/samples/ObjectScript/Sample.Person.cls,guesslang,,ObjectScript
/samples/ObjectScript/Sample.Person.cls,magika,dart,ObjectScript
/samples/ObjectScript/Sample.Person.cls,gpt-4o-mini,InterSystems,ObjectScript
/samples/Objective-C/StyleViewController.h,cloc,C/C++ Header,Objective-C
/samples/Objective-C/cocoa_monitor.m,pygments-file-content,tsql,Objective-C
/samples/Objective-C/FooAppDelegate.h,starcoder2-3B-2000mid,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,llama-3-2-3b-instruct,Based,Objective-C
/samples/Objective-C/TUITableView.h,starcoder2-3B-2000mid,Python,Objective-C
/samples/Objective-C/StyleViewController.h,magika,objectivec,Objective-C
/samples/Objective-C/PlaygroundViewController.m,starcoder2-3B-2000mid,C++,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,pygments-filename,c,Objective-C
/samples/Objective-C/cocoa_monitor.m,magika,cpp,Objective-C
/samples/Objective-C/hello.m,pygments-file-content,python,Objective-C
/samples/Objective-C/ASIHTTPRequest.m,llama-3-2-3b-instruct,Here,Objective-C
/samples/Objective-C/JSONKit.h,llama-3-2-3b-instruct,The,Objective-C
/samples/Objective-C/JSONKit.m,guesslang,,Objective-C
/samples/Objective-C/cocoa_monitor.m,qwen-2-5-7b-instruct,C,Objective-C
/samples/Objective-C++/objsql.mm,starcoder2-3B-2000mid,Objective,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,magika,cpp,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,starcoder2-3B-2000mid,C++,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,llama-3-2-3b-instruct,After,Objective-C++
/samples/Objective-C++/objsql.mm,magika,objectivec,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,guesslang,,Objective-C++
/samples/Objective-C++/objsql.mm,llama-3-2-3b-instruct,The,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,pygments-file-content,objective-c,Objective-C++
/samples/Objective-J/LightsOff.j,starcoder2-3B-2000mid,Python,Objective-J
/samples/Objective-J/AppController.j,guesslang,,Objective-J
/samples/Objective-J/LightsOff.j,cloc,,Objective-J
/samples/Objective-J/LightsOff.j,magika,objectivec,Objective-J
/samples/Objective-J/AppController.j,starcoder2-3B-2000mid,C++,Objective-J
/samples/Objective-J/AppController.j,llama-3-2-3b-instruct,A,Objective-J
/samples/Objective-J/iTunesLayout.j,starcoder2-3B-2000mid,Swift,Objective-J
/samples/Objective-J/iTunesLayout.j,qwen-2-5-7b-instruct,Objective,Objective-J
/samples/Objective-J/AppController.j,pygments-file-content,objective-c,Objective-J
/samples/Odin/sample.odin,guesslang,,Odin
/samples/Odin/sample.odin,gpt-4o-mini,Nim,Odin
/samples/Odin/sample.odin,llama-3-2-3b-instruct,After,Odin
/samples/Odin/sample.odin,starcoder2-3B-2000mid,C++,Odin
/samples/Odin/sample.odin,pygments-file-content,python,Odin
/samples/Odin/sample.odin,meta-llama,The,Odin
/samples/Odin/sample.odin,magika,solidity,Odin
/samples/Odin/sample.odin,qwen-2-5-7b-instruct,Rust,Odin
/samples/Omgrofl/hello.omgrofl,guesslang,,Omgrofl
/samples/Omgrofl/hello.omgrofl,starcoder2-3B-2000mid,Python,Omgrofl
/samples/Omgrofl/hello.omgrofl,gpt-4o-mini,Pseudocode,Omgrofl
/samples/Omgrofl/hello.omgrofl,cloc,,Omgrofl
/samples/Omgrofl/hello.omgrofl,pygments-filename,text,Omgrofl
/samples/Omgrofl/hello.omgrofl,claude-haiku-4-5,LOLCODE,Omgrofl
/samples/Omgrofl/hello.omgrofl,codestral-2508,The,Omgrofl
/samples/Omgrofl/hello.omgrofl,qwen-2-5-7b-instruct,"[""""]",Omgrofl
/samples/Omgrofl/hello.omgrofl,magika,asm,Omgrofl
/samples/Omgrofl/hello.omgrofl,gpt-4o,LOLCode,Omgrofl
/samples/Omgrofl/hello.omgrofl,llama-3-2-3b-instruct,Perl,Omgrofl
/samples/Opa/hello_syntax1.opa,starcoder2-3B-2000mid,Python,Opa
/samples/Opa/hello_syntax2.opa,starcoder2-3B-2000mid,JavaScript,Opa
/samples/Opa/hello_syntax1.opa,llama-3-2-3b-instruct,The,Opa
/samples/Opa/hello_syntax1.opa,magika,ocaml,Opa
/samples/Opa/hello_syntax1.opa,cloc,,Opa
/samples/Opa/hello_syntax2.opa,pygments-file-content,xml,Opa
/samples/Opa/hello_syntax2.opa,qwen-2-5-7b-instruct,OCaml,Opa
/samples/Opa/hello_syntax2.opa,guesslang,,Opa
/samples/Opa/hello_syntax2.opa,magika,javascript,Opa
/samples/Opa/hello_syntax2.opa,codestral-2508,Open,Opa
/samples/Opal/DeepakChopra.opal,llama-3-2-3b-instruct,The,Opal
/samples/Opal/DeepakChopra.opal,starcoder2-3B-2000mid,Python,Opal
/samples/Opal/DeepakChopra.opal,pygments-filename,text,Opal
/samples/Opal/DeepakChopra.opal,magika,lua,Opal
/samples/Opal/DeepakChopra.opal,qwen-2-5-7b-instruct,Ruby,Opal
/samples/Opal/DeepakChopra.opal,cloc,,Opal
/samples/Opal/DeepakChopra.opal,guesslang,,Opal
/samples/Opal/DeepakChopra.opal,pygments-file-content,gdscript,Opal
/samples/Opal/DeepakChopra.opal,meta-llama,JavaScript,Opal
/samples/Open Policy Agent/kubernetes_admission.rego,cloc,,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,llama-3-2-3b-instruct,Based,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,gpt-4o-mini,Rego,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,codestral-2508,OPA,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,magika,tcl,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,magika,python,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,guesslang,,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,meta-llama,Rgo,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,magika,hcl,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,magika,go,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,qwen-2-5-7b-instruct,Go,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,qwen-2-5-7b-instruct,Rust,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,llama-3-2-3b-instruct,Unknown,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,starcoder2-3B-2000mid,Python,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,llama-3-2-3b-instruct,The,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Open Policy Agent
/samples/Open Policy Agent/ssh.rego,pygments-file-content,text,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,pygments-filename,rego,Open Policy Agent
/samples/OpenCL/sample.cl,magika,lisp,OpenCL
/samples/OpenCL/sample.cl,llama-3-2-3b-instruct,The,OpenCL
/samples/OpenCL/fft.cl,pygments-file-content,gdscript,OpenCL
/samples/OpenCL/fft.cl,gpt-4o-mini,C,OpenCL
/samples/OpenCL/fft.cl,pygments-filename,visualprolog,OpenCL
/samples/OpenCL/fft.cl,qwen-2-5-7b-instruct,C++,OpenCL
/samples/OpenCL/sample.cl,starcoder2-3B-2000mid,Python,OpenCL
/samples/OpenCL/fft.cl,magika,c,OpenCL
/samples/OpenCL/fft.cl,guesslang,,OpenCL
/samples/OpenEdge ABL/test-win.w,llama-3-2-3b-instruct,Based,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,cloc,Pascal,OpenEdge ABL
/samples/OpenEdge ABL/Util.cls,cloc,Visual Basic,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,cloc,,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,pygments-filename,text,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,starcoder2-3B-2000mid,n,OpenEdge ABL
/samples/OpenEdge ABL/Util.cls,pygments-filename,openedge,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,magika,verilog,OpenEdge ABL
/samples/OpenEdge ABL/Email.cls,magika,python,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,magika,prolog,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,qwen-2-5-7b-instruct,The,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,magika,cobol,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,llama-3-2-3b-instruct,Bash,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,gemini-2.5-pro,ABAP,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,magika,c,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,qwen-2-5-7b-instruct,COBOL,OpenEdge ABL
/samples/OpenEdge ABL/Util.cls,starcoder2-3B-2000mid,ABL,OpenEdge ABL
