filename,tool_configuration,language,ground-truth
/samples/Lua/treegen.p8,pygments-file-content,scdoc,Lua
/samples/Lua/filenames/.luacheckrc,cloc,,Lua
/samples/Lua/wsapi.fcgi,pygments-file-content,gdscript,Lua
/samples/Lua/vidya-file-list-parser.pd_lua,starcoder2-3B-2000mid,Python,Lua
/samples/Lua/h-counter.pd_lua,guesslang,,Lua
/samples/Lua/filenames/.luacheckrc,starcoder2-3B-2000beg,Disable,Lua
/samples/Luau/Option.luau,starcoder2-3B-2000mid,Python,Luau
/samples/Luau/Symbol.luau,starcoder2-3B-2000mid,python,Luau
/samples/Luau/Option.luau,starcoder2-3B-2000beg,optimize,Luau
/samples/Luau/Tree.luau,pygments-file-content,mysql,Luau
/samples/Luau/Option.luau,magika,lua,Luau
/samples/Luau/ser.luau,pygments-file-content,carbon,Luau
/samples/Luau/Option.luau,pygments-file-content,gdscript,Luau
/samples/Luau/Tree.luau,starcoder2-3B-2000mid,Lua,Luau
/samples/Luau/EnumList.luau,pygments-file-content,tsql,Luau
/samples/Luau/EnumList.luau,guesslang,,Luau
/samples/Luau/Option.luau,hyperpolyglot,,Luau
/samples/M/fibonacci.m,magika,csv,M
/samples/M/forloop.m,pygments-filename,objective-c,M
/samples/M/arrays.m,magika,javascript,M
/samples/M/zmwire.m,magika,matlab,M
/samples/M/_zewdAPI.m,starcoder2-3B-2000mid,C++,M
/samples/M/Comment.m,magika,prolog,M
/samples/M/mumtris.m,starcoder2-3B-2000mid,Python,M
/samples/M/pcreexamples.m,starcoder2-3B-2000end,Perl,M
/samples/M/postconditional.m,starcoder2-3B-2000mid,C,M
/samples/M/ifelse.m,starcoder2-3B-2000mid,Fortran,M
/samples/M/Comment.m,starcoder2-3B-2000mid,"""""""",M
/samples/M/forloop.m,guesslang,,M
/samples/M/_zewdAPI.m,starcoder2-3B-2000end,JavaScript,M
/samples/M/primes.m,magika,python,M
/samples/M/dynamicscoping.m,magika,asm,M
/samples/M/nesting.m,magika,lisp,M
/samples/M/mumtris.m,pygments-file-content,perl6,M
/samples/M/primes.m,pygments-file-content,scdoc,M
/samples/M/fibonacci.m,pygments-file-content,teratermmacro,M
/samples/M/PXAI.m,pygments-file-content,cplint,M
/samples/M/indirectfunctions.m,pygments-file-content,text,M
/samples/M/_zewdDemo.m,pygments-file-content,swig,M
/samples/M/Comment.m,pygments-file-content,gdscript,M
/samples/M/pcre.m,pygments-file-content,carbon,M
/samples/M/forloop.m,pygments-file-content,css+lasso,M
/samples/M/fibonacci.m,cloc,MATLAB,M
/samples/M/Comment.m,cloc,MUMPS,M
/samples/M/digest.m,magika,autoit,M
/samples/M/WVBRNOT.m,pygments-file-content,googlesql,M
/samples/M/mileage.m,magika,txt,M
/samples/M/pcre.m,magika,autohotkey,M
/samples/M4/sendmail.mc,pygments-file-content,carbon,M4
/samples/M4/sendmail.mc,cloc,Windows Message File,M4
/samples/M4/postscript.m4,pygments-filename,text,M4
/samples/M4/sendmail.mc,pygments-filename,mason,M4
/samples/M4/postscript.m4,starcoder2-3B-2000mid,Python,M4
/samples/M4/sendmail.mc,guesslang,,M4
/samples/M4/postscript.m4,starcoder2-3B-2000end,C++,M4
/samples/M4/translit2.m4,pygments-file-content,maxima,M4
/samples/M4/sendmail.mc,hyperpolyglot,,M4
/samples/M4/postscript.m4,pygments-file-content,scdoc,M4
/samples/M4/translit2.m4,hyperpolyglot,M4Sugar,M4
/samples/M4/htmlgen.m4,starcoder2-3B-2000mid,C,M4
/samples/M4/htmlgen.m4,pygments-file-content,xml,M4
/samples/M4Sugar/filenames/configure.ac,pygments-filename,text,M4Sugar
/samples/M4Sugar/filenames/configure.ac,pygments-file-content,tsql,M4Sugar
/samples/M4Sugar/filenames/configure.ac,guesslang,,M4Sugar
/samples/M4Sugar/list.m4,starcoder2-3B-2000mid,Python,M4Sugar
/samples/M4Sugar/filenames/configure.ac,magika,m4,M4Sugar
/samples/M4Sugar/ax_ruby_devel.m4,starcoder2-3B-2000mid,C++,M4Sugar
/samples/MATLAB/Poincare.m,pygments-filename,objective-c,MATLAB
/samples/MATLAB/Check_plot.m,pygments-file-content,css+lasso,MATLAB
/samples/MATLAB/FTLEH.m,pygments-file-content,logos,MATLAB
/samples/MATLAB/Poincare.m,guesslang,,MATLAB
/samples/MATLAB/FTLE_reg.m,starcoder2-3B-2000mid,C++,MATLAB
/samples/MATLAB/convert_variable.m,starcoder2-3B-2000mid,Python,MATLAB
/samples/MATLAB/Poincare.m,pygments-file-content,swig,MATLAB
/samples/MATLAB/FTLE_reg.m,pygments-file-content,gdscript,MATLAB
/samples/MAXScript/macro-1.mcr,pygments-file-content,scdoc,MAXScript
/samples/MAXScript/macro-2.mcr,pygments-file-content,gdscript,MAXScript
/samples/MAXScript/macro-2.mcr,pygments-filename,text,MAXScript
/samples/MAXScript/svg-renderer.ms,magika,lua,MAXScript
/samples/MAXScript/macro-2.mcr,guesslang,,MAXScript
/samples/MAXScript/rolloutCreator.ms,pygments-file-content,objective-c,MAXScript
/samples/MAXScript/svg-renderer.ms,cloc,,MAXScript
/samples/MAXScript/volume-calc.ms,pygments-filename,miniscript,MAXScript
/samples/MAXScript/macro-2.mcr,starcoder2-3B-2000mid,Taken,MAXScript
/samples/MAXScript/rolloutCreator.ms,magika,sql,MAXScript
/samples/MAXScript/volume-calc.ms,starcoder2-3B-2000mid,Python,MAXScript
/samples/MAXScript/svg-renderer.ms,pygments-file-content,verilog,MAXScript
/samples/MAXScript/rolloutCreator.ms,starcoder2-3B-2000mid,C++,MAXScript
/samples/MAXScript/rolloutCreator.ms,starcoder2-3B-2000beg,n,MAXScript
/samples/MDX/sample.mdx,starcoder2-3B-2000end,Markdown,MDX
/samples/MDX/sample.mdx,guesslang,,MDX
/samples/MDX/sample.mdx,magika,markdown,MDX
/samples/MDX/sample.mdx,pygments-filename,text,MDX
/samples/MDX/sample.mdx,starcoder2-3B-2000beg,Python,MDX
/samples/MDX/sample.mdx,hyperpolyglot,,MDX
/samples/MDX/sample.mdx,pygments-file-content,python,MDX
/samples/MDX/sample.mdx,starcoder2-3B-2000mid,JavaScript,MDX
/samples/MLIR/executor_to_control_dialect.mlir,starcoder2-3B-2000mid,Python,MLIR
/samples/MLIR/const-fold.mlir,starcoder2-3B-2000mid,C++,MLIR
/samples/MLIR/const-fold.mlir,guesslang,,MLIR
/samples/MLIR/const-fold.mlir,magika,lisp,MLIR
/samples/MLIR/sample.mlir,magika,swift,MLIR
/samples/MLIR/const-fold.mlir,pygments-filename,text,MLIR
/samples/MLIR/const-fold.mlir,pygments-file-content,swig,MLIR
/samples/MLIR/sample.mlir,cloc,,MLIR
/samples/MQL4/indicator-sample.mq4,cloc,,MQL4
/samples/MQL4/header-sample.mqh,magika,cpp,MQL4
/samples/MQL4/indicator-sample.mq4,starcoder2-3B-2000mid,C++,MQL4
/samples/MQL4/indicator-sample.mq4,pygments-file-content,gdscript,MQL4
/samples/MQL4/script-sample.mq4,starcoder2-3B-2000mid,n,MQL4
/samples/MQL4/indicator-sample.mq4,magika,solidity,MQL4
/samples/MQL4/script-sample.mq4,pygments-file-content,scilab,MQL4
/samples/MQL4/indicator-sample.mq4,pygments-filename,mql,MQL4
/samples/MQL4/script-sample.mq4,magika,c,MQL4
/samples/MQL4/script-sample.mq4,starcoder2-3B-2000beg,Python,MQL4
/samples/MQL4/indicator-sample.mq4,guesslang,,MQL4
/samples/MQL5/script-sample.mq5,pygments-file-content,c,MQL5
/samples/MQL5/Regex.mqh,cloc,,MQL5
/samples/MQL5/Regex.mqh,pygments-filename,mql,MQL5
/samples/MQL5/script-sample.mq5,starcoder2-3B-2000mid,n,MQL5
/samples/MQL5/script-sample.mq5,magika,cpp,MQL5
/samples/MQL5/indicator-sample.mq5,starcoder2-3B-2000mid,Python,MQL5
/samples/MQL5/Regex.mqh,starcoder2-3B-2000mid,+,MQL5
/samples/MQL5/indicator-sample.mq5,starcoder2-3B-2000end,C++,MQL5
/samples/MQL5/Regex.mqh,pygments-file-content,gdscript,MQL5
/samples/MQL5/Regex.mqh,guesslang,,MQL5
/samples/MTML/categories_to_columns.mtml,guesslang,,MTML
/samples/MTML/categories_to_columns.mtml,pygments-file-content,xml,MTML
/samples/MTML/categories_to_columns.mtml,pygments-filename,text,MTML
/samples/MTML/categories_to_columns.mtml,starcoder2-3B-2000mid,mt,MTML
/samples/MTML/categories_to_columns.mtml,cloc,,MTML
/samples/MUF/cmd-say.muf,cloc,,MUF
/samples/MUF/cmd-say.muf,magika,asm,MUF
/samples/MUF/39.m,starcoder2-3B-2000mid,Python,MUF
/samples/MUF/39.m,pygments-filename,objective-c,MUF
/samples/MUF/cmd-say.muf,pygments-filename,text,MUF
/samples/MUF/cmd-say.muf,pygments-file-content,forth,MUF
/samples/MUF/cmd-say.muf,starcoder2-3B-2000end,C++,MUF
/samples/MUF/cmd-say.muf,guesslang,,MUF
/samples/MUF/39.m,cloc,MUMPS,MUF
/samples/MUF/39.m,magika,scss,MUF
/samples/Macaulay2/FGLM.m2,starcoder2-3B-2000mid,Mathematica,Macaulay2
/samples/Macaulay2/FGLM.m2,starcoder2-3B-2000beg,Source,Macaulay2
/samples/Macaulay2/FGLM.m2,pygments-file-content,objective-c,Macaulay2
/samples/Macaulay2/FGLM.m2,magika,lua,Macaulay2
/samples/Macaulay2/FGLM.m2,hyperpolyglot,,Macaulay2
/samples/Macaulay2/FGLM.m2,guesslang,,Macaulay2
/samples/Makefile/filenames/Makefile.frag,pygments-file-content,actionscript3,Makefile
/samples/Makefile/filenames/makefile.sco,starcoder2-3B-2000end,C,Makefile
/samples/Makefile/makefile,starcoder2-3B-2000mid,Python,Makefile
/samples/Makefile/filenames/Makefile.frag,guesslang,,Makefile
/samples/Makefile/filenames/Makefile.frag,starcoder2-3B-2000end,""";",Makefile
/samples/Makefile/file-icons.make,starcoder2-3B-2000mid,C++,Makefile
/samples/Makefile/foo.o.d,cloc,D,Makefile
/samples/Makefile/filenames/Makefile.boot,cloc,Clojure,Makefile
/samples/Makefile/filenames/Makefile.frag,cloc,GLSL,Makefile
/samples/Makefile/filenames/Makefile.wat,cloc,WebAssembly,Makefile
/samples/Makefile/file-icons.make,cloc,,Makefile
/samples/Makefile/filenames/Makefile.frag,pygments-filename,make,Makefile
/samples/Makefile/filenames/makefile.sco,pygments-file-content,tsql,Makefile
/samples/Makefile/filenames/makefile.sco,pygments-filename,csound-score,Makefile
/samples/Makefile/filenames/Makefile.wat,pygments-filename,wast,Makefile
/samples/Makefile/makefile,magika,shell,Makefile
/samples/Makefile/foo.o.d,magika,ignorefile,Makefile
/samples/Makefile/filenames/Makefile.inc,pygments-filename,pov,Makefile
/samples/Makefile/filenames/Kbuild,pygments-filename,text,Makefile
/samples/Makefile/filenames/Makefile.wat,pygments-file-content,gdscript,Makefile
/samples/Makefile/filenames/Makefile.inc,pygments-file-content,carbon,Makefile
/samples/Makefile/foo.o.d,pygments-filename,d,Makefile
/samples/Makefile/filenames/Makefile.frag,starcoder2-3B-2000beg,PHP,Makefile
/samples/Makefile/makefile,pygments-file-content,matlab,Makefile
/samples/Makefile/filenames/BSDmakefile,pygments-file-content,genshi,Makefile
/samples/Makefile/filenames/mkfile,pygments-file-content,teratermmacro,Makefile
/samples/Makefile/filenames/Kbuild,pygments-file-content,maple,Makefile
/samples/Markdown/minimal.md,pygments-file-content,scdoc,Markdown
/samples/Markdown/tender.md,pygments-file-content,restructuredtext,Markdown
/samples/Markdown/bunyan.1.ronn,pygments-file-content,mysql,Markdown
/samples/Markdown/filenames/contents.lr,pygments-file-content,objective-c,Markdown
/samples/Markdown/ronn.1.ronn,starcoder2-3B-2000end,Ruby,Markdown
/samples/Markdown/sway.5.scd,starcoder2-3B-2000end,C++,Markdown
/samples/Markdown/sway.5.scd,pygments-file-content,swig,Markdown
/samples/Markdown/sway.5.scd,starcoder2-3B-2000mid,ignore,Markdown
/samples/Markdown/sway.5.scd,hyperpolyglot,SuperCollider,Markdown
/samples/Markdown/minimal.md,magika,txt,Markdown
/samples/Markdown/tender.md,magika,rst,Markdown
/samples/Markdown/filenames/contents.lr,pygments-filename,text,Markdown
/samples/Markdown/livebook.livemd,pygments-file-content,carbon,Markdown
/samples/Markdown/tender.md,guesslang,,Markdown
/samples/Markdown/ronn-format.7.ronn,hyperpolyglot,,Markdown
/samples/Markdown/ronn-format.7.ronn,starcoder2-3B-2000mid,C,Markdown
/samples/Markdown/sway.5.scd,pygments-filename,supercollider,Markdown
/samples/Markdown/bunyan.1.ronn,starcoder2-3B-2000mid,JavaScript,Markdown
/samples/Markdown/csharp6.workbook,starcoder2-3B-2000mid,C#,Markdown
/samples/Markdown/livebook.livemd,starcoder2-3B-2000mid,Elixir,Markdown
/samples/Markdown/README.mdown,starcoder2-3B-2000mid,Python,Markdown
/samples/Marko/counter.marko,pygments-file-content,genshi,Marko
/samples/Marko/hello.marko,cloc,,Marko
/samples/Marko/counter.marko,starcoder2-3B-2000mid,Python,Marko
/samples/Marko/counter.marko,guesslang,,Marko
/samples/Marko/rgb-sliders.marko,magika,javascript,Marko
/samples/Marko/hello.marko,magika,handlebars,Marko
/samples/Marko/counter.marko,pygments-filename,text,Marko
/samples/Mask/view.mask,guesslang,,Mask
/samples/Mask/view.mask,pygments-file-content,tsql,Mask
/samples/Mask/view.mask,starcoder2-3B-2000mid,JavaScript,Mask
/samples/Mask/view.mask,cloc,,Mask
/samples/Mask/view.mask,magika,gradle,Mask
/samples/Mathematica/TestString.mt,pygments-filename,monte,Mathematica
/samples/Mathematica/UnitTest.wlt,pygments-filename,text,Mathematica
/samples/Mathematica/PacletInfo.m,pygments-filename,objective-c,Mathematica
/samples/Mathematica/MiscCalculations.nb,starcoder2-3B-2000mid,Output,Mathematica
/samples/Mathematica/MiscCalculations2.nb,starcoder2-3B-2000mid,Python,Mathematica
/samples/Mathematica/UnitTest.wlt,starcoder2-3B-2000mid,C++,Mathematica
/samples/Mathematica/MiscCalculations.nb,cloc,,Mathematica
/samples/Mathematica/UnitTest.wlt,pygments-file-content,tsql,Mathematica
/samples/Mathematica/TestSuite.mt,magika,groovy,Mathematica
/samples/Mathematica/MiscCalculations.nb,magika,ocaml,Mathematica
/samples/Mathematica/Predicates.wl,magika,matlab,Mathematica
/samples/Mathematica/TestArithmetic.mt,magika,jsonl,Mathematica
/samples/Mathematica/PacletInfo.m,pygments-file-content,ecl,Mathematica
/samples/Mathematica/UnitTest.wlt,magika,go,Mathematica
/samples/Mathematica/HeyexImport.m,pygments-file-content,gdscript,Mathematica
/samples/Mathematica/Problem12.m,pygments-file-content,css+lasso,Mathematica
/samples/Mathematica/Init.m,pygments-file-content,mysql,Mathematica
/samples/Mathematica/TestString.mt,magika,json,Mathematica
/samples/Mathematica/PacletInfo.m,guesslang,,Mathematica
/samples/Maven POM/filenames/pom.xml,pygments-file-content,text,Maven POM
/samples/Maven POM/filenames/pom.xml,starcoder2-3B-2000end,XML,Maven POM
/samples/Maven POM/filenames/pom.xml,starcoder2-3B-2000beg,xml,Maven POM
/samples/Maven POM/filenames/pom.xml,hyperpolyglot,,Maven POM
/samples/Maven POM/filenames/pom.xml,guesslang,,Maven POM
/samples/Maven POM/filenames/pom.xml,cloc,Maven,Maven POM
/samples/Maven POM/filenames/pom.xml,starcoder2-3B-2000mid,Java,Maven POM
/samples/Max/Hello.maxhelp,pygments-filename,text,Max
/samples/Max/Hello.maxhelp,guesslang,,Max
/samples/Max/Hello.maxhelp,starcoder2-3B-2000mid,Python,Max
/samples/Max/Hello.maxhelp,pygments-file-content,gdscript,Max
/samples/Max/Hello.mxt,pygments-file-content,teratermmacro,Max
/samples/Max/Hello.maxhelp,magika,json,Max
/samples/Max/Hello.mxt,magika,csv,Max
/samples/Max/Hello.maxhelp,cloc,,Max
/samples/Mercury/switch_detection_bug.m,starcoder2-3B-2000mid,Prolog,Mercury
/samples/Mercury/store.m,starcoder2-3B-2000end,C,Mercury
/samples/Mercury/options.m,starcoder2-3B-2000beg,out,Mercury
/samples/Mercury/expr.moo,guesslang,,Mercury
/samples/Mercury/store.m,starcoder2-3B-2000mid,C#,Mercury
/samples/Mercury/polymorphism.m,starcoder2-3B-2000mid,Python,Mercury
/samples/Mercury/code_info.m,starcoder2-3B-2000mid,C++,Mercury
/samples/Mercury/hello.m,magika,prolog,Mercury
/samples/Mercury/switch_detection_bug.m,magika,matlab,Mercury
/samples/Mercury/expr.moo,cloc,,Mercury
/samples/Mercury/expr.moo,pygments-file-content,logtalk,Mercury
/samples/Mercury/rot13_ralph.m,pygments-file-content,brainfuck,Mercury
/samples/Mercury/expr.moo,pygments-filename,moocode,Mercury
/samples/Mercury/polymorphism.m,pygments-filename,objective-c,Mercury
/samples/Mermaid/er-diagram.mmd,pygments-file-content,verilog,Mermaid
/samples/Mermaid/flowchart.mmd,pygments-file-content,objective-c,Mermaid
/samples/Mermaid/pie-chart.mermaid,magika,makefile,Mermaid
/samples/Mermaid/class-diagram.mermaid,starcoder2-3B-2000mid,C++,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,magika,autoit,Mermaid
/samples/Mermaid/gantt.mmd,magika,autohotkey,Mermaid
/samples/Mermaid/user-journey.mmd,pygments-file-content,tsql,Mermaid
/samples/Mermaid/gitgraph.mmd,magika,python,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,pygments-file-content,scdoc,Mermaid
/samples/Mermaid/gantt.mmd,pygments-file-content,mysql,Mermaid
/samples/Mermaid/er-diagram.mmd,magika,go,Mermaid
/samples/Mermaid/sequence-diagram.mmd,pygments-file-content,ecl,Mermaid
/samples/Mermaid/sequence-diagram.mmd,magika,typescript,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,guesslang,,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,pygments-filename,text,Mermaid
/samples/Mermaid/sequence-diagram.mmd,hyperpolyglot,,Mermaid
/samples/Mermaid/class-diagram.mermaid,pygments-file-content,fsharp,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,starcoder2-3B-2000mid,Python,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,pygments-file-content,matlab,Mermaid
/samples/Mermaid/flowchart.mmd,magika,ocaml,Mermaid
/samples/Meson/filenames/meson.build,starcoder2-3B-2000mid,C++,Meson
/samples/Meson/filenames/meson.build,guesslang,,Meson
/samples/Meson/filenames/meson_options.txt,starcoder2-3B-2000mid,Python,Meson
/samples/Meson/filenames/meson_options.txt,cloc,Text,Meson
/samples/Meson/filenames/meson_options.txt,pygments-file-content,carbon,Meson
/samples/Meson/filenames/meson_options.txt,magika,javascript,Meson
/samples/Meson/filenames/meson.build,pygments-file-content,objective-c,Meson
/samples/Meson/filenames/meson.build,magika,python,Meson
/samples/Metal/ITMVisualisationEngine.metal,starcoder2-3B-2000mid,or2f,Metal
/samples/Metal/ITMVisualisationEngine.metal,magika,c,Metal
/samples/Metal/ITMVisualisationEngine.metal,pygments-file-content,tsql,Metal
/samples/Metal/ITMVisualisationEngine.metal,guesslang,,Metal
/samples/Metal/ITMVisualisationEngine.metal,starcoder2-3B-2000end,C++,Metal
/samples/Metal/ITMVisualisationEngine.metal,pygments-filename,text,Metal
/samples/Microsoft Developer Studio Project/freeglut.dsp,guesslang,,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,hyperpolyglot,,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,magika,markdown,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,pygments-filename,text,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,starcoder2-3B-2000mid,C++,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,starcoder2-3B-2000end,Source,Microsoft Developer Studio Project
/samples/Microsoft Visual Studio Solution/Radiant.sln,starcoder2-3B-2000mid,C++,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,starcoder2-3B-2000end,C#,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,hyperpolyglot,,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,starcoder2-3B-2000beg,VB,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,magika,lua,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,guesslang,,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,pygments-filename,text,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,cloc,Visual Studio Solution,Microsoft Visual Studio Solution
/samples/MiniYAML/mainmenu.yaml,magika,makefile,MiniYAML
/samples/MiniYAML/mod.yaml,starcoder2-3B-2000mid,Python,MiniYAML
/samples/MiniYAML/rules.yaml,starcoder2-3B-2000mid,"""""""",MiniYAML
/samples/MiniYAML/metrics.yml,guesslang,,MiniYAML
/samples/MiniYAML/metrics.yml,go-enry,YAML,MiniYAML
/samples/MiniYAML/metrics.yml,pygments-file-content,actionscript3,MiniYAML
/samples/MiniYAML/rules.yaml,pygments-file-content,objective-c,MiniYAML
/samples/MiniYAML/metrics.yml,pygments-filename,yaml,MiniYAML
/samples/MiniYAML/mainmenu.yaml,pygments-file-content,tsql,MiniYAML
/samples/MiniYAML/cursor.yaml,hyperpolyglot,,MiniYAML
/samples/Mint/InlineJS.mint,guesslang,,Mint
/samples/Mint/InlineJS.mint,pygments-filename,text,Mint
/samples/Mint/ApplicationStore.mint,magika,kotlin,Mint
/samples/Mint/Counter.mint,magika,javascript,Mint
/samples/Mint/HeaderTest.mint,pygments-file-content,fsharp,Mint
/samples/Mint/ApplicationStore.mint,starcoder2-3B-2000mid,Python,Mint
/samples/Mint/InlineJS.mint,pygments-file-content,xml,Mint
/samples/Mint/ApplicationStore.mint,pygments-file-content,gdscript,Mint
/samples/Mint/Counter.mint,hyperpolyglot,,Mint
/samples/Mint/HeaderTest.mint,magika,scala,Mint
/samples/Modelica/Translational.mo,starcoder2-3B-2000mid,Python,Modelica
/samples/Modelica/Translational.mo,guesslang,,Modelica
/samples/Modelica/SecondOrderSystem.mo,cloc,,Modelica
/samples/Modelica/Translational.mo,pygments-file-content,python,Modelica
/samples/Modelica/package3.mo,magika,vhdl,Modelica
/samples/Modelica/modelica.mo,starcoder2-3B-2000end,Detect,Modelica
/samples/Modelica/Translational.mo,magika,html,Modelica
/samples/Modelica/NewtonCooling.mo,magika,proto,Modelica
/samples/Modelica/NestedPackages.mo,pygments-file-content,carbon,Modelica
/samples/Modelica/SecondOrderSystem.mo,magika,matlab,Modelica
/samples/Modelica/modelica.mo,pygments-file-content,gdscript,Modelica
/samples/Modula-2/HuffChan.mod,starcoder2-3B-2000mid,Python,Modula-2
/samples/Modula-2/HuffChan.mod,pygments-filename,modula2,Modula-2
/samples/Modula-2/HuffChan.mod,cloc,,Modula-2
/samples/Modula-2/HuffChan.mod,magika,asm,Modula-2
/samples/Modula-2/HuffChan.mod,guesslang,,Modula-2
/samples/Modula-2/HuffChan.mod,starcoder2-3B-2000end,Pascal,Modula-2
/samples/Modula-3/RdClass.i3,starcoder2-3B-2000beg,ARRAY,Modula-3
/samples/Modula-3/DiGraph.ig,starcoder2-3B-2000mid,Python,Modula-3
/samples/Modula-3/Rd.i3,magika,verilog,Modula-3
/samples/Modula-3/Rd.m3,starcoder2-3B-2000end,n,Modula-3
/samples/Modula-3/DiGraph.mg,pygments-file-content,googlesql,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-filename,text,Modula-3
/samples/Modula-3/Rd.m3,starcoder2-3B-2000mid,C++,Modula-3
/samples/Modula-3/Rd.i3,cloc,Modula3,Modula-3
/samples/Modula-3/DiGraph.mg,starcoder2-3B-2000end,Pascal,Modula-3
/samples/Modula-3/Rd.m3,magika,ocaml,Modula-3
/samples/Modula-3/DiGraph.ig,guesslang,,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-file-content,modula2,Modula-3
/samples/Module Management System/simh_descrip.mms,starcoder2-3B-2000beg,Python,Module Management System
/samples/Module Management System/descrip.mms,starcoder2-3B-2000end,n,Module Management System
/samples/Module Management System/descrip.mms,magika,powershell,Module Management System
/samples/Module Management System/descrip.mms,pygments-filename,text,Module Management System
/samples/Module Management System/openvms.mmk,magika,makefile,Module Management System
/samples/Module Management System/spline_descrip.mms,magika,asm,Module Management System
/samples/Module Management System/xv_makefile.mms,magika,coffeescript,Module Management System
/samples/Module Management System/descrip.mms,starcoder2-3B-2000mid,C++,Module Management System
/samples/Module Management System/spline_descrip.mms,starcoder2-3B-2000mid,C,Module Management System
/samples/Module Management System/descrip.mms,guesslang,,Module Management System
/samples/Module Management System/xv_makefile.mms,cloc,,Module Management System
/samples/Mojo/Matmul.mojo,pygments-file-content,python,Mojo
/samples/Mojo/Bool.mojo,pygments-file-content,objective-c,Mojo
/samples/Mojo/Matmul.mojo,guesslang,,Mojo
/samples/Mojo/Bool.mojo,hyperpolyglot,,Mojo
/samples/Mojo/Bool.mojo,starcoder2-3B-2000mid,Python,Mojo
/samples/Monkey/sorting.monkey2,cloc,,Monkey
/samples/Monkey/gui.monkey2,pygments-filename,text,Monkey
/samples/Monkey/example.monkey2,starcoder2-3B-2000end,C#,Monkey
/samples/Monkey/encodeToPng.monkey2,magika,julia,Monkey
/samples/Monkey/example.monkey,pygments-file-content,vb.net,Monkey
/samples/Monkey/example.monkey2,pygments-file-content,tsql,Monkey
/samples/Monkey/example.monkey2,magika,lua,Monkey
/samples/Monkey/gui.monkey2,guesslang,,Monkey
/samples/Monkey/example.monkey,starcoder2-3B-2000mid,Python,Monkey
/samples/Monkey/gui.monkey2,pygments-file-content,maple,Monkey
/samples/Monkey/sorting.monkey2,magika,autohotkey,Monkey
/samples/Monkey/sorting.monkey2,starcoder2-3B-2000mid,C++,Monkey
/samples/Monkey C/VesselModel.mc,pygments-file-content,text,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-filename,mason,Monkey C
/samples/Monkey C/VesselModel.mc,cloc,Windows Message File,Monkey C
/samples/Monkey C/VesselModel.mc,starcoder2-3B-2000end,JavaScript,Monkey C
/samples/Monkey C/VesselModel.mc,magika,javascript,Monkey C
/samples/Monkey C/VesselModel.mc,guesslang,,Monkey C
/samples/Monkey C/VesselModel.mc,starcoder2-3B-2000mid,Python,Monkey C
/samples/Monkey C/VesselModel.mc,hyperpolyglot,,Monkey C
/samples/Moocode/hello.moo,pygments-file-content,tsql,Moocode
/samples/Moocode/moocode_toolkit.moo,pygments-file-content,hylang,Moocode
/samples/Moocode/hello.moo,magika,txt,Moocode
/samples/Moocode/moocode_toolkit.moo,magika,markdown,Moocode
/samples/Moocode/toy.moo,magika,erb,Moocode
/samples/Moocode/hello.moo,cloc,,Moocode
/samples/Moocode/moocode_toolkit.moo,guesslang,,Moocode
/samples/Moocode/toy.moo,starcoder2-3B-2000mid,Python,Moocode
/samples/Moocode/moocode_toolkit.moo,starcoder2-3B-2000beg,Cannot,Moocode
/samples/MoonBit/fft.mbt,pygments-file-content,tsql,MoonBit
/samples/MoonBit/deriv.mbt,pygments-filename,text,MoonBit
/samples/MoonBit/deriv.mbt,guesslang,,MoonBit
/samples/MoonBit/cfold.mbt,hyperpolyglot,,MoonBit
/samples/MoonBit/fft.mbt,magika,swift,MoonBit
/samples/MoonBit/fft.mbt,starcoder2-3B-2000mid,Python,MoonBit
/samples/MoonBit/fft.mbt,starcoder2-3B-2000beg,Rust,MoonBit
/samples/MoonBit/cfold.mbt,magika,rust,MoonBit
/samples/MoonBit/deriv.mbt,pygments-file-content,gdscript,MoonBit
/samples/MoonBit/rbtree.mbt,starcoder2-3B-2000mid,C++,MoonBit
