filename,tool_configuration,language,ground-truth
/samples/Mint/InlineJS.mint,pygments-file-content,xml,Mint
/samples/Mint/InlineJS.mint,pygments-filename,text,Mint
/samples/Mint/ApplicationStore.mint,pygments-file-content,gdscript,Mint
/samples/Mint/Counter.mint,starcoder2-3b,Python,Mint
/samples/Mint/HeaderTest.mint,pygments-file-content,fsharp,Mint
/samples/Mint/Counter.mint,magika,javascript,Mint
/samples/Mint/HeaderTest.mint,magika,scala,Mint
/samples/Mint/ApplicationStore.mint,magika,kotlin,Mint
/samples/Modelica/Translational.mo,pygments-file-content,python,Modelica
/samples/Modelica/NestedPackages.mo,pygments-file-content,carbon,Modelica
/samples/Modelica/NewtonCooling.mo,magika,proto,Modelica
/samples/Modelica/package3.mo,magika,vhdl,Modelica
/samples/Modelica/Translational.mo,magika,html,Modelica
/samples/Modelica/Translational.mo,starcoder2-3b,Python,Modelica
/samples/Modelica/SecondOrderSystem.mo,cloc,,Modelica
/samples/Modelica/Translational.mo,guesslang,,Modelica
/samples/Modelica/SecondOrderSystem.mo,magika,matlab,Modelica
/samples/Modelica/modelica.mo,pygments-file-content,gdscript,Modelica
/samples/Modula-2/HuffChan.mod,guesslang,,Modula-2
/samples/Modula-2/HuffChan.mod,starcoder2-3b,Pascal,Modula-2
/samples/Modula-2/HuffChan.mod,pygments-filename,modula2,Modula-2
/samples/Modula-2/HuffChan.mod,magika,asm,Modula-2
/samples/Modula-2/HuffChan.mod,cloc,,Modula-2
/samples/Modula-3/RdClass.i3,starcoder2-3b,ARRAY,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-file-content,modula2,Modula-3
/samples/Modula-3/Rd.i3,cloc,Modula3,Modula-3
/samples/Modula-3/Rd.i3,starcoder2-3b,Python,Modula-3
/samples/Modula-3/Rd.m3,starcoder2-3b,C++,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-filename,text,Modula-3
/samples/Modula-3/DiGraph.mg,pygments-file-content,googlesql,Modula-3
/samples/Modula-3/DiGraph.ig,guesslang,,Modula-3
/samples/Modula-3/Rd.i3,magika,verilog,Modula-3
/samples/Modula-3/Rd.m3,magika,ocaml,Modula-3
/samples/Module Management System/simh_descrip.mms,starcoder2-3b,Python,Module Management System
/samples/Module Management System/xv_makefile.mms,magika,coffeescript,Module Management System
/samples/Module Management System/xv_makefile.mms,cloc,,Module Management System
/samples/Module Management System/spline_descrip.mms,magika,asm,Module Management System
/samples/Module Management System/openvms.mmk,magika,makefile,Module Management System
/samples/Module Management System/descrip.mms,magika,powershell,Module Management System
/samples/Module Management System/xv_makefile.mms,starcoder2-3b,C,Module Management System
/samples/Module Management System/descrip.mms,pygments-filename,text,Module Management System
/samples/Module Management System/descrip.mms,guesslang,,Module Management System
/samples/Module Management System/openvms.mmk,starcoder2-3b,C++,Module Management System
/samples/Mojo/Matmul.mojo,starcoder2-3b,Python,Mojo
/samples/Mojo/Bool.mojo,pygments-file-content,objective-c,Mojo
/samples/Mojo/Bool.mojo,hyperpolyglot,,Mojo
/samples/Mojo/Matmul.mojo,guesslang,,Mojo
/samples/Mojo/Matmul.mojo,pygments-file-content,python,Mojo
/samples/Monkey/gui.monkey2,pygments-file-content,maple,Monkey
/samples/Monkey/gui.monkey2,starcoder2-3b,C++,Monkey
/samples/Monkey/sorting.monkey2,cloc,,Monkey
/samples/Monkey/example.monkey2,pygments-file-content,tsql,Monkey
/samples/Monkey/encodeToPng.monkey2,starcoder2-3b,Python,Monkey
/samples/Monkey/gui.monkey2,pygments-filename,text,Monkey
/samples/Monkey/example.monkey,pygments-file-content,vb.net,Monkey
/samples/Monkey/gui.monkey2,guesslang,,Monkey
/samples/Monkey/encodeToPng.monkey2,magika,julia,Monkey
/samples/Monkey/sorting.monkey2,magika,autohotkey,Monkey
/samples/Monkey/example.monkey2,magika,lua,Monkey
/samples/Monkey C/VesselModel.mc,starcoder2-3b,Python,Monkey C
/samples/Monkey C/VesselModel.mc,cloc,Windows Message File,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-file-content,text,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-filename,mason,Monkey C
/samples/Monkey C/VesselModel.mc,magika,javascript,Monkey C
/samples/Monkey C/VesselModel.mc,hyperpolyglot,,Monkey C
/samples/Monkey C/VesselModel.mc,guesslang,,Monkey C
/samples/Moocode/toy.moo,starcoder2-3b,Python,Moocode
/samples/Moocode/hello.moo,pygments-file-content,tsql,Moocode
/samples/Moocode/moocode_toolkit.moo,pygments-file-content,hylang,Moocode
/samples/Moocode/toy.moo,magika,erb,Moocode
/samples/Moocode/hello.moo,magika,txt,Moocode
/samples/Moocode/moocode_toolkit.moo,guesslang,,Moocode
/samples/Moocode/moocode_toolkit.moo,starcoder2-3b,Cannot,Moocode
/samples/Moocode/moocode_toolkit.moo,magika,markdown,Moocode
/samples/Moocode/hello.moo,cloc,,Moocode
/samples/MoonBit/cfold.mbt,hyperpolyglot,,MoonBit
/samples/MoonBit/deriv.mbt,pygments-file-content,gdscript,MoonBit
/samples/MoonBit/nqueens.mbt,starcoder2-3b,Python,MoonBit
/samples/MoonBit/deriv.mbt,pygments-filename,text,MoonBit
/samples/MoonBit/fft.mbt,starcoder2-3b,Rust,MoonBit
/samples/MoonBit/fft.mbt,pygments-file-content,tsql,MoonBit
/samples/MoonBit/cfold.mbt,magika,rust,MoonBit
/samples/MoonBit/deriv.mbt,guesslang,,MoonBit
/samples/MoonBit/fft.mbt,magika,swift,MoonBit
/samples/MoonScript/transform.moon,guesslang,,MoonScript
/samples/MoonScript/transform.moon,cloc,,MoonScript
/samples/MoonScript/transform.moon,magika,coffeescript,MoonScript
/samples/MoonScript/transform.moon,starcoder2-3b,Lua,MoonScript
/samples/MoonScript/transform.moon,pygments-file-content,python,MoonScript
/samples/Motoko/queue.mo,starcoder2-3b,C++,Motoko
/samples/Motoko/queue.mo,magika,typescript,Motoko
/samples/Motoko/erc20.mo,magika,lisp,Motoko
/samples/Motoko/queue.mo,cloc,,Motoko
/samples/Motoko/erc20.mo,pygments-file-content,python,Motoko
/samples/Motoko/queue.mo,hyperpolyglot,Modelica,Motoko
/samples/Motoko/erc20.mo,starcoder2-3b,Python,Motoko
/samples/Motoko/erc20.mo,guesslang,,Motoko
/samples/Motoko/erc20.mo,pygments-filename,modelica,Motoko
/samples/Motorola 68K Assembly/iff_ilbm.i,starcoder2-3b,C++,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,starcoder2-3b,C,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,pygments-filename,nasm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,pygments-filename,text,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,guesslang,,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,cloc,,Motorola 68K Assembly
/samples/Motorola 68K Assembly/bls_routines.inc,pygments-filename,pov,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,cloc,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,pygments-filename,gas,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,cloc,SWIG,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,magika,asm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,pygments-filename,swig,Motorola 68K Assembly
/samples/Move/Main.move,pygments-filename,text,Move
/samples/Move/Vector.move,magika,rust,Move
/samples/Move/Vector.move,hyperpolyglot,,Move
/samples/Move/Vector.move,pygments-file-content,mysql,Move
/samples/Move/Main.move,guesslang,,Move
/samples/Move/Vector.move,starcoder2-3b,Python,Move
/samples/Move/Main.move,pygments-file-content,carbon,Move
/samples/Muse/usage.muse,pygments-filename,text,Muse
/samples/Muse/manual.muse,pygments-file-content,objective-c,Muse
/samples/Muse/manual.muse,magika,txt,Muse
/samples/Muse/manual.muse,hyperpolyglot,,Muse
/samples/Muse/usage.muse,magika,markdown,Muse
/samples/Muse/usage.muse,guesslang,,Muse
/samples/Muse/manual.muse,starcoder2-3b,Python,Muse
/samples/Muse/usage.muse,pygments-file-content,tsql,Muse
/samples/Mustache/pupilinfoblock.mustache,magika,handlebars,Mustache
/samples/Mustache/pupilinfoblock.mustache,pygments-file-content,xml+django,Mustache
/samples/Mustache/csvrow.mustache,pygments-file-content,django,Mustache
/samples/Mustache/showallusers.mustache,starcoder2-3b,div,Mustache
/samples/Mustache/pupilinfoblock.mustache,hyperpolyglot,HTML+Django,Mustache
/samples/Mustache/csvrow.mustache,starcoder2-3b,language1,Mustache
/samples/Mustache/pupilinfoblock.mustache,starcoder2-3b,ul,Mustache
/samples/Mustache/csvrow.mustache,pygments-filename,text,Mustache
/samples/Mustache/csvrow.mustache,guesslang,,Mustache
/samples/NASL/smtp_func.inc,starcoder2-3b,Python,NASL
/samples/NASL/cubecart_xss.nasl,pygments-filename,text,NASL
/samples/NASL/smtp_func.inc,guesslang,,NASL
/samples/NASL/data_mail_xss.nasl,magika,lisp,NASL
/samples/NASL/smtp_func.inc,pygments-filename,pov,NASL
/samples/NASL/bugbear_b.nasl,starcoder2-3b,C++,NASL
/samples/NASL/nmap.nasl,magika,textproto,NASL
/samples/NASL/cmsimple_guestbook_xss.nasl,cloc,,NASL
/samples/NASL/bugbear_b.nasl,magika,cmake,NASL
/samples/NASL/cmsimple_guestbook_xss.nasl,magika,r,NASL
/samples/NASL/cmsimple_search_xss.nasl,starcoder2-3b,PHP,NASL
/samples/NASL/smtp_func.inc,pygments-file-content,carbon,NASL
/samples/NASL/tftp_func.inc,pygments-file-content,gdscript,NASL
/samples/NASL/smtp_func.inc,cloc,Pascal,NASL
/samples/NASL/data_mail_xss.nasl,starcoder2-3b,Perl,NASL
/samples/NASL/nmap.nasl,pygments-file-content,tsql,NASL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,magika,autoit,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,pygments-file-content,componentpascal,NCL
/samples/NCL/primero.ncl,magika,ini,NCL
/samples/NCL/mcsst_1.ncl,magika,prolog,NCL
/samples/NCL/mcsst_1.ncl,cloc,,NCL
/samples/NCL/mcsst_1.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/primero.ncl,starcoder2-3b,Python,NCL
/samples/NCL/primero.ncl,pygments-file-content,text,NCL
/samples/NCL/traj_3.ncl,pygments-file-content,gdscript,NCL
/samples/NCL/WRF_static_2.ncl,magika,asm,NCL
/samples/NCL/traj_3.ncl,guesslang,,NCL
/samples/NEON/example.neon,hyperpolyglot,,NEON
/samples/NEON/config.neon,starcoder2-3b,PHP,NEON
/samples/NEON/config.neon,guesslang,,NEON
/samples/NEON/example.neon,pygments-file-content,actionscript3,NEON
/samples/NEON/example.neon,magika,yaml,NEON
/samples/NEON/config.neon,pygments-file-content,gdscript,NEON
/samples/NEON/config.neon,pygments-filename,text,NEON
/samples/NL/assign0.nl,magika,tsv,NL
/samples/NL/assign0.nl,pygments-file-content,gdscript,NL
/samples/NL/assign0.nl,starcoder2-3b,Python,NL
/samples/NL/balassign0.nl,magika,csv,NL
/samples/NL/assign0.nl,hyperpolyglot,,NL
/samples/NL/balassign0.nl,guesslang,,NL
/samples/NL/assign0.nl,pygments-filename,newlisp,NL
/samples/NMODL/k3st.mod,magika,awk,NMODL
/samples/NMODL/fornetcon.mod,starcoder2-3b,Python,NMODL
/samples/NMODL/k3st.mod,starcoder2-3b,return,NMODL
/samples/NMODL/k3st.mod,cloc,,NMODL
/samples/NMODL/fornetcon.mod,pygments-file-content,scdoc,NMODL
/samples/NMODL/k3st.mod,pygments-file-content,gdscript,NMODL
/samples/NMODL/fornetcon.mod,pygments-filename,modula2,NMODL
/samples/NMODL/fornetcon.mod,guesslang,,NMODL
/samples/NMODL/k3st.mod,hyperpolyglot,AMPL,NMODL
/samples/NPM Config/filenames/.npmrc,guesslang,,NPM Config
/samples/NPM Config/filenames/.npmrc,starcoder2-3b,JavaScript,NPM Config
/samples/NPM Config/filenames/.npmrc,hyperpolyglot,,NPM Config
/samples/NPM Config/filenames/.npmrc,magika,ini,NPM Config
/samples/NPM Config/filenames/.npmrc,pygments-filename,text,NPM Config
/samples/NSIS/bigtest.nsi,cloc,,NSIS
/samples/NSIS/bigtest.nsi,starcoder2-3b,C++,NSIS
/samples/NSIS/x64.nsh,pygments-file-content,matlab,NSIS
/samples/NSIS/bigtest.nsi,magika,asm,NSIS
/samples/NSIS/x64.nsh,guesslang,,NSIS
/samples/NWScript/act_disarmkobold.nss,starcoder2-3b,Python,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-file-content,tsql,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-filename,text,NWScript
/samples/NWScript/e2pc_plaguestack.nss,magika,cpp,NWScript
/samples/NWScript/act_disarmkobold.nss,guesslang,,NWScript
/samples/NWScript/crawler_death.nss,pygments-file-content,gdscript,NWScript
/samples/NWScript/illusion_spawn.nss,pygments-file-content,objective-c,NWScript
/samples/NWScript/act_unlockkobold.nss,starcoder2-3b,C++,NWScript
/samples/NWScript/e3pc_spidersnest.nss,pygments-file-content,scilab,NWScript
/samples/NWScript/e2pc_plaguestack.nss,hyperpolyglot,,NWScript
/samples/Nasal/damage.nas,magika,r,Nasal
/samples/Nasal/kx165tso.nas,magika,zig,Nasal
/samples/Nasal/damage.nas,pygments-file-content,gdscript,Nasal
/samples/Nasal/kx165tso.nas,starcoder2-3b,Python,Nasal
/samples/Nasal/damage.nas,pygments-filename,text,Nasal
/samples/Nasal/damage.nas,guesslang,,Nasal
/samples/Nasal/kx165tso.nas,hyperpolyglot,,Nasal
/samples/Nearley/nearley-language-bootstrapped.ne,magika,coffeescript,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,starcoder2-3b,Python,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,pygments-file-content,objective-c,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,guesslang,,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,cloc,,Nearley
/samples/Nearley/nearley-language-bootstrapped.ne,pygments-filename,text,Nearley
/samples/Nemerle/hello.n,guesslang,,Nemerle
/samples/Nemerle/hello.n,magika,cs,Nemerle
/samples/Nemerle/hello.n,starcoder2-3b,Python,Nemerle
/samples/Nemerle/hello.n,pygments-file-content,text,Nemerle
/samples/NetLinx/volume-array.axs,magika,asm,NetLinx
/samples/NetLinx/projector.axi,magika,c,NetLinx
/samples/NetLinx/projector.axi,starcoder2-3b,C++,NetLinx
/samples/NetLinx/projector.axi,guesslang,,NetLinx
/samples/NetLinx/projector.axi,cloc,,NetLinx
/samples/NetLinx/projector.axi,pygments-file-content,tsql,NetLinx
/samples/NetLinx/projector.axi,pygments-filename,text,NetLinx
/samples/NetLinx+ERB/sample.axi.erb,guesslang,,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,magika,c,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,pygments-file-content,tsql,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,starcoder2-3b,C++,NetLinx+ERB
/samples/NetLinx+ERB/sample.axi.erb,pygments-filename,text,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,cloc,ERB,NetLinx+ERB
/samples/NetLogo/Life.nlogo,cloc,,NetLogo
/samples/NetLogo/Life.nlogo,starcoder2-3b,Python,NetLogo
/samples/NetLogo/Life.nlogo,magika,ocaml,NetLogo
/samples/NetLogo/Life.nlogo,pygments-filename,text,NetLogo
/samples/NetLogo/Life.nlogo,guesslang,,NetLogo
/samples/NetLogo/Life.nlogo,pygments-file-content,tsql,NetLogo
/samples/NewLisp/queens.nl,guesslang,,NewLisp
/samples/NewLisp/irc.lsp,pygments-file-content,tsql,NewLisp
/samples/NewLisp/queens.nl,cloc,,NewLisp
/samples/NewLisp/irc.lsp,starcoder2-3b,Python,NewLisp
/samples/NewLisp/irc.lsp,magika,lisp,NewLisp
/samples/NewLisp/log-to-database.lisp,pygments-filename,common-lisp,NewLisp
/samples/NewLisp/queens.nl,pygments-file-content,gdscript,NewLisp
/samples/NewLisp/irc.lsp,cloc,Lisp,NewLisp
/samples/Nextflow/filenames/nextflow.config,pygments-filename,text,Nextflow
/samples/Nextflow/blast.nf,pygments-file-content,gdscript,Nextflow
/samples/Nextflow/blast.nf,magika,groovy,Nextflow
/samples/Nextflow/callings.nf,pygments-file-content,jasmin,Nextflow
/samples/Nextflow/filenames/nextflow.config,pygments-file-content,tsql,Nextflow
/samples/Nextflow/rnaseq.nf,pygments-file-content,genshi,Nextflow
/samples/Nextflow/rnaseq.nf,starcoder2-3b,Python,Nextflow
/samples/Nextflow/filenames/nextflow.config,guesslang,,Nextflow
/samples/Nextflow/filenames/nextflow.config,cloc,,Nextflow
/samples/Nextflow/filenames/nextflow.config,magika,gradle,Nextflow
/samples/Nginx/example.com.vhost,pygments-filename,text,Nginx
/samples/Nginx/filenames/nginx.conf,guesslang,,Nginx
/samples/Nginx/filenames/nginx.conf,pygments-file-content,gdscript,Nginx
/samples/Nginx/example.com.vhost,magika,erb,Nginx
/samples/Nginx/filenames/nginx.conf,starcoder2-3b,Python,Nginx
/samples/Nginx/filenames/nginx.conf,hyperpolyglot,,Nginx
/samples/Nginx/sample.nginx,pygments-file-content,carbon,Nginx
/samples/Nginx/filenames/nginx.conf,magika,pascal,Nginx
/samples/Nim/foo.nim,pygments-filename,nimrod,Nim
/samples/Nim/config.nims,pygments-filename,text,Nim
/samples/Nim/filenames/nim.cfg,cloc,,Nim
/samples/Nim/zip.nimble,magika,coffeescript,Nim
/samples/Nim/foo.nim,starcoder2-3b,Python,Nim
/samples/Nim/nimfix.nim.cfg,magika,shell,Nim
/samples/Nim/filenames/nim.cfg,magika,erb,Nim
/samples/Nim/filenames/nim.cfg,pygments-filename,ini,Nim
/samples/Nim/nimfix.nim.cfg,pygments-file-content,tsql,Nim
/samples/Nim/foo.nim,pygments-file-content,python,Nim
/samples/Nim/filenames/nim.cfg,pygments-file-content,objective-c,Nim
/samples/Nim/main.nim,pygments-file-content,gdscript,Nim
/samples/Nim/foo.nim,guesslang,,Nim
/samples/Nim/zip.nimble,pygments-file-content,carbon,Nim
/samples/Nit/print_arguments.nit,pygments-file-content,carbon,Nit
/samples/Nit/int_stack.nit,pygments-file-content,gdscript,Nit
/samples/Nit/draw_operation.nit,pygments-file-content,tsql,Nit
/samples/Nit/drop_privileges.nit,cloc,,Nit
/samples/Nit/hello_world.nit,pygments-file-content,text,Nit
/samples/Nit/clock.nit,pygments-file-content,perl6,Nit
/samples/Nit/callback_chimpanze.nit,guesslang,,Nit
/samples/Nit/fibonacci.nit,magika,ruby,Nit
/samples/Nit/callback_monkey.nit,starcoder2-3b,C,Nit
/samples/Nit/draw_operation.nit,starcoder2-3b,Python,Nit
/samples/Nit/callback_chimpanze.nit,pygments-file-content,python,Nit
/samples/Nit/extern_methods.nit,starcoder2-3b,C++,Nit
/samples/Nit/callback_chimpanze.nit,starcoder2-3b,C#,Nit
/samples/Nit/procedural_array.nit,magika,julia,Nit
/samples/Nit/tmpl_composer.nit,magika,handlebars,Nit
/samples/Nit/callback_monkey.nit,magika,c,Nit
/samples/Nit/meetup.nit,magika,elixir,Nit
/samples/Nit/extern_methods.nit,magika,perl,Nit
/samples/Nit/hello_world.nit,magika,hcl,Nit
/samples/Nix/nginx.nix,starcoder2-3b,Python,Nix
/samples/Nix/nginx.nix,magika,hcl,Nix
/samples/Nix/nginx.nix,pygments-filename,nixos,Nix
/samples/Nix/nginx.nix,guesslang,,Nix
/samples/Nix/nginx.nix,pygments-file-content,gdscript,Nix
/samples/Noir/array.nr,guesslang,,Noir
/samples/Noir/ecrecover_lib.nr,cloc,,Noir
/samples/Noir/array.nr,starcoder2-3b,n,Noir
/samples/Noir/voting.nr,pygments-file-content,css+lasso,Noir
/samples/Noir/ecrecover_lib.nr,starcoder2-3b,Python,Noir
/samples/Noir/array.nr,pygments-file-content,tsql,Noir
/samples/Noir/ecrecover_lib.nr,magika,rust,Noir
/samples/Noir/array.nr,pygments-filename,text,Noir
/samples/Noir/ecrecover_lib.nr,hyperpolyglot,Roff,Noir
/samples/Nu/RandomApp.nu,magika,clojure,Nu
/samples/Nu/RandomApp.nu,cloc,,Nu
/samples/Nu/nu,pygments-filename,text,Nu
/samples/Nu/RandomApp.nu,starcoder2-3b,C++,Nu
/samples/Nu/RandomApp.nu,pygments-file-content,gdscript,Nu
/samples/Nu/nu,starcoder2-3b,Python,Nu
/samples/Nu/nu,magika,shell,Nu
/samples/Nu/nu,guesslang,,Nu
/samples/Nunjucks/norris.njk,starcoder2-3b,for,Nunjucks
/samples/Nunjucks/norris.njk,pygments-filename,text,Nunjucks
/samples/Nunjucks/norris.njk,pygments-file-content,python,Nunjucks
/samples/Nunjucks/norris.njk,guesslang,,Nunjucks
/samples/Nunjucks/norris.njk,hyperpolyglot,HTML+Django,Nunjucks
/samples/Nunjucks/norris.njk,magika,twig,Nunjucks
/samples/Nushell/release-pkg.nu,magika,tcl,Nushell
/samples/Nushell/release-pkg.nu,pygments-file-content,gdscript,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-file-content,objective-c,Nushell
/samples/Nushell/this_week_in_nu.nu,cloc,,Nushell
/samples/Nushell/this_week_in_nu.nu,guesslang,,Nushell
/samples/Nushell/this_week_in_nu.nu,pygments-filename,text,Nushell
/samples/Nushell/this_week_in_nu.nu,magika,hcl,Nushell
/samples/Nushell/release-pkg.nu,starcoder2-3b,Rust,Nushell
/samples/Nushell/this_week_in_nu.nu,starcoder2-3b,Python,Nushell
/samples/Nushell/this_week_in_nu.nu,hyperpolyglot,Nu,Nushell
/samples/OASv2-json/pixi.json,hyperpolyglot,,OASv2-json
/samples/OASv2-json/pixi.json,pygments-file-content,gdscript,OASv2-json
/samples/OASv2-json/pixi.json,starcoder2-3b,Python,OASv2-json
/samples/OASv2-json/pixi.json,guesslang,,OASv2-json
/samples/OASv2-json/pixi.json,go-enry,JSON,OASv2-json
/samples/OASv2-json/pixi.json,pygments-filename,json,OASv2-json
/samples/OASv2-yaml/sample.yaml,starcoder2-3b,Python,OASv2-yaml
/samples/OASv2-yaml/sample.yml,pygments-filename,yaml,OASv2-yaml
/samples/OASv2-yaml/sample.yml,hyperpolyglot,,OASv2-yaml
/samples/OASv2-yaml/sample.yml,pygments-file-content,carbon,OASv2-yaml
/samples/OASv2-yaml/sample.yml,guesslang,,OASv2-yaml
/samples/OASv2-yaml/sample.yml,go-enry,YAML,OASv2-yaml
/samples/OASv3-json/ghes-3.4.json,pygments-filename,json,OASv3-json
/samples/OASv3-json/ghes-3.4.json,go-enry,JSON,OASv3-json
/samples/OASv3-json/ghes-3.4.json,hyperpolyglot,,OASv3-json
/samples/OASv3-json/ghes-3.4.json,pygments-file-content,objective-c,OASv3-json
/samples/OASv3-json/ghes-3.4.json,guesslang,,OASv3-json
/samples/OASv3-json/ghes-3.4.json,starcoder2-3b,Python,OASv3-json
/samples/OASv3-yaml/ghes-3.4.yaml,hyperpolyglot,,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,pygments-file-content,objective-c,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,guesslang,,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,starcoder2-3b,Python,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yml,pygments-filename,yaml,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,go-enry,YAML,OASv3-yaml
/samples/OCaml/map.ml,pygments-file-content,ssp,OCaml
/samples/OCaml/Foo.ml,pygments-file-content,carbon,OCaml
/samples/OCaml/example.eliom,pygments-filename,text,OCaml
/samples/OCaml/cmdliner.ml,pygments-file-content,swig,OCaml
/samples/OCaml/sigset.ml,pygments-file-content,gdscript,OCaml
/samples/OCaml/common.ml,pygments-file-content,scdoc,OCaml
/samples/OCaml/example.eliom,starcoder2-3b,n,OCaml
/samples/OCaml/example.eliom,magika,clojure,OCaml
/samples/OCaml/Foo.ml,starcoder2-3b,Python,OCaml
/samples/OCaml/uutf.ml,pygments-file-content,tsql,OCaml
/samples/OCaml/date.ml,starcoder2-3b,C,OCaml
/samples/OCaml/example.eliom,pygments-file-content,django,OCaml
/samples/OCaml/sigset.ml,guesslang,,OCaml
/samples/OCaml/cmdliner.ml,starcoder2-3b,C++,OCaml
/samples/Oberon/beNull.ob2,pygments-file-content,modula2,Oberon
/samples/Oberon/beNull.ob2,magika,verilog,Oberon
/samples/Oberon/beNull.ob2,guesslang,,Oberon
/samples/Oberon/beNull.ob2,pygments-filename,text,Oberon
/samples/Oberon/beNull.ob2,hyperpolyglot,,Oberon
/samples/Oberon/beNull.ob2,starcoder2-3b,Skipping file due to encoding error: /samples/Oberon/beNull.ob2,Oberon
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,hyperpolyglot,,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,cloc,Odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-filename,odin,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,starcoder2-3b,Python,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,guesslang,,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,magika,python,Object Data Instance Notation
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-file-content,text,Object Data Instance Notation
/samples/ObjectScript/Sample.Person.cls,pygments-filename,openedge,ObjectScript
/samples/ObjectScript/Sample.Person.cls,cloc,Apex Class,ObjectScript
/samples/ObjectScript/Sample.Person.cls,pygments-file-content,xml,ObjectScript
/samples/ObjectScript/Sample.Person.cls,magika,dart,ObjectScript
/samples/ObjectScript/Sample.Person.cls,guesslang,,ObjectScript
/samples/ObjectScript/Sample.Person.cls,starcoder2-3b,Python,ObjectScript
/samples/Objective-C/Foo.h,starcoder2-3b,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,pygments-file-content,tsql,Objective-C
/samples/Objective-C/JSONKit.m,starcoder2-3b,C++,Objective-C
/samples/Objective-C/MainMenuViewController.m,starcoder2-3b,Python,Objective-C
/samples/Objective-C/hello.m,pygments-file-content,python,Objective-C
/samples/Objective-C/StyleViewController.h,cloc,C/C++ Header,Objective-C
/samples/Objective-C/StyleViewController.h,magika,objectivec,Objective-C
/samples/Objective-C/cocoa_monitor.m,magika,cpp,Objective-C
/samples/Objective-C/JSONKit.m,guesslang,,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,pygments-filename,c,Objective-C
/samples/Objective-C++/objsql.mm,magika,objectivec,Objective-C++
/samples/Objective-C++/objsql.mm,starcoder2-3b,C++,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,guesslang,,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,pygments-file-content,objective-c,Objective-C++
/samples/Objective-C++/EventHandlerMac.mm,magika,cpp,Objective-C++
/samples/Objective-J/iTunesLayout.j,starcoder2-3b,Swift,Objective-J
/samples/Objective-J/AppController.j,starcoder2-3b,Python,Objective-J
/samples/Objective-J/LightsOff.j,cloc,,Objective-J
/samples/Objective-J/LightsOff.j,starcoder2-3b,Objective,Objective-J
/samples/Objective-J/AppController.j,pygments-file-content,objective-c,Objective-J
/samples/Objective-J/LightsOff.j,magika,objectivec,Objective-J
/samples/Objective-J/AppController.j,guesslang,,Objective-J
/samples/Odin/sample.odin,magika,solidity,Odin
/samples/Odin/sample.odin,pygments-file-content,python,Odin
/samples/Odin/sample.odin,guesslang,,Odin
