filename,tool_configuration,language,ground-truth
/samples/Grammatical Framework/FoodsHin.gf,deepseek-chat-v3-1,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsIce.gf,deepseek-chat-v3-1,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsAfr.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsLav.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSpa.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsHeb.gf,deepseek-chat-v3-1,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsI.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoods.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsChi.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsJpn.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsEng.gf,deepseek-chat-v3-1,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsNep.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSwe.gf,deepseek-chat-v3-1,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsTur.gf,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Grammatical Framework
/samples/Grammatical Framework/FoodsRon.gf,deepseek-chat-v3-1,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsTha.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Grammatical Framework/ResCze.gf,deepseek-chat-v3-1,GF,Grammatical Framework
/samples/Edge/pricing.edge,deepseek-chat-v3-1,JavaScript,Edge
/samples/Graphviz (DOT)/sample.dot,deepseek-chat-v3-1,DOT,Graphviz (DOT)
/samples/Graphviz (DOT)/annoying.DOT,deepseek-chat-v3-1,DOT,Graphviz (DOT)
/samples/SmPL/atomic_as_refcounter.cocci,deepseek-chat-v3-1,Coccinelle,SmPL
/samples/OpenStep Property List/weathericons-regular.glyphs,deepseek-chat-v3-1,Objective,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,deepseek-chat-v3-1,Objective,OpenStep Property List
/samples/J/hashbang,deepseek-chat-v3-1,Bash,J
/samples/Cypher/db_export_res.cypher,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Cypher
/samples/Adobe Font Metrics/lambda.afm,deepseek-chat-v3-1,AFM,Adobe Font Metrics
/samples/Adobe Font Metrics/OpenSansCondensed-Bold.afm,deepseek-chat-v3-1,FontForge,Adobe Font Metrics
/samples/Adobe Font Metrics/SpecialElite.afm,deepseek-chat-v3-1,AFM,Adobe Font Metrics
/samples/Gemfile.lock/filenames/Gemfile.lock,deepseek-chat-v3-1,Ruby,Gemfile.lock
/samples/XPages/navbar.xsp.metadata,deepseek-chat-v3-1,XML,XPages
/samples/XPages/navbar.xsp-config,deepseek-chat-v3-1,XML,XPages
/samples/Fluent/gecko_strings.ftl,deepseek-chat-v3-1,INI,Fluent
/samples/edn/bigger-than-pluto.edn,deepseek-chat-v3-1,Clojure,edn
/samples/Dockerfile/filenames/Dockerfile,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Dockerfile
/samples/Roc/PgProtocolBackend.roc,deepseek-chat-v3-1,Elm,Roc
/samples/Haml/hello.haml,deepseek-chat-v3-1,Ruby,Haml
/samples/Mathematica/Init.m,deepseek-chat-v3-1,Wolfram,Mathematica
/samples/Mathematica/TestString.mt,deepseek-chat-v3-1,Wolfram,Mathematica
/samples/Mathematica/Problem12.m,deepseek-chat-v3-1,Wolfram,Mathematica
/samples/Mathematica/UnitTest.wlt,deepseek-chat-v3-1,Wolfram,Mathematica
/samples/RenPy/example.rpy,deepseek-chat-v3-1,Ren,RenPy
/samples/Genie/Hello.gs,deepseek-chat-v3-1,Python,Genie
/samples/Genie/web.gs,deepseek-chat-v3-1,Vala,Genie
/samples/Genie/Class.gs,deepseek-chat-v3-1,Cobra,Genie
/samples/Volt/tesla.volt,deepseek-chat-v3-1,D,Volt
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,deepseek-chat-v3-1,C,Roff Manpage
/samples/Roff Manpage/gather_profile_stats.man,deepseek-chat-v3-1,Python,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,deepseek-chat-v3-1,C,Roff Manpage
/samples/Roff Manpage/URI.3pm,deepseek-chat-v3-1,Perl,Roff Manpage
/samples/Roff Manpage/zforce.1x,deepseek-chat-v3-1,roff,Roff Manpage
/samples/Roff Manpage/tan.3m,deepseek-chat-v3-1,C,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,deepseek-chat-v3-1,Groff,Roff Manpage
/samples/Roff Manpage/pgrep.3p,deepseek-chat-v3-1,roff,Roff Manpage
/samples/Roff Manpage/uname.1m,deepseek-chat-v3-1,Unix,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,deepseek-chat-v3-1,Roff,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,deepseek-chat-v3-1,C,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,deepseek-chat-v3-1,Roff,Roff Manpage
/samples/Racket/scribble.scrbl,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Racket
/samples/ASN.1/example.asn,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",ASN.1
/samples/CMake/sample4.cmake,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",CMake
/samples/CMake/sample2.cmake,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",CMake
/samples/Sway/arrays.sw,deepseek-chat-v3-1,Rust,Sway
/samples/Sway/generic_traits.sw,deepseek-chat-v3-1,Rust,Sway
/samples/Sway/struct_fns.sw,deepseek-chat-v3-1,Rust,Sway
/samples/Sway/supertraits.sw,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Sway
/samples/Yacc/calc.yy,deepseek-chat-v3-1,Bison,Yacc
/samples/Hack/HomeController.hh,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Hack
/samples/Hack/Recipe.hh,deepseek-chat-v3-1,PHP,Hack
/samples/Csound Score/test.sco,deepseek-chat-v3-1,Csound,Csound Score
/samples/Csound Score/interp.sco,deepseek-chat-v3-1,APL,Csound Score
/samples/Csound Score/allglass.sco,deepseek-chat-v3-1,APL,Csound Score
/samples/REXX/BatchRemapBrushes.pprx,deepseek-chat-v3-1,ARexx,REXX
/samples/HTML+EEX/index.html.eex,deepseek-chat-v3-1,Elixir,HTML+EEX
/samples/HTML+EEX/live_component.html.heex,deepseek-chat-v3-1,Elixir,HTML+EEX
/samples/HTML+EEX/live_component.html.leex,deepseek-chat-v3-1,Elixir,HTML+EEX
/samples/RobotFramework/data_driven.robot,deepseek-chat-v3-1,Robot,RobotFramework
/samples/RobotFramework/keywords.resource,deepseek-chat-v3-1,Robot,RobotFramework
/samples/RobotFramework/keyword_driven.robot,deepseek-chat-v3-1,Robot,RobotFramework
/samples/RobotFramework/gherkin.robot,deepseek-chat-v3-1,Robot,RobotFramework
/samples/Web Ontology Language/sample.owl,deepseek-chat-v3-1,RDF,Web Ontology Language
/samples/HTML+Razor/Index.cshtml,deepseek-chat-v3-1,ASP,HTML+Razor
/samples/HTML+Razor/Index.razor,deepseek-chat-v3-1,C#,HTML+Razor
/samples/Tcsh/regtest_nmmnest.csh,deepseek-chat-v3-1,C,Tcsh
/samples/Classic ASP/sendingcontent-xml.asp,deepseek-chat-v3-1,ASP,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,deepseek-chat-v3-1,VBScript,Classic ASP
/samples/Cuda/vectorAdd.cu,deepseek-chat-v3-1,C++,Cuda
/samples/ASL/example.asl,deepseek-chat-v3-1,ACPI,ASL
/samples/ASL/example.dsl,deepseek-chat-v3-1,ACPI,ASL
/samples/BibTeX/deeplyaggrevated.bibtex,deepseek-chat-v3-1,LaTeX,BibTeX
/samples/Unix Assembly/hello.s,deepseek-chat-v3-1,Assembly,Unix Assembly
/samples/Unix Assembly/support.S,deepseek-chat-v3-1,PowerPC,Unix Assembly
/samples/Unix Assembly/hello.ms,deepseek-chat-v3-1,Assembly,Unix Assembly
/samples/Unix Assembly/gemm_kernel_1x4.S,deepseek-chat-v3-1,Assembly,Unix Assembly
/samples/OASv2-yaml/sample.yaml,deepseek-chat-v3-1,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,deepseek-chat-v3-1,YAML,OASv2-yaml
/samples/kvlang/showcase.kv,deepseek-chat-v3-1,Kivy,kvlang
/samples/ShellCheck Config/filenames/.shellcheckrc,deepseek-chat-v3-1,Shell,ShellCheck Config
/samples/MTML/categories_to_columns.mtml,deepseek-chat-v3-1,Movable,MTML
/samples/Ecmarkup/spec.html,deepseek-chat-v3-1,JavaScript,Ecmarkup
/samples/Debian Package Control File/example1.dsc,deepseek-chat-v3-1,Debian,Debian Package Control File
/samples/Debian Package Control File/example2.dsc,deepseek-chat-v3-1,Debian,Debian Package Control File
/samples/Blade/hello.blade.php,deepseek-chat-v3-1,PHP,Blade
/samples/FIRRTL/LFSR.fir,deepseek-chat-v3-1,Scala,FIRRTL
/samples/Open Policy Agent/kubernetes_admission.rego,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,deepseek-chat-v3-1,Rego,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,deepseek-chat-v3-1,Rego,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,deepseek-chat-v3-1,Rego,Open Policy Agent
/samples/HXML/checkstyle.hxml,deepseek-chat-v3-1,Haxe,HXML
/samples/HXML/vshaxe.hxml,deepseek-chat-v3-1,Haxe,HXML
/samples/Cairo/boolean.cairo,deepseek-chat-v3-1,Rust,Cairo
/samples/Cairo/pizza_factory.cairo,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Cairo
/samples/q/ml.q,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",q
/samples/q/tq.q,deepseek-chat-v3-1,k,q
/samples/Apex/LanguageUtils.cls,deepseek-chat-v3-1,Java,Apex
/samples/ZenScript/sample.zs,deepseek-chat-v3-1,CraftTweaker,ZenScript
/samples/Propeller Spin/Graphics.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/4x4 Keypad Reader.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/VGA.spin,deepseek-chat-v3-1,Propeller,Propeller Spin
/samples/Propeller Spin/TV_Text.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/TV_Terminal.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/VocalTract.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/TV.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/Debug_Lcd.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/Inductor.spin,deepseek-chat-v3-1,Spin,Propeller Spin
/samples/Propeller Spin/Keyboard.spin,deepseek-chat-v3-1,Assembly,Propeller Spin
/samples/Velocity Template Language/gateway-dynamo.vtl,deepseek-chat-v3-1,Velocity,Velocity Template Language
/samples/Velocity Template Language/index.vtl,deepseek-chat-v3-1,Velocity,Velocity Template Language
/samples/Velocity Template Language/Mutation.updatePic.req.vtl,deepseek-chat-v3-1,JSON,Velocity Template Language
/samples/PigLatin/example.pig,deepseek-chat-v3-1,Pig,PigLatin
/samples/Redirect Rules/filenames/_redirects,deepseek-chat-v3-1,Netlify,Redirect Rules
/samples/X BitMap/image.xbm,deepseek-chat-v3-1,C,X BitMap
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,deepseek-chat-v3-1,F,Fstar
/samples/Fstar/FStar.DependentMap.fsti,deepseek-chat-v3-1,F,Fstar
/samples/Fstar/Hacl.HKDF.fst,deepseek-chat-v3-1,F,Fstar
/samples/Pickle/data.pkl,deepseek-chat-v3-1,Python,Pickle
/samples/Pickle/neural-network-ce-l2reg-784-10-30.pkl,deepseek-chat-v3-1,Binary,Pickle
/samples/Pickle/save.pkl,deepseek-chat-v3-1,Python,Pickle
/samples/Pickle/random.pkl,deepseek-chat-v3-1,C++,Pickle
/samples/GSC/array_override_common.gsh,deepseek-chat-v3-1,C++,GSC
/samples/GSC/_spiderbot_ride.csc,deepseek-chat-v3-1,C++,GSC
/samples/GSC/math_shared.gsc,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",GSC
/samples/BQN/gameoflife.bqn,deepseek-chat-v3-1,APL,BQN
/samples/Wget Config/filenames/.wgetrc,deepseek-chat-v3-1,Wget,Wget Config
/samples/Microsoft Visual Studio Solution/Radiant.sln,deepseek-chat-v3-1,Visual,Microsoft Visual Studio Solution
/samples/FLUX/gameserver.fx,deepseek-chat-v3-1,Reo,FLUX
/samples/FLUX/mbittorrent.fx,deepseek-chat-v3-1,C,FLUX
/samples/FLUX/imageserver.fx,deepseek-chat-v3-1,C++,FLUX
/samples/FLUX/test.fx,deepseek-chat-v3-1,C++,FLUX
/samples/CSON/wercker-status.cson,deepseek-chat-v3-1,JSON,CSON
/samples/CSON/ff-sfd.cson,deepseek-chat-v3-1,YAML,CSON
/samples/CSON/config.cson,deepseek-chat-v3-1,YAML,CSON
/samples/CSON/base.cson,deepseek-chat-v3-1,YAML,CSON
/samples/HolyC/Spy.HC,deepseek-chat-v3-1,C,HolyC
/samples/HolyC/OnceDemo.HC,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",HolyC
/samples/HolyC/GrAsm.HC,deepseek-chat-v3-1,Assembly,HolyC
/samples/HolyC/Prompt.HC,deepseek-chat-v3-1,C,HolyC
/samples/HolyC/RandDemo.HC,deepseek-chat-v3-1,C,HolyC
/samples/Java/clojure-util.java,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Java
/samples/DNS Zone/sample.arpa,deepseek-chat-v3-1,DNS,DNS Zone
/samples/DNS Zone/sneaky.net.zone,deepseek-chat-v3-1,DNS,DNS Zone
/samples/Tcl/filenames/starfield,deepseek-chat-v3-1,"{'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'deepseek/deepseek-chat-v3.1 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'GMICloud'}}, 'user_id': 'user_2ywjrLszbgj1SGmt3xI9FRMZvaY'}",Tcl
/samples/Graph Modeling Language/sample2.gml,deepseek-chat-v3-1,DOT,Graph Modeling Language
/samples/Graph Modeling Language/sample3.gml,deepseek-chat-v3-1,DOT,Graph Modeling Language
/samples/Graph Modeling Language/sample.gml,deepseek-chat-v3-1,DOT,Graph Modeling Language
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,deepseek-chat-v3-1,BDF,Glyph Bitmap Distribution Format
/samples/X PixMap/cc-public_domain_mark_white.pm,deepseek-chat-v3-1,Bash,X PixMap
/samples/X PixMap/stick-unfocus.xpm,deepseek-chat-v3-1,C,X PixMap
/samples/Glimmer JS/class.gjs,deepseek-chat-v3-1,JavaScript,Glimmer JS
/samples/Glimmer JS/template-only.gjs,deepseek-chat-v3-1,HTML,Glimmer JS
/samples/JAR Manifest/filenames/MANIFEST.MF,deepseek-chat-v3-1,Java,JAR Manifest
/samples/NWScript/act_disarmkobold.nss,deepseek-chat-v3-1,C,NWScript
/samples/DataWeave/customInterpolator.dwl,deepseek-chat-v3-1,Kotlin,DataWeave
/samples/DataWeave/match.dwl,deepseek-chat-v3-1,JSONata,DataWeave
/samples/Tact/deployable_counter.tact,deepseek-chat-v3-1,Move,Tact
/samples/Tact/jetton.tact,deepseek-chat-v3-1,FunC,Tact
/samples/NPM Config/filenames/.npmrc,deepseek-chat-v3-1,npmrc,NPM Config
/samples/Closure Templates/example.soy,deepseek-chat-v3-1,Soy,Closure Templates
/samples/IGOR Pro/generic.ipf,deepseek-chat-v3-1,Igor,IGOR Pro
/samples/IGOR Pro/CodeBrowser.ipf,deepseek-chat-v3-1,Igor,IGOR Pro
/samples/IGOR Pro/functions.ipf,deepseek-chat-v3-1,Igor,IGOR Pro
/samples/Jison/ansic.jison,deepseek-chat-v3-1,C,Jison
/samples/desktop/nebula.service,deepseek-chat-v3-1,systemd,desktop
/samples/desktop/example.desktop,deepseek-chat-v3-1,INI,desktop
/samples/Standard ML/RedBlackTree.fun,deepseek-chat-v3-1,Standard,Standard ML
/samples/Standard ML/Foo.sig,deepseek-chat-v3-1,Standard,Standard ML
/samples/Standard ML/main.fun,deepseek-chat-v3-1,ML,Standard ML
/samples/Standard ML/Foo.sml,deepseek-chat-v3-1,Standard,Standard ML
/samples/Standard ML/Foo.ML,deepseek-chat-v3-1,Standard,Standard ML
/samples/Objective-C/SBJsonParser.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,deepseek-chat-v3-1,C,Objective-C
/samples/Objective-C/JSONKit.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/TUITableView.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/JSONKit.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/SBJsonParser.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/Siesta.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/Foo.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/Foo.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/StyleViewController.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/gen-cocoa-linguist-thrift.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/TUITableView.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/hello.m,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Objective-C/StyleViewController.h,deepseek-chat-v3-1,Objective,Objective-C
/samples/Nextflow/filenames/nextflow.config,deepseek-chat-v3-1,Groovy,Nextflow
/samples/DirectX 3D File/cube.x,deepseek-chat-v3-1,X,DirectX 3D File
/samples/Luau/Symbol.luau,deepseek-chat-v3-1,Lua,Luau
/samples/Luau/ser.luau,deepseek-chat-v3-1,Lua,Luau
/samples/Luau/EnumList.luau,deepseek-chat-v3-1,Lua,Luau
/samples/Luau/Option.luau,deepseek-chat-v3-1,Lua,Luau
/samples/Luau/Tree.luau,deepseek-chat-v3-1,Lua,Luau
/samples/YAML/expected-floating-point-literal.mir,deepseek-chat-v3-1,Python,YAML
/samples/YAML/filenames/.gemrc,deepseek-chat-v3-1,Ruby,YAML
/samples/Parrot Assembly/hello.pasm,deepseek-chat-v3-1,Parrot,Parrot Assembly
/samples/Pod 6/S15-unicode.pod,deepseek-chat-v3-1,Perl,Pod 6
/samples/JavaScript/intro.js,deepseek-chat-v3-1,CoffeeScript,JavaScript
/samples/JavaScript/intro-old.js,deepseek-chat-v3-1,CoffeeScript,JavaScript
/samples/JavaScript/classes.js,deepseek-chat-v3-1,CoffeeScript,JavaScript
/samples/Win32 Message File/logmess.mc,deepseek-chat-v3-1,MC,Win32 Message File
/samples/YASnippet/font-face.yasnippet,deepseek-chat-v3-1,CSS,YASnippet
/samples/YASnippet/stdin.yasnippet,deepseek-chat-v3-1,JavaScript,YASnippet
/samples/Starlark/drone.star,deepseek-chat-v3-1,YAML,Starlark
/samples/Starlark/release.star,deepseek-chat-v3-1,Python,Starlark
/samples/Starlark/closure_js_binary.bzl,deepseek-chat-v3-1,Python,Starlark
/samples/Starlark/filenames/WORKSPACE.bzlmod,deepseek-chat-v3-1,Bazel,Starlark
/samples/Starlark/filenames/Tiltfile,deepseek-chat-v3-1,Tiltfile,Starlark
/samples/Starlark/filenames/MODULE.bazel,deepseek-chat-v3-1,Bazel,Starlark
/samples/Starlark/filenames/BUCK,deepseek-chat-v3-1,Bazel,Starlark
/samples/Starlark/filenames/WORKSPACE,deepseek-chat-v3-1,Bazel,Starlark
/samples/MiniYAML/chrome.yaml,deepseek-chat-v3-1,Ren,MiniYAML
/samples/MiniYAML/tileset.yaml,deepseek-chat-v3-1,OpenRA,MiniYAML
/samples/MiniYAML/metrics.yml,deepseek-chat-v3-1,Bruxelles,MiniYAML
/samples/MiniYAML/metrics.yaml,deepseek-chat-v3-1,Lua,MiniYAML
/samples/MiniYAML/mainmenu.yaml,deepseek-chat-v3-1,AngelScript,MiniYAML
/samples/MiniYAML/cursor.yaml,deepseek-chat-v3-1,YAML,MiniYAML
/samples/MiniYAML/mod.yaml,deepseek-chat-v3-1,YAML,MiniYAML
/samples/MiniYAML/rules.yaml,deepseek-chat-v3-1,YAML,MiniYAML
/samples/MiniYAML/notifications.yaml,deepseek-chat-v3-1,YAML,MiniYAML
/samples/Imba/main.imba,deepseek-chat-v3-1,Civet,Imba
/samples/Nunjucks/norris.njk,deepseek-chat-v3-1,Jinja,Nunjucks
/samples/Microsoft Developer Studio Project/freeglut.dsp,deepseek-chat-v3-1,NMake,Microsoft Developer Studio Project
/samples/Earthly/filenames/Earthfile,deepseek-chat-v3-1,Dockerfile,Earthly
/samples/AspectJ/OptimizeRecursionCache.aj,deepseek-chat-v3-1,Java,AspectJ
/samples/Inno Setup/Default.isl,deepseek-chat-v3-1,Inno,Inno Setup
/samples/Inno Setup/expat.iss,deepseek-chat-v3-1,Inno,Inno Setup
/samples/RMarkdown/example.qmd,deepseek-chat-v3-1,Python,RMarkdown
/samples/RMarkdown/example.rmd,deepseek-chat-v3-1,R,RMarkdown
/samples/Ink/print_number.ink,deepseek-chat-v3-1,Inform,Ink
/samples/Ink/murder_scene.ink,deepseek-chat-v3-1,Inform,Ink
/samples/ABAP CDS/zcds_monsters_parameters.ddls.asddls,deepseek-chat-v3-1,ABAP,ABAP CDS
/samples/ABAP CDS/zcds_monsters_association.ddls.asddls,deepseek-chat-v3-1,ABAP,ABAP CDS
/samples/SaltStack/top.sls,deepseek-chat-v3-1,YAML,SaltStack
/samples/SaltStack/eval.sls,deepseek-chat-v3-1,YAML,SaltStack
/samples/SaltStack/truecrypt.sls,deepseek-chat-v3-1,YAML,SaltStack
/samples/SaltStack/gimp.sls,deepseek-chat-v3-1,YAML,SaltStack
/samples/SaltStack/gpg4win-light.sls,deepseek-chat-v3-1,YAML,SaltStack
/samples/SaltStack/openoffice.sls,deepseek-chat-v3-1,YAML,SaltStack
