filename,tool_configuration,language,ground-truth
/samples/Literate CoffeeScript/pixi.coffee.md,magika,coffeescript,Literate CoffeeScript
/samples/Literate CoffeeScript/pixi.coffee.md,cloc,Markdown,Literate CoffeeScript
/samples/Literate CoffeeScript/pixi.coffee.md,hyperpolyglot,,Literate CoffeeScript
/samples/Literate CoffeeScript/pixi.coffee.md,pygments-filename,markdown,Literate CoffeeScript
/samples/Literate CoffeeScript/scope.litcoffee,pygments-filename,text,Literate CoffeeScript
/samples/LiveCode Script/minifyScript.livecodescript,pygments-filename,text,LiveCode Script
/samples/LiveCode Script/minifyScript.livecodescript,magika,autohotkey,LiveCode Script
/samples/LiveCode Script/longIdAllControls.livecodescript,magika,vba,LiveCode Script
/samples/LiveCode Script/longIdAllControls.livecodescript,hyperpolyglot,,LiveCode Script
/samples/LiveCode Script/minifyScript.livecodescript,guesslang,,LiveCode Script
/samples/LiveScript/hello.ls,guesslang,,LiveScript
/samples/LiveScript/hello.ls,pygments-file-content,gdscript,LiveScript
/samples/LiveScript/hello.ls,cloc,,LiveScript
/samples/LiveScript/hello.ls,magika,coffeescript,LiveScript
/samples/Logos/example.xm,guesslang,,Logos
/samples/Logos/string1.x,magika,tcl,Logos
/samples/Logos/string1.x,pygments-file-content,gdscript,Logos
/samples/Logos/NCHax.x,magika,objectivec,Logos
/samples/Logtalk/foo.lgt,magika,prolog,Logtalk
/samples/Logtalk/foo.lgt,guesslang,,Logtalk
/samples/LookML/comments.view.lookml,pygments-filename,text,LookML
/samples/LookML/example.view.lkml,cloc,,LookML
/samples/LookML/example.model.lkml,pygments-file-content,carbon,LookML
/samples/LookML/comments.view.lookml,guesslang,,LookML
/samples/LookML/comments.view.lookml,pygments-file-content,genshi,LookML
/samples/LookML/example.view.lkml,magika,yaml,LookML
/samples/LoomScript/HelloWorld.ls,guesslang,,LoomScript
/samples/LoomScript/SyntaxExercise.ls,magika,cs,LoomScript
/samples/LoomScript/HelloWorld.ls,magika,handlebars,LoomScript
/samples/LoomScript/HelloWorld.ls,cloc,,LoomScript
/samples/LoomScript/HelloWorld.ls,pygments-file-content,python,LoomScript
/samples/LoomScript/HelloWorld.ls,pygments-filename,livescript,LoomScript
/samples/Lua/h-counter.pd_lua,guesslang,,Lua
/samples/Lua/wsapi.fcgi,pygments-file-content,gdscript,Lua
/samples/Lua/h-counter.pd_lua,pygments-filename,text,Lua
/samples/Lua/vidya-file-list-parser.pd_lua,pygments-file-content,objective-c,Lua
/samples/Lua/filenames/.luacheckrc,cloc,,Lua
/samples/Lua/h-counter.pd_lua,pygments-file-content,carbon,Lua
/samples/Lua/treegen.p8,pygments-file-content,scdoc,Lua
/samples/Luau/Option.luau,hyperpolyglot,,Luau
/samples/Luau/EnumList.luau,guesslang,,Luau
/samples/Luau/Option.luau,magika,lua,Luau
/samples/Luau/ser.luau,pygments-file-content,carbon,Luau
/samples/Luau/EnumList.luau,pygments-file-content,tsql,Luau
/samples/Luau/Option.luau,pygments-file-content,gdscript,Luau
/samples/Luau/Tree.luau,pygments-file-content,mysql,Luau
/samples/M/primes.m,pygments-file-content,scdoc,M
/samples/M/mumtris.m,pygments-file-content,perl6,M
/samples/M/fibonacci.m,magika,csv,M
/samples/M/mileage.m,magika,txt,M
/samples/M/zmwire.m,magika,matlab,M
/samples/M/Comment.m,magika,prolog,M
/samples/M/pcre.m,magika,autohotkey,M
/samples/M/digest.m,magika,autoit,M
/samples/M/forloop.m,pygments-filename,objective-c,M
/samples/M/fibonacci.m,cloc,MATLAB,M
/samples/M/Comment.m,cloc,MUMPS,M
/samples/M/dynamicscoping.m,magika,asm,M
/samples/M/fibonacci.m,pygments-file-content,teratermmacro,M
/samples/M/PXAI.m,pygments-file-content,cplint,M
/samples/M/arrays.m,magika,javascript,M
/samples/M/WVBRNOT.m,pygments-file-content,googlesql,M
/samples/M/primes.m,magika,python,M
/samples/M/forloop.m,pygments-file-content,css+lasso,M
/samples/M/forloop.m,guesslang,,M
/samples/M/_zewdDemo.m,pygments-file-content,swig,M
/samples/M/nesting.m,magika,lisp,M
/samples/M/Comment.m,pygments-file-content,gdscript,M
/samples/M/pcre.m,pygments-file-content,carbon,M
/samples/M/indirectfunctions.m,pygments-file-content,text,M
/samples/M4/sendmail.mc,pygments-filename,mason,M4
/samples/M4/translit2.m4,hyperpolyglot,M4Sugar,M4
/samples/M4/postscript.m4,pygments-file-content,scdoc,M4
/samples/M4/translit2.m4,pygments-file-content,maxima,M4
/samples/M4/sendmail.mc,pygments-file-content,carbon,M4
/samples/M4/htmlgen.m4,pygments-file-content,xml,M4
/samples/M4/sendmail.mc,guesslang,,M4
/samples/M4/sendmail.mc,hyperpolyglot,,M4
/samples/M4/sendmail.mc,cloc,Windows Message File,M4
/samples/M4/postscript.m4,pygments-filename,text,M4
/samples/M4Sugar/filenames/configure.ac,pygments-filename,text,M4Sugar
/samples/M4Sugar/filenames/configure.ac,pygments-file-content,tsql,M4Sugar
/samples/M4Sugar/filenames/configure.ac,guesslang,,M4Sugar
/samples/M4Sugar/filenames/configure.ac,magika,m4,M4Sugar
/samples/MATLAB/Poincare.m,pygments-filename,objective-c,MATLAB
/samples/MATLAB/FTLEH.m,pygments-file-content,logos,MATLAB
/samples/MATLAB/FTLE_reg.m,pygments-file-content,gdscript,MATLAB
/samples/MATLAB/Check_plot.m,pygments-file-content,css+lasso,MATLAB
/samples/MATLAB/Poincare.m,guesslang,,MATLAB
/samples/MATLAB/Poincare.m,pygments-file-content,swig,MATLAB
/samples/MAXScript/macro-2.mcr,pygments-filename,text,MAXScript
/samples/MAXScript/svg-renderer.ms,cloc,,MAXScript
/samples/MAXScript/volume-calc.ms,pygments-filename,miniscript,MAXScript
/samples/MAXScript/macro-2.mcr,pygments-file-content,gdscript,MAXScript
/samples/MAXScript/svg-renderer.ms,pygments-file-content,verilog,MAXScript
/samples/MAXScript/svg-renderer.ms,magika,lua,MAXScript
/samples/MAXScript/rolloutCreator.ms,pygments-file-content,objective-c,MAXScript
/samples/MAXScript/rolloutCreator.ms,magika,sql,MAXScript
/samples/MAXScript/macro-1.mcr,pygments-file-content,scdoc,MAXScript
/samples/MAXScript/macro-2.mcr,guesslang,,MAXScript
/samples/MDX/sample.mdx,magika,markdown,MDX
/samples/MDX/sample.mdx,pygments-filename,text,MDX
/samples/MDX/sample.mdx,hyperpolyglot,,MDX
/samples/MDX/sample.mdx,pygments-file-content,python,MDX
/samples/MDX/sample.mdx,go-enry,Markdown,MDX
/samples/MDX/sample.mdx,guesslang,,MDX
/samples/MLIR/const-fold.mlir,magika,lisp,MLIR
/samples/MLIR/sample.mlir,cloc,,MLIR
/samples/MLIR/sample.mlir,magika,swift,MLIR
/samples/MLIR/const-fold.mlir,pygments-filename,text,MLIR
/samples/MLIR/const-fold.mlir,pygments-file-content,swig,MLIR
/samples/MLIR/const-fold.mlir,guesslang,,MLIR
/samples/MQL4/indicator-sample.mq4,guesslang,,MQL4
/samples/MQL4/indicator-sample.mq4,pygments-file-content,gdscript,MQL4
/samples/MQL4/indicator-sample.mq4,pygments-filename,mql,MQL4
/samples/MQL4/script-sample.mq4,pygments-file-content,scilab,MQL4
/samples/MQL4/indicator-sample.mq4,magika,solidity,MQL4
/samples/MQL4/indicator-sample.mq4,cloc,,MQL4
/samples/MQL4/header-sample.mqh,magika,cpp,MQL4
/samples/MQL4/script-sample.mq4,magika,c,MQL4
/samples/MQL5/Regex.mqh,guesslang,,MQL5
/samples/MQL5/Regex.mqh,pygments-filename,mql,MQL5
/samples/MQL5/Regex.mqh,pygments-file-content,gdscript,MQL5
/samples/MQL5/script-sample.mq5,magika,cpp,MQL5
/samples/MQL5/Regex.mqh,cloc,,MQL5
/samples/MQL5/script-sample.mq5,pygments-file-content,c,MQL5
/samples/MTML/categories_to_columns.mtml,cloc,,MTML
/samples/MTML/categories_to_columns.mtml,pygments-filename,text,MTML
/samples/MTML/categories_to_columns.mtml,guesslang,,MTML
/samples/MTML/categories_to_columns.mtml,pygments-file-content,xml,MTML
/samples/MUF/cmd-say.muf,pygments-file-content,forth,MUF
/samples/MUF/cmd-say.muf,guesslang,,MUF
/samples/MUF/39.m,cloc,MUMPS,MUF
/samples/MUF/cmd-say.muf,cloc,,MUF
/samples/MUF/39.m,magika,scss,MUF
/samples/MUF/cmd-say.muf,pygments-filename,text,MUF
/samples/MUF/39.m,pygments-filename,objective-c,MUF
/samples/MUF/cmd-say.muf,magika,asm,MUF
/samples/Macaulay2/FGLM.m2,pygments-file-content,objective-c,Macaulay2
/samples/Macaulay2/FGLM.m2,hyperpolyglot,,Macaulay2
/samples/Macaulay2/FGLM.m2,magika,lua,Macaulay2
/samples/Macaulay2/FGLM.m2,guesslang,,Macaulay2
/samples/Makefile/filenames/makefile.sco,pygments-file-content,tsql,Makefile
/samples/Makefile/filenames/Makefile.frag,pygments-file-content,actionscript3,Makefile
/samples/Makefile/file-icons.make,cloc,,Makefile
/samples/Makefile/makefile,pygments-file-content,matlab,Makefile
/samples/Makefile/foo.o.d,magika,ignorefile,Makefile
/samples/Makefile/filenames/Makefile.frag,pygments-filename,make,Makefile
/samples/Makefile/filenames/Makefile.frag,guesslang,,Makefile
/samples/Makefile/makefile,magika,shell,Makefile
/samples/Makefile/filenames/Kbuild,pygments-filename,text,Makefile
/samples/Makefile/filenames/Makefile.wat,pygments-filename,wast,Makefile
/samples/Makefile/filenames/Makefile.wat,cloc,WebAssembly,Makefile
/samples/Makefile/filenames/Makefile.wat,pygments-file-content,gdscript,Makefile
/samples/Makefile/filenames/BSDmakefile,pygments-file-content,genshi,Makefile
/samples/Makefile/filenames/mkfile,pygments-file-content,teratermmacro,Makefile
/samples/Makefile/filenames/makefile.sco,pygments-filename,csound-score,Makefile
/samples/Makefile/filenames/Makefile.frag,cloc,GLSL,Makefile
/samples/Makefile/foo.o.d,cloc,D,Makefile
/samples/Makefile/filenames/Kbuild,pygments-file-content,maple,Makefile
/samples/Makefile/foo.o.d,pygments-filename,d,Makefile
/samples/Makefile/filenames/Makefile.inc,pygments-file-content,carbon,Makefile
/samples/Makefile/filenames/Makefile.boot,cloc,Clojure,Makefile
/samples/Makefile/filenames/Makefile.inc,pygments-filename,pov,Makefile
/samples/Markdown/sway.5.scd,hyperpolyglot,SuperCollider,Markdown
/samples/Markdown/sway.5.scd,pygments-filename,supercollider,Markdown
/samples/Markdown/ronn-format.7.ronn,hyperpolyglot,,Markdown
/samples/Markdown/sway.5.scd,pygments-file-content,swig,Markdown
/samples/Markdown/minimal.md,pygments-file-content,scdoc,Markdown
/samples/Markdown/bunyan.1.ronn,pygments-file-content,mysql,Markdown
/samples/Markdown/filenames/contents.lr,pygments-file-content,objective-c,Markdown
/samples/Markdown/livebook.livemd,pygments-file-content,carbon,Markdown
/samples/Markdown/filenames/contents.lr,pygments-filename,text,Markdown
/samples/Markdown/tender.md,magika,rst,Markdown
/samples/Markdown/tender.md,pygments-file-content,restructuredtext,Markdown
/samples/Markdown/minimal.md,magika,txt,Markdown
/samples/Markdown/tender.md,guesslang,,Markdown
/samples/Marko/hello.marko,magika,handlebars,Marko
/samples/Marko/hello.marko,cloc,,Marko
/samples/Marko/rgb-sliders.marko,magika,javascript,Marko
/samples/Marko/counter.marko,pygments-filename,text,Marko
/samples/Marko/counter.marko,guesslang,,Marko
/samples/Marko/counter.marko,pygments-file-content,genshi,Marko
/samples/Mask/view.mask,guesslang,,Mask
/samples/Mask/view.mask,pygments-file-content,tsql,Mask
/samples/Mask/view.mask,cloc,,Mask
/samples/Mask/view.mask,magika,gradle,Mask
/samples/Mathematica/UnitTest.wlt,pygments-filename,text,Mathematica
/samples/Mathematica/TestString.mt,pygments-filename,monte,Mathematica
/samples/Mathematica/MiscCalculations.nb,cloc,,Mathematica
/samples/Mathematica/HeyexImport.m,pygments-file-content,gdscript,Mathematica
/samples/Mathematica/TestString.mt,magika,json,Mathematica
/samples/Mathematica/MiscCalculations.nb,magika,ocaml,Mathematica
/samples/Mathematica/Predicates.wl,magika,matlab,Mathematica
/samples/Mathematica/PacletInfo.m,pygments-filename,objective-c,Mathematica
/samples/Mathematica/TestArithmetic.mt,magika,jsonl,Mathematica
/samples/Mathematica/PacletInfo.m,pygments-file-content,ecl,Mathematica
/samples/Mathematica/UnitTest.wlt,pygments-file-content,tsql,Mathematica
/samples/Mathematica/UnitTest.wlt,magika,go,Mathematica
/samples/Mathematica/TestSuite.mt,magika,groovy,Mathematica
/samples/Mathematica/PacletInfo.m,guesslang,,Mathematica
/samples/Mathematica/Problem12.m,pygments-file-content,css+lasso,Mathematica
/samples/Mathematica/Init.m,pygments-file-content,mysql,Mathematica
/samples/Maven POM/filenames/pom.xml,guesslang,,Maven POM
/samples/Maven POM/filenames/pom.xml,pygments-file-content,text,Maven POM
/samples/Maven POM/filenames/pom.xml,pygments-filename,xml,Maven POM
/samples/Maven POM/filenames/pom.xml,cloc,Maven,Maven POM
/samples/Maven POM/filenames/pom.xml,hyperpolyglot,,Maven POM
/samples/Max/Hello.maxhelp,cloc,,Max
/samples/Max/Hello.maxhelp,guesslang,,Max
/samples/Max/Hello.maxhelp,magika,json,Max
/samples/Max/Hello.maxhelp,pygments-filename,text,Max
/samples/Max/Hello.mxt,magika,csv,Max
/samples/Max/Hello.mxt,pygments-file-content,teratermmacro,Max
/samples/Max/Hello.maxhelp,pygments-file-content,gdscript,Max
/samples/Mercury/expr.moo,guesslang,,Mercury
/samples/Mercury/expr.moo,pygments-filename,moocode,Mercury
/samples/Mercury/switch_detection_bug.m,magika,matlab,Mercury
/samples/Mercury/polymorphism.m,pygments-filename,objective-c,Mercury
/samples/Mercury/hello.m,magika,prolog,Mercury
/samples/Mercury/expr.moo,pygments-file-content,logtalk,Mercury
/samples/Mercury/expr.moo,cloc,,Mercury
/samples/Mercury/rot13_ralph.m,pygments-file-content,brainfuck,Mercury
/samples/Mermaid/gantt.mmd,magika,autohotkey,Mermaid
/samples/Mermaid/pie-chart.mermaid,magika,makefile,Mermaid
/samples/Mermaid/er-diagram.mmd,magika,go,Mermaid
/samples/Mermaid/gitgraph.mmd,magika,python,Mermaid
/samples/Mermaid/flowchart.mmd,magika,ocaml,Mermaid
/samples/Mermaid/sequence-diagram.mmd,magika,typescript,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,magika,autoit,Mermaid
/samples/Mermaid/sequence-diagram.mmd,hyperpolyglot,,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,guesslang,,Mermaid
/samples/Mermaid/gantt.mmd,pygments-file-content,mysql,Mermaid
/samples/Mermaid/user-journey.mmd,pygments-file-content,tsql,Mermaid
/samples/Mermaid/class-diagram.mermaid,pygments-file-content,fsharp,Mermaid
/samples/Mermaid/flowchart.mmd,pygments-file-content,objective-c,Mermaid
/samples/Mermaid/c4c-diagram.mermaid,pygments-file-content,scdoc,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,pygments-filename,text,Mermaid
/samples/Mermaid/sequence-diagram.mmd,pygments-file-content,ecl,Mermaid
/samples/Mermaid/er-diagram.mmd,pygments-file-content,verilog,Mermaid
/samples/Mermaid/requirement-diagram.mermaid,pygments-file-content,matlab,Mermaid
/samples/Meson/filenames/meson_options.txt,cloc,Text,Meson
/samples/Meson/filenames/meson.build,pygments-file-content,objective-c,Meson
/samples/Meson/filenames/meson.build,guesslang,,Meson
/samples/Meson/filenames/meson_options.txt,magika,javascript,Meson
/samples/Meson/filenames/meson.build,magika,python,Meson
/samples/Meson/filenames/meson_options.txt,pygments-file-content,carbon,Meson
/samples/Metal/ITMVisualisationEngine.metal,pygments-filename,text,Metal
/samples/Metal/ITMVisualisationEngine.metal,magika,c,Metal
/samples/Metal/ITMVisualisationEngine.metal,guesslang,,Metal
/samples/Metal/ITMVisualisationEngine.metal,pygments-file-content,tsql,Metal
/samples/Microsoft Developer Studio Project/freeglut.dsp,magika,markdown,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,pygments-filename,text,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,guesslang,,Microsoft Developer Studio Project
/samples/Microsoft Developer Studio Project/freeglut.dsp,hyperpolyglot,,Microsoft Developer Studio Project
/samples/Microsoft Visual Studio Solution/Radiant.sln,magika,lua,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,hyperpolyglot,,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,cloc,Visual Studio Solution,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,guesslang,,Microsoft Visual Studio Solution
/samples/Microsoft Visual Studio Solution/Radiant.sln,pygments-filename,text,Microsoft Visual Studio Solution
/samples/MiniYAML/cursor.yaml,hyperpolyglot,,MiniYAML
/samples/MiniYAML/metrics.yml,pygments-filename,yaml,MiniYAML
/samples/MiniYAML/metrics.yml,go-enry,YAML,MiniYAML
/samples/MiniYAML/rules.yaml,pygments-file-content,objective-c,MiniYAML
/samples/MiniYAML/metrics.yml,guesslang,,MiniYAML
/samples/MiniYAML/metrics.yml,pygments-file-content,actionscript3,MiniYAML
/samples/MiniYAML/mainmenu.yaml,pygments-file-content,tsql,MiniYAML
/samples/MiniYAML/mainmenu.yaml,magika,makefile,MiniYAML
/samples/Mint/Counter.mint,hyperpolyglot,,Mint
/samples/Mint/InlineJS.mint,guesslang,,Mint
/samples/Mint/InlineJS.mint,pygments-file-content,xml,Mint
/samples/Mint/ApplicationStore.mint,pygments-file-content,gdscript,Mint
/samples/Mint/HeaderTest.mint,pygments-file-content,fsharp,Mint
/samples/Mint/Counter.mint,magika,javascript,Mint
/samples/Mint/ApplicationStore.mint,magika,kotlin,Mint
/samples/Mint/InlineJS.mint,pygments-filename,text,Mint
/samples/Mint/HeaderTest.mint,magika,scala,Mint
/samples/Modelica/SecondOrderSystem.mo,cloc,,Modelica
/samples/Modelica/Translational.mo,magika,html,Modelica
/samples/Modelica/Translational.mo,pygments-file-content,python,Modelica
/samples/Modelica/NestedPackages.mo,pygments-file-content,carbon,Modelica
/samples/Modelica/SecondOrderSystem.mo,magika,matlab,Modelica
/samples/Modelica/modelica.mo,pygments-file-content,gdscript,Modelica
/samples/Modelica/package3.mo,magika,vhdl,Modelica
/samples/Modelica/NewtonCooling.mo,magika,proto,Modelica
/samples/Modelica/Translational.mo,guesslang,,Modelica
/samples/Modula-2/HuffChan.mod,cloc,,Modula-2
/samples/Modula-2/HuffChan.mod,guesslang,,Modula-2
/samples/Modula-2/HuffChan.mod,magika,asm,Modula-2
/samples/Modula-2/HuffChan.mod,pygments-filename,modula2,Modula-2
/samples/Modula-3/DiGraph.mg,pygments-file-content,googlesql,Modula-3
/samples/Modula-3/Rd.i3,magika,verilog,Modula-3
/samples/Modula-3/DiGraph.ig,guesslang,,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-filename,text,Modula-3
/samples/Modula-3/DiGraph.ig,pygments-file-content,modula2,Modula-3
/samples/Modula-3/Rd.m3,magika,ocaml,Modula-3
/samples/Modula-3/Rd.i3,cloc,Modula3,Modula-3
/samples/Module Management System/spline_descrip.mms,magika,asm,Module Management System
/samples/Module Management System/xv_makefile.mms,magika,coffeescript,Module Management System
/samples/Module Management System/xv_makefile.mms,cloc,,Module Management System
/samples/Module Management System/descrip.mms,pygments-filename,text,Module Management System
/samples/Module Management System/descrip.mms,guesslang,,Module Management System
/samples/Module Management System/openvms.mmk,magika,makefile,Module Management System
/samples/Module Management System/descrip.mms,magika,powershell,Module Management System
/samples/Mojo/Bool.mojo,pygments-file-content,objective-c,Mojo
/samples/Mojo/Matmul.mojo,pygments-file-content,python,Mojo
/samples/Mojo/Matmul.mojo,guesslang,,Mojo
/samples/Mojo/Bool.mojo,hyperpolyglot,,Mojo
/samples/Monkey/gui.monkey2,pygments-file-content,maple,Monkey
/samples/Monkey/example.monkey,pygments-file-content,vb.net,Monkey
/samples/Monkey/gui.monkey2,guesslang,,Monkey
/samples/Monkey/sorting.monkey2,cloc,,Monkey
/samples/Monkey/example.monkey2,pygments-file-content,tsql,Monkey
/samples/Monkey/sorting.monkey2,magika,autohotkey,Monkey
/samples/Monkey/gui.monkey2,pygments-filename,text,Monkey
/samples/Monkey/example.monkey2,magika,lua,Monkey
/samples/Monkey/encodeToPng.monkey2,magika,julia,Monkey
/samples/Monkey C/VesselModel.mc,guesslang,,Monkey C
/samples/Monkey C/VesselModel.mc,cloc,Windows Message File,Monkey C
/samples/Monkey C/VesselModel.mc,hyperpolyglot,,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-file-content,text,Monkey C
/samples/Monkey C/VesselModel.mc,magika,javascript,Monkey C
/samples/Monkey C/VesselModel.mc,pygments-filename,mason,Monkey C
/samples/Moocode/moocode_toolkit.moo,magika,markdown,Moocode
/samples/Moocode/hello.moo,pygments-file-content,tsql,Moocode
/samples/Moocode/moocode_toolkit.moo,pygments-file-content,hylang,Moocode
/samples/Moocode/hello.moo,magika,txt,Moocode
/samples/Moocode/hello.moo,cloc,,Moocode
/samples/Moocode/toy.moo,magika,erb,Moocode
/samples/Moocode/moocode_toolkit.moo,guesslang,,Moocode
/samples/MoonBit/deriv.mbt,pygments-filename,text,MoonBit
/samples/MoonBit/cfold.mbt,hyperpolyglot,,MoonBit
/samples/MoonBit/deriv.mbt,pygments-file-content,gdscript,MoonBit
/samples/MoonBit/fft.mbt,magika,swift,MoonBit
/samples/MoonBit/cfold.mbt,magika,rust,MoonBit
/samples/MoonBit/deriv.mbt,guesslang,,MoonBit
/samples/MoonBit/fft.mbt,pygments-file-content,tsql,MoonBit
/samples/MoonScript/transform.moon,guesslang,,MoonScript
/samples/MoonScript/transform.moon,cloc,,MoonScript
/samples/MoonScript/transform.moon,pygments-file-content,python,MoonScript
/samples/MoonScript/transform.moon,magika,coffeescript,MoonScript
/samples/Motoko/erc20.mo,pygments-filename,modelica,Motoko
/samples/Motoko/queue.mo,hyperpolyglot,Modelica,Motoko
/samples/Motoko/queue.mo,magika,typescript,Motoko
/samples/Motoko/erc20.mo,pygments-file-content,python,Motoko
/samples/Motoko/erc20.mo,magika,lisp,Motoko
/samples/Motoko/queue.mo,cloc,,Motoko
/samples/Motoko/erc20.mo,guesslang,,Motoko
/samples/Motorola 68K Assembly/system.s,guesslang,,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,pygments-filename,text,Motorola 68K Assembly
/samples/Motorola 68K Assembly/lz4.X68,cloc,,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,pygments-filename,nasm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,magika,asm,Motorola 68K Assembly
/samples/Motorola 68K Assembly/bls_routines.inc,pygments-filename,pov,Motorola 68K Assembly
/samples/Motorola 68K Assembly/rom_testbench.asm,cloc,Assembly,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,pygments-filename,swig,Motorola 68K Assembly
/samples/Motorola 68K Assembly/system.s,pygments-filename,gas,Motorola 68K Assembly
/samples/Motorola 68K Assembly/iff_ilbm.i,cloc,SWIG,Motorola 68K Assembly
/samples/Move/Main.move,guesslang,,Move
/samples/Move/Vector.move,hyperpolyglot,,Move
/samples/Move/Main.move,pygments-filename,text,Move
/samples/Move/Vector.move,pygments-file-content,mysql,Move
/samples/Move/Main.move,pygments-file-content,carbon,Move
/samples/Move/Vector.move,magika,rust,Move
/samples/Muse/usage.muse,pygments-filename,text,Muse
/samples/Muse/usage.muse,guesslang,,Muse
/samples/Muse/usage.muse,pygments-file-content,tsql,Muse
/samples/Muse/manual.muse,hyperpolyglot,,Muse
/samples/Muse/manual.muse,magika,txt,Muse
/samples/Muse/manual.muse,pygments-file-content,objective-c,Muse
/samples/Muse/usage.muse,magika,markdown,Muse
/samples/Mustache/pupilinfoblock.mustache,magika,handlebars,Mustache
/samples/Mustache/csvrow.mustache,pygments-filename,text,Mustache
/samples/Mustache/pupilinfoblock.mustache,hyperpolyglot,HTML+Django,Mustache
/samples/Mustache/pupilinfoblock.mustache,pygments-file-content,xml+django,Mustache
/samples/Mustache/csvrow.mustache,pygments-file-content,django,Mustache
/samples/Mustache/csvrow.mustache,guesslang,,Mustache
/samples/NASL/smtp_func.inc,guesslang,,NASL
/samples/NASL/smtp_func.inc,pygments-file-content,carbon,NASL
/samples/NASL/smtp_func.inc,pygments-filename,pov,NASL
/samples/NASL/cubecart_xss.nasl,pygments-filename,text,NASL
/samples/NASL/smtp_func.inc,cloc,Pascal,NASL
/samples/NASL/cmsimple_guestbook_xss.nasl,cloc,,NASL
/samples/NASL/tftp_func.inc,pygments-file-content,gdscript,NASL
/samples/NASL/nmap.nasl,magika,textproto,NASL
/samples/NASL/data_mail_xss.nasl,magika,lisp,NASL
/samples/NASL/bugbear_b.nasl,magika,cmake,NASL
/samples/NASL/cmsimple_guestbook_xss.nasl,magika,r,NASL
/samples/NASL/nmap.nasl,pygments-file-content,tsql,NASL
/samples/NCL/primero.ncl,pygments-file-content,text,NCL
/samples/NCL/traj_3.ncl,pygments-file-content,gdscript,NCL
/samples/NCL/traj_3.ncl,guesslang,,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,pygments-file-content,componentpascal,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,magika,autoit,NCL
/samples/NCL/mcsst_1.ncl,cloc,,NCL
/samples/NCL/WRF_static_2.ncl,magika,asm,NCL
/samples/NCL/mcsst_1.ncl,magika,prolog,NCL
/samples/NCL/primero.ncl,magika,ini,NCL
/samples/NEON/config.neon,pygments-file-content,gdscript,NEON
/samples/NEON/example.neon,pygments-file-content,actionscript3,NEON
/samples/NEON/config.neon,pygments-filename,text,NEON
/samples/NEON/config.neon,guesslang,,NEON
/samples/NEON/example.neon,hyperpolyglot,,NEON
/samples/NEON/example.neon,magika,yaml,NEON
/samples/NL/assign0.nl,magika,tsv,NL
/samples/NL/assign0.nl,hyperpolyglot,,NL
/samples/NL/assign0.nl,pygments-file-content,gdscript,NL
/samples/NL/assign0.nl,pygments-filename,newlisp,NL
/samples/NL/balassign0.nl,guesslang,,NL
/samples/NL/balassign0.nl,magika,csv,NL
/samples/NMODL/fornetcon.mod,pygments-filename,modula2,NMODL
/samples/NMODL/k3st.mod,pygments-file-content,gdscript,NMODL
/samples/NMODL/k3st.mod,magika,awk,NMODL
/samples/NMODL/k3st.mod,hyperpolyglot,AMPL,NMODL
/samples/NMODL/k3st.mod,cloc,,NMODL
/samples/NMODL/fornetcon.mod,pygments-file-content,scdoc,NMODL
/samples/NMODL/fornetcon.mod,guesslang,,NMODL
/samples/NPM Config/filenames/.npmrc,magika,ini,NPM Config
/samples/NPM Config/filenames/.npmrc,hyperpolyglot,,NPM Config
/samples/NPM Config/filenames/.npmrc,pygments-filename,text,NPM Config
/samples/NPM Config/filenames/.npmrc,guesslang,,NPM Config
/samples/NSIS/x64.nsh,pygments-file-content,matlab,NSIS
/samples/NSIS/x64.nsh,guesslang,,NSIS
/samples/NSIS/bigtest.nsi,magika,asm,NSIS
/samples/NSIS/bigtest.nsi,cloc,,NSIS
/samples/NWScript/act_disarmkobold.nss,guesslang,,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-filename,text,NWScript
/samples/NWScript/e2pc_plaguestack.nss,magika,cpp,NWScript
/samples/NWScript/crawler_death.nss,pygments-file-content,gdscript,NWScript
/samples/NWScript/e3pc_spidersnest.nss,pygments-file-content,scilab,NWScript
/samples/NWScript/illusion_spawn.nss,pygments-file-content,objective-c,NWScript
/samples/NWScript/e2pc_plaguestack.nss,hyperpolyglot,,NWScript
/samples/NWScript/act_disarmkobold.nss,pygments-file-content,tsql,NWScript
/samples/Nasal/kx165tso.nas,hyperpolyglot,,Nasal
